Row	Column	Assay	Sample	Conc	Ct	Norm init	Norm final	Norm range	R2	Chi2	Straight R2	Efficiency	Outlier	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Ct minus mean
18	5	PTGER3	Tgfb_36_1												CurveFitFailed																
18	6	PPIA	Tgfb_36_1	-1	22.06206	827.9508	836.1312	8.180359	0.9997039	143767		1.768244	FALSE											10	1628.477	15.57423	23.65639	10630.79	0.4824109	6.528059	
18	9	DCN	Tgfb_36_1	-1	21.3023	807.0984	796.8361	-10.26233	0.9992659	347922.8		1.809514	FALSE											12	1817.343	15.45339	23.3947	9906.892	0.8977177	5.451304	
18	10	LAMC1	Tgfb_36_1	-1	22.2119	827.5901	827.918	0.3278809	0.9997263	167706.6		1.794927	FALSE											9	2053.939	16.25411	23.46324	13126.15	0.321946	6.39072	
18	11	ACTB	Tgfb_36_1	-1	20.10098	802.0328	800	-2.032776	0.9993743	358025.8		1.682397	FALSE											11	2046.512	12.72939	22.36097	11272.16	0.7174286	5.507987	
18	12	COL5A1	Tgfb_36_1	-1	24.54789	807.1803	793.1967	-13.98358	0.9997759	94618.77		1.633204	FALSE											12	1616.246	14.8635	26.47431	10932.59	0.5064447	6.764185	
18	13	TIMP1	Tgfb_36_1	-1	19.80468	773.2459	760.2951	-12.95081	0.9995667	330896.5		1.693053	FALSE											8	2247.298	12.68633	22.06709	12845.42	0.7358099	5.715939	
18	14	COL4A1	Tgfb_36_1	-1	22.68996	760.2787	743.4918	-16.78687	0.9993312	351815.1		1.566929	FALSE											11	1283.113	12.43197	25.09134	11293.54	0.5883363	8.801672	
18	15	LOXL2	Tgfb_36_1	-1	23.72263	801.541	806.0492	4.50824	0.9997863	93679.11		1.798404	FALSE											7	1548.844	17.47165	24.94315	11206.63	0.3241763	7.235485	
18	18	MMP19	Tgfb_36_1	-1	26.97685	753.3934	747.082	-6.311462	0.999803	84361.42		1.623105	FALSE											6	2037.837	16.05229	29.30766	11474.27	0.7547305	5.630612	
18	19	LAMA3	Tgfb_36_1	-1	27.85388	761.6885	753.7049	-7.983643	0.9993755	238173.5		1.746046	FALSE											1	2190.08	19.15003	29.93576	10756.94	0.8622713	4.911664	
18	20	THBS1	Tgfb_36_1	-1	19.23995	755.5738	752.8525	-2.721313	0.9998109	105842.1		1.724211	FALSE											13	2244.67	12.81895	21.1658	11531.19	0.5681557	5.137141	
18	21	SMAD7	Tgfb_36_1	-1	25.89485	746.4099	746.5574	0.147522	0.999598	142523.6		1.661176	FALSE											6	1863.738	16.31153	27.64554	10790.07	0.4741251	5.789478	
18	22	COL3A1	Tgfb_36_1	-1	20.98817	758.7213	745	-13.72131	0.9996426	91662.16		1.814307	FALSE											9	1251.577	15.37886	22.78718	7346.776	0.6656782	5.870016	
18	23	LOXL1	Tgfb_36_1	-1	20.70962	757.0656	744.5738	-12.49176	0.9986895	246669.6		2.379074	FALSE											10	1529.931	23.26087	21.14488	8827.577	0.1100498	5.769919	
18	24	VCAN	Tgfb_36_1	-1	23.51672	765.5901	760.8033	-4.786865	0.9997048	132388.8		1.710345	FALSE											9	1762.057	15.38341	26.03161	9949.598	1.065035	5.646581	
18	27	SMAD4	Tgfb_36_1	-1	24.97472	781.6885	773.8197	-7.868835	0.9996823	154725.5		1.80039	FALSE											4	2268.957	18.39858	26.293	12294.42	0.3899738	5.418532	
18	28	SPARC	Tgfb_36_1	-1	19.83369	728.1312	717.0656	-11.06561	0.9997371	87032.27		1.725678	FALSE											6	1866.817	13.2484	21.76815	8969.91	0.5887688	4.804922	
18	29	TGFB1	Tgfb_36_1	-1	24.49591	767.7213	757.541	-10.18036	0.9996877	134800.1		1.622602	FALSE											4	1607.958	14.49155	26.94992	10329.46	0.7928802	6.423961	
18	30	ITGA6	Tgfb_36_1	-1	30.27146	782.3607	771.541	-10.8197	0.9996931	73043.03		1.607123	FALSE											2	1987.313	17.52701	33.28141	9681.127	1.268934	4.871466	
18	31	FGFR3	Tgfb_36_1												CurveFitFailed																
18	32	MMP2	Tgfb_36_1	-1	21.11536	722.082	702.8361	-19.24591	0.9998993	84006.81		1.658868	FALSE											5	2058.945	12.99921	23.53514	13343.29	0.7922106	6.480644	
18	33	TIMP2	Tgfb_36_1	-1	20.00837	779.8361	766.7541	-13.08197	0.9997782	77161.16		1.844315	FALSE											8	1805.83	15.26735	21.25094	9630.783	0.3322749	5.333161	
18	36	NID1	Tgfb_36_1	-1	23.68843	726.6885	725.9344	-0.7540894	0.9998526	66665.1		1.696801	FALSE											10	1693.602	15.37825	25.79603	10324.43	0.7195557	6.096136	
18	37	COL7A1	Tgfb_36_1	-1	22.50636	731.0656	726.0164	-5.049133	0.999733	101030.2		1.732864	FALSE											12	1610.565	15.54556	23.64687	11900.24	0.2240244	7.388862	
18	38	COL1A2	Tgfb_36_1	-1	20.18869	742.3607	738.2951	-4.065552	0.9995633	194371.9		1.58626	FALSE											5	1843.649	11.27142	22.80567	10343.76	0.694801	5.610485	
18	39	SERPINE1	Tgfb_36_1	-1	19.57251	763.541	758.5574	-4.983582	0.9997965	86163.63		1.602704	FALSE											11	1271.541	11.13316	22.35137	9317.738	0.8221326	7.327911	
18	40	ELN	Tgfb_36_1	-1	24.30167	680.0492	670.3115	-9.737732	0.9995906	201983.7		1.540099	FALSE											5	1747.608	12.77526	27.01497	11606.2	0.713709	6.641191	
18	41	HAS2	Tgfb_36_1	-1	28.35937	754	744.0492	-9.950806	0.999778	68833.12		1.63284	FALSE											3	2001.928	16.97067	31.20594	9914.256	1.193543	4.952353	
18	42	MMP9	Tgfb_36_1	-1	29.81543	733.1147	727.5082	-5.606567	0.9992202	90095.54		1.570246	FALSE											6	1828.727	17.01246	31.07326	12420.14	0.1964502	6.791686	
18	45	MMP14	Tgfb_36_1	-1	22.42506	768.5574	752.4426	-16.11475	0.9997172	107403.8		1.729265	FALSE											11	1236.392	15.1362	24.25677	9134.068	0.5776852	7.387681	
18	46	SMAD2	Tgfb_36_1	-1	25.37046	728.1475	724.9344	-3.213074	0.9997377	90680.52		1.667615	FALSE											4	1627.181	15.89526	27.72897	9386.446	0.8583314	5.768531	
18	47	SMAD6	Tgfb_36_1	-1	28.59305	720.4099	704.1475	-16.26233	0.9977806	170548		1.755186	FALSE											7	1806.429	19.70573	31.10011	5545.103	1.294096	3.069649	
18	48	GREM1	Tgfb_36_1	-1	28.16007	711.1147	697.6393	-13.4754	0.998175	129614.5		1.527061	FALSE											10	1611.16	15.04105	29.42673	10698.73	0.14944	6.640386	
18	49	JUN	Tgfb_36_1	-1	24.45568	714.6558	699.9508	-14.70496	0.9998638	48845.97		1.603904	FALSE											9	1730.606	14.0133	27.44958	9414.159	1.120188	5.439806	
18	50	MMP1	Tgfb_36_1	-1	25.30433	721.6721	700.1147	-21.55737	0.9998251	61388.57		1.624138	FALSE											12	1776.004	15.01054	27.77651	9741.021	0.8236144	5.484797	
18	51	FBN1	Tgfb_36_1	-1	22.57484	759.1312	741.8525	-17.27869	0.9995462	171372.9		1.691218	FALSE											8	1487.185	14.63926	24.36206	9717.285	0.4953181	6.534011	
18	54	ITGA1	Tgfb_36_1	-1	24.93749	725.8525	714.541	-11.31152	0.9996679	61973.49		1.710712	FALSE											4	1705.466	16.23827	27.95517	6993.887	1.614289	4.100866	
18	55	BGN	Tgfb_36_1	-1	22.35626	768.1312	757	-11.13116	0.9998393	84584.8		1.677379	FALSE											4	1962.331	14.05903	24.93498	10825.66	0.9918078	5.516734	
18	56	THBS2	Tgfb_36_1	-1	24.35511	734.1967	719.6721	-14.5246	0.9997025	60315.04		1.51935	FALSE											8	1535.91	12.33713	27.4608	7721.286	0.8668456	5.027173	
18	57	VIM	Tgfb_36_1	-1	18.81625	735.2459	721.5082	-13.73773	0.9997303	84523.25		1.75894	FALSE											4	1511.974	12.98775	20.7308	8314.389	0.6106012	5.499029	
18	58	FBLN1	Tgfb_36_1	-1	20.45759	723.7049	720.5082	-3.196716	0.9998473	67492.12		1.611256	FALSE											7	1416.813	11.77947	23.30843	9548.107	0.9271238	6.739147	
18	59	CTGF	Tgfb_36_1	-1	19.90848	741.0656	729.3115	-11.75409	0.9987289	475077.4		1.729108	FALSE											19	1251.938	13.36017	21.80194	8801.686	0.5707607	7.030451	
18	63	VEGFA	Tgfb_36_1	-1	25.58882	729.6558	728.7049	-0.9508667	0.9998666	73705.16		1.653128	FALSE											13	1990.996	15.59753	28.70486	11422.57	1.471418	5.737113	
18	64	MMP3	Tgfb_36_1	-1	25.05399	759.3607	768.0492	8.688538	0.9995863	98766.45		1.766191	FALSE											17	1576.565	17.88577	26.33037	9007.341	0.3378779	5.713269	
18	65	GAPDH	Tgfb_36_1	-1	20.79136	730.6558	743.6885	13.03278	0.9998546	54708.54		1.715226	FALSE											8	1525.094	13.73233	22.81775	9124.671	0.6483092	5.983021	
18	66	COL1A1	Tgfb_36_1	-1	18.63385	747.4262	762.7377	15.31152	0.999849	104841.6		1.765757	FALSE											13	1691.249	13.02748	20.26797	12252.44	0.4456502	7.244611	
18	67	IL6R	Tgfb_36_1	-1	32.24924	722.2131	736.5738	14.36066	0.9983639	141958.3		1.574083	FALSE											13	1745.623	17.85727	35.41658	7210.11	1.294987	4.130393	
18	68	B2M	Tgfb_36_1	-1	21.1783	718.7705	726.9344	8.16394	0.999516	214909.1		1.643573	FALSE											6	1436.775	12.81185	23.54451	9819.787	0.7204236	6.834602	
19	0	SMAD3	Tgfb_8_3	-1	25.39149	841.1803	799.6229	-41.55737	0.9996139	151582.9		1.662057	FALSE											5	2399.02	15.90469	27.41578	11110.62	0.6239033	4.631317	
19	1	LAMA1	Tgfb_8_3	-1	27.32981	860.7869	813.5082	-47.27869	0.9996535	56895.24		1.59786	FALSE											4	2057.186	15.42428	31.41514	7369.673	2.308266	3.582405	
19	2	MMP15	Tgfb_8_3	-1	30.2819	878.9508	840.2951	-38.6557	0.9995312	50946.2		1.597903	FALSE											2	1900.182	18.03942	31.38983	13268.72	0.1712728	6.982869	
19	3	ITGA2	Tgfb_8_3	-1	24.61826	857.3279	844.082	-13.24591	0.9996995	92538.02		1.708597	FALSE											9	1718.984	16.43741	26.12279	9941.174	0.393123	5.783167	
19	4	FN1	Tgfb_8_3	-1	18.48641	864.9672	854.7377	-10.22949	0.9998607	43043.91		1.584796	FALSE											7	1518.694	10.25574	21.12362	8602.288	0.6494898	5.664268	
19	5	PTGER3	Tgfb_8_3												CurveFitFailed																
19	6	PPIA	Tgfb_8_3	-1	22.02864	818.9016	813.9508	-4.950806	0.9997326	117282.6		1.747825	FALSE											15	1583.827	15.17489	23.78263	9994.034	0.5514202	6.310054	
19	9	DCN	Tgfb_8_3	-1	21.83197	824.3279	822.1639	-2.16394	0.9996136	177242.4		1.767311	FALSE											11	1836.888	15.15843	24.16138	9848.66	1.020089	5.361601	
19	10	LAMC1	Tgfb_8_3	-1	22.49034	785.4754	769.4426	-16.03278	0.9997469	170667.8		1.768574	FALSE											7	2032.229	15.99729	23.84813	13500.58	0.3563747	6.643236	
19	11	ACTB	Tgfb_8_3	-1	21.16891	804.5082	793.1475	-11.36066	0.999223	336336.8		1.706453	FALSE											5	2056.517	13.84792	23.23252	10189.26	0.6633256	4.954619	
19	12	COL5A1	Tgfb_8_3	-1	26.18754	786.1312	784.6558	-1.475403	0.9998111	62477.1		1.578663	FALSE											6	1553.167	14.63798	28.69452	9808.295	0.7390858	6.315029	
19	13	TIMP1	Tgfb_8_3	-1	20.16385	771.2295	758.9672	-12.26227	0.9997327	242366.2		1.715194	FALSE											1	2431.615	13.28873	22.24232	14073.97	0.6688486	5.78791	
19	14	COL4A1	Tgfb_8_3	-1	24.50334	775.5246	752.9672	-22.55737	0.9996483	162023.9		1.525494	FALSE											4	1259.795	12.59008	27.2765	10947.14	0.7059094	8.689623	
19	15	LOXL2	Tgfb_8_3	-1	24.44566	783.1147	779.8033	-3.311462	0.9997502	103694		1.790905	FALSE											5	1530.193	17.88122	25.68692	11061.81	0.3353517	7.229029	
19	18	MMP19	Tgfb_8_3	-1	26.65042	767.8197	764.918	-2.901672	0.9997687	88307.93		1.659529	FALSE											9	1986.328	16.66371	28.68937	10905	0.6446067	5.490028	
19	19	LAMA3	Tgfb_8_3	-1	27.73331	766.1967	753.3771	-12.81964	0.9995231	169977.3		1.665869	FALSE											8	2118.753	17.25253	30.60281	10173.21	1.330277	4.801508	
19	20	THBS1	Tgfb_8_3	-1	20.16621	771.541	762.3279	-9.213074	0.9997606	124456.6		1.734204	FALSE											15	2225.918	13.62078	22.03092	11198.27	0.5665377	5.030856	
19	21	SMAD7	Tgfb_8_3	-1	26.02296	739.2131	742.7869	3.57373	0.9996685	117935.8		1.646315	FALSE											5	1847.701	16.08755	27.8246	10885.17	0.4803953	5.8912	
19	22	COL3A1	Tgfb_8_3	-1	22.16942	785.3771	764.8033	-20.57379	0.9996999	70581.6		1.83355	FALSE											7	1274.498	16.60201	23.85821	7205.024	0.6329842	5.653226	
19	23	LOXL1	Tgfb_8_3	-1	21.8591	743.3115	731.3442	-11.96722	0.9983657	306199.3		2.387078	FALSE											6	1491.479	24.65084	22.31205	8443.737	0.1277442	5.661317	
19	24	VCAN	Tgfb_8_3	-1	24.98345	786.1312	782.6721	-3.459045	0.9994512	197073.9		1.690558	FALSE											1	1749.661	15.90181	28.05301	9119.802	1.580767	5.212325	
19	27	SMAD4	Tgfb_8_3	-1	25.17838	746.9508	735.5738	-11.37701	0.9995157	256866.9		1.85298	FALSE											2	2301.04	19.54363	26.35501	12866.15	0.3558141	5.591452	
19	28	SPARC	Tgfb_8_3	-1	20.67357	757.4754	741.1967	-16.27869	0.999618	106169.8		1.762408	FALSE											9	1864.22	14.40578	22.47252	8369.876	0.5791945	4.489746	
19	29	TGFB1	Tgfb_8_3	-1	24.80789	779.459	766.1475	-13.31152	0.9998608	59223.32		1.587435	FALSE											8	1594.528	13.94676	27.61164	10264.44	0.928753	6.437294	
19	30	ITGA6	Tgfb_8_3	-1	28.85	743.3115	743.6066	0.295105	0.9996329	101340.2		1.612049	FALSE											7	1966.857	16.79284	31.84157	9628.971	1.247431	4.895612	
19	31	FGFR3	Tgfb_8_3												CurveFitFailed																
19	32	MMP2	Tgfb_8_3	-1	22.03608	732.3771	719.3279	-13.04919	0.9997688	177968.4		1.640414	FALSE											6	2081.202	13.27516	24.51304	13088.97	0.8042535	6.289138	
19	33	TIMP2	Tgfb_8_3	-1	20.38613	765.4262	757.0164	-8.40979	0.9995164	167152.7		1.820107	FALSE											10	1843.334	15.20388	21.68442	9664.574	0.3465595	5.242985	
19	36	NID1	Tgfb_8_3	-1	24.19324	763.5574	756.0164	-7.540955	0.9997821	105284.9		1.678426	FALSE											5	1732.89	15.34853	26.46419	10674.97	0.8013605	6.160214	
19	37	COL7A1	Tgfb_8_3	-1	22.65424	727.1967	718.1475	-9.049194	0.9997409	106785.7		1.733018	FALSE											4	1650.455	15.65899	23.78529	12482.06	0.2216052	7.562799	
19	38	COL1A2	Tgfb_8_3	-1	21.2729	750.2131	741.3279	-8.885254	0.9996002	156747.3		1.571975	FALSE											2	1780.724	11.64757	24.01702	9816.851	0.7560209	5.512844	
19	39	SERPINE1	Tgfb_8_3	-1	19.94147	728.0984	719.8197	-8.278687	0.9998388	76781.79		1.595229	FALSE											8	1241.852	11.22018	22.84828	9739.09	0.8922794	7.842394	
19	40	ELN	Tgfb_8_3	-1	28.60414	711.541	700.1967	-11.34424	0.999745	93797.41		1.642113	FALSE											4	1896.113	17.72592	30.21886	12998.12	0.4062883	6.855142	
19	41	HAS2	Tgfb_8_3	-1	28.63103	739.5246	715.6558	-23.86884	0.9995354	155596.8		1.707876	FALSE											6	2042.844	18.9226	30.72444	10583.61	0.8010742	5.180821	
19	42	MMP9	Tgfb_8_3	-1	31.6043	713.2459	697.6885	-15.55737	0.9984466	121691.9		1.59316	FALSE											11	1818.096	18.7852	32.6314	14180.4	0.1487884	7.799587	
19	45	MMP14	Tgfb_8_3	-1	22.6407	690.459	669.082	-21.37708	0.99981	71496.8		1.690157	FALSE											13	1134.628	14.59807	24.64276	9048.737	0.6205842	7.975067	
19	46	SMAD2	Tgfb_8_3	-1	25.35679	709.1967	694.6721	-14.5246	0.9997498	89865.37		1.664209	FALSE											6	1599.119	15.82752	27.70033	9560.473	0.8387688	5.978588	
19	47	SMAD6	Tgfb_8_3	-1	29.64451	711.5901	683.6558	-27.93439	0.9972048	121458.3		1.726923	FALSE											8	1872.168	19.78554	32.42807	4794.796	1.519865	2.561093	
19	48	GREM1	Tgfb_8_3	-1	27.82903	728.9016	714.1639	-14.73767	0.9985991	64974.07		1.581811	FALSE											3	1520.146	16.21274	28.86572	9167.43	0.1220011	6.030623	
19	49	JUN	Tgfb_8_3	-1	24.96389	710.2295	700.4262	-9.803284	0.9999012	39916.12		1.608289	FALSE											3	1813.753	14.39777	27.95291	10041.79	1.146376	5.536473	
19	50	MMP1	Tgfb_8_3	-1	24.72818	698.6066	686.1147	-12.49182	0.9998306	76997.15		1.641552	FALSE											9	1896.149	15.00318	27.10002	10808.33	0.7911055	5.70015	
19	51	FBN1	Tgfb_8_3	-1	23.30405	728.0492	712.0492	-16	0.9994548	217459.8		1.6342	FALSE											2	1478.623	14.05795	25.38321	10064.92	0.5719672	6.80696	
19	54	ITGA1	Tgfb_8_3	-1	26.24171	708.0656	692.0984	-15.96716	0.9996463	66762.73		1.701304	FALSE											7	1767.33	16.92418	29.32409	7232.932	1.683082	4.092577	
19	55	BGN	Tgfb_8_3	-1	23.89272	705.9672	695.2787	-10.68854	0.9998268	104886.8		1.628899	FALSE											17	2019.451	14.16792	26.66437	11906.48	1.024828	5.8959	
19	56	THBS2	Tgfb_8_3	-1	25.43928	718.2295	695.6229	-22.60657	0.9997055	66028.71		1.527924	FALSE											19	1628.882	13.15401	28.1331	8616.028	0.6893811	5.289534	
19	57	VIM	Tgfb_8_3	-1	18.48331	697.6721	686.3442	-11.32788	0.9998513	54097.75		1.7903	FALSE											9	1556.166	13.21332	20.17643	8986.647	0.5103486	5.774865	
19	58	FBLN1	Tgfb_8_3	-1	20.70286	693.541	691.9672	-1.57373	0.9998552	72268.96		1.620028	FALSE											13	1463.076	12.10393	23.30698	10233.3	0.7973701	6.994375	
19	59	CTGF	Tgfb_8_3	-1	22.05914	704.9508	699.5082	-5.442627	0.9995393	180883		1.708263	FALSE											14	1263.604	14.52721	23.96347	9251.658	0.5824256	7.321647	
19	63	VEGFA	Tgfb_8_3	-1	26.16127	728.2295	730.7049	2.475403	0.9998285	79935.83		1.661681	FALSE											7	1915.093	16.10443	29.364	10628.32	1.621684	5.549768	
19	64	MMP3	Tgfb_8_3	-1	24.346	706.541	712.3442	5.803284	0.9998342	42020.72		1.743841	FALSE											12	1495.382	16.92272	25.73011	8890.642	0.3657419	5.945399	
19	65	GAPDH	Tgfb_8_3	-1	20.46926	707.918	713.1147	5.196716	0.9996768	130844.7		1.721216	FALSE											5	1538.872	13.59652	22.5047	9370.255	0.6588124	6.08904	
19	66	COL1A1	Tgfb_8_3	-1	20.03869	715.4754	727.0984	11.62299	0.9996904	183512.7		1.73843	FALSE											12	1583.422	13.60886	21.84436	11200.39	0.5347306	7.07353	
19	67	IL6R	Tgfb_8_3	-1	30.87841	703.3607	711.4262	8.065552	0.998525	175639.3		1.668524	FALSE											20	1701.623	19.45039	33.30138	7363.719	0.9899008	4.327469	
19	68	B2M	Tgfb_8_3	-1	20.87772	712.5082	714.8525	2.344299	0.9998094	74126.35		1.658449	FALSE											17	1394.374	12.87026	23.16066	9191.938	0.6961541	6.592161	
20	0	SMAD3	Tgfb_1_6	-1	23.79866	867.1967	825.2623	-41.93445	0.9998032	73809.09		1.696475	FALSE											5	2217.847	15.4967	25.74602	10288.57	0.6162835	4.63899	
20	1	LAMA1	Tgfb_1_6	-1	27.0642	884.6558	843.1475	-41.50824	0.9997895	38259.83		1.571636	FALSE											9	1931.763	14.80452	30.57841	7716.631	1.480338	3.994605	
20	2	MMP15	Tgfb_1_6	-1	31.11178	893.5082	870.7705	-22.73767	0.9994793	45703.39		1.539837	FALSE											6	1818.164	16.76953	32.91131	9502.863	0.3699128	5.226626	
20	3	ITGA2	Tgfb_1_6	-1	24.84034	890.7049	866.9836	-23.72131	0.9997739	70997.59		1.739123	FALSE											6	1759.612	17.20398	26.20455	10226.89	0.3557853	5.812013	
20	4	FN1	Tgfb_1_6	-1	18.89012	853.7705	835.0328	-18.73773	0.9994985	227954.5		1.590029	FALSE											12	1635.872	10.62755	21.15693	10692.24	0.4868618	6.536112	
20	5	PTGER3	Tgfb_1_6												CurveFitFailed																
20	6	PPIA	Tgfb_1_6	-1	22.06599	846.1147	848.6721	2.557373	0.9995944	184972.5		1.747226	FALSE											13	1610.466	15.18713	23.83414	10174.94	0.5599198	6.31801	
20	9	DCN	Tgfb_1_6	-1	21.69707	825.9672	824.0164	-1.950806	0.9993258	307189.8		1.788417	FALSE											9	1856.344	15.39135	23.96114	9781.085	1.011317	5.269004	
20	10	LAMC1	Tgfb_1_6	-1	22.60284	796.3279	780.0328	-16.2951	0.9996415	236225.5		1.811888	FALSE											7	2078.861	16.79177	23.89578	13204.08	0.3628128	6.351592	
20	11	ACTB	Tgfb_1_6	-1	21.47478	829.3115	825.5901	-3.721313	0.999401	242640.8		1.721166	FALSE											3	2097.898	14.29477	23.48757	9956.128	0.6640133	4.745764	
20	12	COL5A1	Tgfb_1_6	-1	26.99336	808.5738	805.2787	-3.295105	0.9995852	115094.4		1.61784	FALSE											11	1568.24	16.03529	29.05926	9580.67	0.5855952	6.109187	
20	13	TIMP1	Tgfb_1_6	-1	19.91181	803.6721	801.5901	-2.08197	0.9998525	106778.7		1.70771	FALSE											11	2259.277	13.00287	22.01968	12685.23	0.6675131	5.614729	
20	14	COL4A1	Tgfb_1_6	-1	25.97718	796.4099	779.6229	-16.78693	0.9995019	215153.5		1.541429	FALSE											8	1377.911	13.78024	28.3973	11522.7	0.5942876	8.362444	
20	15	LOXL2	Tgfb_1_6	-1	25.20635	793.7869	792.0656	-1.721313	0.9997091	138900.9		1.781917	FALSE											14	1760.827	18.29566	26.44967	12284.46	0.3356348	6.976529	
20	18	MMP19	Tgfb_1_6	-1	27.22315	794.7705	787.3442	-7.42627	0.9995769	126037.2		1.667639	FALSE											8	1964.304	17.18472	29.29095	9877.536	0.68546	5.028518	
20	19	LAMA3	Tgfb_1_6	-1	27.90295	796.8688	791.459	-5.40979	0.9996181	121708.1		1.682017	FALSE											1	2099.527	17.76296	30.46649	9887.037	1.10612	4.709174	
20	20	THBS1	Tgfb_1_6	-1	19.78707	804.2131	798.3771	-5.83606	0.9998302	90880.48		1.735189	FALSE											5	2241.119	13.36249	21.67431	11300.71	0.5745346	5.04244	
20	21	SMAD7	Tgfb_1_6	-1	27.35282	767.4099	766.8525	-0.557373	0.9994083	165506		1.698563	FALSE											4	1835.662	18.09936	28.90487	10313.68	0.4325493	5.618506	
20	22	COL3A1	Tgfb_1_6	-1	23.05999	746.6558	737.1639	-9.491821	0.9995168	106815.8		1.820497	FALSE											4	1254.546	17.10044	24.71854	7153.446	0.6059087	5.702021	
20	23	LOXL1	Tgfb_1_6	-1	22.83182	763.1967	748.9508	-14.24591	0.9990474	140544.2		2.282903	FALSE											9	1531.549	24.39394	23.32258	7925.64	0.1338867	5.174917	
20	24	VCAN	Tgfb_1_6	-1	25.79018	741.1803	741.0656	-0.1147461	0.9991363	322149.8		1.675166	FALSE											5	1788.147	16.02052	29.69002	9268.066	2.647647	5.183055	
20	27	SMAD4	Tgfb_1_6	-1	25.33792	757.9508	753.0328	-4.91803	0.9995651	237348.6		1.859168	FALSE											5	2339.497	19.79742	26.48412	13192.53	0.3445232	5.639044	
20	28	SPARC	Tgfb_1_6	-1	20.83752	757.6066	755.8853	-1.721313	0.999441	150907.2		1.845651	FALSE											9	1885.544	15.81052	22.35716	8271.912	0.5112851	4.387016	
20	29	TGFB1	Tgfb_1_6	-1	25.37011	753.0492	759.8033	6.754089	0.9998729	59587.94		1.611255	FALSE											8	1633.662	14.79002	27.90615	10913.29	0.8322556	6.68026	
20	30	ITGA6	Tgfb_1_6	-1	29.14299	757.459	753.0492	-4.409851	0.9995385	119882.9		1.614658	FALSE											3	1976.068	17.02492	32.13568	9476.876	1.264737	4.795825	
20	31	FGFR3	Tgfb_1_6												CurveFitFailed																
20	32	MMP2	Tgfb_1_6	-1	21.90969	767.6393	753.3279	-14.31146	0.9997871	140068.2		1.681693	FALSE											4	2057.406	13.9026	24.19221	12114.62	0.7727242	5.888299	
20	33	TIMP2	Tgfb_1_6	-1	20.24269	710.2787	701.6393	-8.639343	0.9997646	87710.02		1.831539	FALSE											2	1825.879	15.27242	21.49558	9997.874	0.3301905	5.475649	
20	36	NID1	Tgfb_1_6	-1	24.71007	746.8525	726.7213	-20.13116	0.9997954	94107.89		1.657376	FALSE											5	1718.381	15.25755	27.17278	10492	0.896242	6.105749	
20	37	COL7A1	Tgfb_1_6	-1	23.30428	705.0328	705.2787	0.2459106	0.9998011	72642.13		1.685938	FALSE											12	1582.093	15.25495	24.56223	11895.85	0.2437102	7.519062	
20	38	COL1A2	Tgfb_1_6	-1	21.39645	753.9508	752.9016	-1.049194	0.9994715	193721.2		1.609079	FALSE											8	1755.511	12.39142	23.7826	9596.093	0.6538068	5.466267	
20	39	SERPINE1	Tgfb_1_6	-1	21.32409	710.2787	710.4426	0.1639404	0.9997201	125239		1.630853	FALSE											13	1237.377	12.7039	23.67911	9746.783	0.6862161	7.876969	
20	40	ELN	Tgfb_1_6												CurveFitFailed																
20	41	HAS2	Tgfb_1_6	-1	30.19795	732.9672	720.8197	-12.14752	0.9997653	72516.84		1.67107	FALSE											4	2115.675	19.18222	32.29259	11420.55	0.7434439	5.398066	
20	42	MMP9	Tgfb_1_6	-1	29.41786	724.3442	708.1475	-16.19672	0.9991239	114060.2		1.6138	FALSE											8	1810.125	17.93042	30.43877	14112.1	0.1484476	7.796199	
20	45	MMP14	Tgfb_1_6	-1	22.05074	733.541	708.918	-24.62292	0.9997941	74406.69		1.730876	FALSE											9	1179.155	14.8827	23.93625	8778.965	0.6084009	7.445135	
20	46	SMAD2	Tgfb_1_6	-1	25.1657	728.4754	721.8033	-6.672119	0.9998487	47630.18		1.666337	FALSE											2	1585.039	15.72365	27.58474	8914.321	0.896217	5.62404	
20	47	SMAD6	Tgfb_1_6												CurveFitFailed																
20	48	GREM1	Tgfb_1_6	-1	27.68378	752.5574	740.6558	-11.90161	0.9993513	26941.91		1.550089	FALSE											8	1473.144	15.31942	28.90873	7883.453	0.1536602	5.351446	
20	49	JUN	Tgfb_1_6	-1	24.47775	741.8361	729.2623	-12.57379	0.9998692	51945.51		1.648164	FALSE											8	1848.024	14.91552	27.06173	9952.229	0.956035	5.385336	
20	50	MMP1	Tgfb_1_6	-1	24.37439	709.0164	684.5574	-24.45905	0.999723	115937.9		1.632096	FALSE											12	1813.591	14.58975	26.8302	10312.3	0.8168225	5.686122	
20	51	FBN1	Tgfb_1_6	-1	23.47338	687.0492	671.7705	-15.27869	0.9997861	77595.67		1.659812	FALSE											15	1410.309	14.64832	25.42503	9581.567	0.5500813	6.793949	
20	54	ITGA1	Tgfb_1_6	-1	28.11345	702.6066	692.8361	-9.770508	0.9992406	119423.6		1.768083	FALSE											13	1764.93	19.64035	30.54251	7075.029	1.243248	4.008675	
20	55	BGN	Tgfb_1_6	-1	24.13176	703.9672	704	0.03277588	0.9997547	121389.9		1.659683	FALSE											9	1922.809	14.89244	26.758	10813.46	1.01684	5.623783	
