Interactie,Interactors,MI
TLR4,ADAMTSL1,0.11041635
TLR4,AKAP1,0.17084997
TLR4,AMT,0.08595599
TLR4,ANKS1A,0.22563548
TLR4,APBB2,0.08254526
TLR4,APPL1,0.10344802
TLR4,ARMC8,0.07994476
TLR4,BACE1,0.1260778
TLR4,BCL7A,0.12684889
TLR4,BTG2,0.12514037
TLR4,CAMK2A,0.09219639
TLR4,CASTOR2,0.09057609
TLR4,CCDC90B,0.12183497
TLR4,CCNJL,0.14197354
TLR4,CD28,0.14197354
TLR4,CD8A,0.12684889
TLR4,CD8A,0.0921589
TLR4,CLEC5A,0.08025668
TLR4,CMTM4,0.22563548
TLR4,COL3A1,0.08025668
TLR4,COLCA1,0.20199846
TLR4,CRLS1,0.12492348
TLR4,DSCC1,0.14197354
TLR4,DUSP2,0.10450354
TLR4,DUSP3,0.12217771
TLR4,EDAR,0.1043187
TLR4,ENPP3,0.09907827
TLR4,EPAS1,0.16727492
TLR4,EPB41L3,0.1260778
TLR4,EPHB1,0.08595599
TLR4,EPM2AIP1,0.08595599
TLR4,FAM161B,0.10344802
TLR4,FBXW2,0.08590221
TLR4,FER,0.14574834
TLR4,FJX1,0.12514037
TLR4,GCNT1,0.14197354
TLR4,GLUD1,0.08254526
TLR4,HLA-G,0.12923053
TLR4,HOXB13,0.17756414
TLR4,HYOU1,0.12866719
TLR4,ID1,0.11041635
TLR4,IP6K1,0.14574834
TLR4,IPPK,0.09219639
TLR4,KCNJ5,0.10148671
TLR4,KIAA0586,0.15085087
TLR4,KMT2D,0.12357774
TLR4,KRTAP12-2,0.08595599
TLR4,LCMT2,0.14574834
TLR4,MAFG,0.08815181
TLR4,MTG2,0.09057609
TLR4,NIPAL4,0.12514037
TLR4,NNT,0.08590221
TLR4,NUDT6,0.1260778
TLR4,P2RX2,0.09057609
TLR4,PIGA,0.09057609
TLR4,PLEKHA2,0.08254526
TLR4,PSPC1,0.1260778
TLR4,RAB3A,0.12492348
TLR4,RESP18,0.08595599
TLR4,RND2,0.1043187
TLR4,RNF34,0.09057609
TLR4,SECTM1,0.08595599
TLR4,SIX5,0.12492348
TLR4,SLC7A1,0.1043187
TLR4,SORBS1,0.17084997
TLR4,SRBD1,0.11751387
TLR4,TLR4,0.2061494
TLR4,TMEM53,0.07847439
TLR4,TPD52,0.09600695
TLR4,VWA5A,0.13817238
TLR4,WIZ,0.12923053
TLR4,XPO1,0.14574834
TLR4,ZNF181,0.09057609
TLR4,ZNF260,0.08815181
TLR4,ZNF512,0.19670927
TLR4,ZNF516,0.10450354
TLR4,ZNF560,0.08590221
TMEM170B,A1CF,0.17084997
TMEM170B,ABCA5,0.17756414
TMEM170B,ABCB8,0.08590221
TMEM170B,ABCC8,0.10576755
TMEM170B,ABCD4,0.2061494
TMEM170B,ACSS3,0.18293891
TMEM170B,ADM,0.16873057
TMEM170B,AFDN,0.1260778
TMEM170B,AKAP12,0.23486881
TMEM170B,AMOTL2,0.08595599
TMEM170B,AMT,0.1375739
TMEM170B,AMT,0.14574834
TMEM170B,ANKRD36B,0.11751387
TMEM170B,ANKRD44,0.18293891
TMEM170B,AP3B2,0.18778519
TMEM170B,APOL3,0.1260778
TMEM170B,ARMC8,0.08254526
TMEM170B,ATN1,0.12514037
TMEM170B,BTG2,0.10576755
TMEM170B,C9orf72,0.14197354
TMEM170B,CAMK2A,0.07847439
TMEM170B,CASTOR2,0.10450354
TMEM170B,CCNJL,0.0921589
TMEM170B,CD28,0.1043187
TMEM170B,CLEC5A,0.12866719
TMEM170B,COL7A1,0.15085087
TMEM170B,CTXN1,0.16873057
TMEM170B,CX3CL1,0.10148671
TMEM170B,CXCR1,0.17756414
TMEM170B,DCDC2,0.15795847
TMEM170B,DENND2D,0.17756414
TMEM170B,DRD3,0.14197354
TMEM170B,DSCC1,0.10344802
TMEM170B,DUSP2,0.1043187
TMEM170B,DUSP3,0.12514037
TMEM170B,EDC4,0.17756414
TMEM170B,EPAS1,0.11751387
TMEM170B,EPHB1,0.07994476
TMEM170B,EPM2AIP1,0.14574834
TMEM170B,EQTN,0.1260778
TMEM170B,ETF1,0.1260778
TMEM170B,F3,0.10450354
TMEM170B,FANCD2,0.17756414
TMEM170B,FJX1,0.10576755
TMEM170B,FZD7,0.11751387
TMEM170B,GCNT1,0.10344802
TMEM170B,GLUD1,0.08595599
TMEM170B,GOLGA7B,0.19670927
TMEM170B,HAUS5,0.08595599
TMEM170B,HIVEP3,0.17756414
TMEM170B,HOXC6,0.23486881
TMEM170B,HYOU1,0.14197354
TMEM170B,INMT,0.23486881
TMEM170B,INPP5D,0.15795847
TMEM170B,JAZF1,0.23486881
TMEM170B,KCNJ5,0.07847439
TMEM170B,KDM4B,0.19670927
TMEM170B,KDM5A,0.09057609
TMEM170B,KIAA0930,0.09907827
TMEM170B,KIF2C,0.09219639
TMEM170B,KLF11,0.22563548
TMEM170B,KLHL26,0.13790726
TMEM170B,KRTAP12-2,0.14574834
TMEM170B,LDB3,0.17756414
TMEM170B,MAFG,0.17084997
TMEM170B,MTG2,0.16873057
TMEM170B,NAIP,0.19670927
TMEM170B,NIPAL4,0.13817238
TMEM170B,NUDT14,0.10450354
TMEM170B,P2RX2,0.10450354
TMEM170B,PARP2,0.15795847
TMEM170B,PIGA,0.10450354
TMEM170B,PLEKHA2,0.08595599
TMEM170B,PLEKHA6,0.07994476
TMEM170B,PPM1E,0.12514037
TMEM170B,RCHY1,0.08254526
TMEM170B,RELL2,0.11041635
TMEM170B,RESP18,0.09219639
TMEM170B,RNF34,0.14971969
TMEM170B,RRNAD1,0.09057609
TMEM170B,SAV1,0.17756414
TMEM170B,SECTM1,0.07994476
TMEM170B,SHPRH,0.16727492
TMEM170B,SHTN1,0.20199846
TMEM170B,SLC15A1,0.12866719
TMEM170B,SLC30A1,0.13790726
TMEM170B,SLC34A1,0.22129466
TMEM170B,SMCO4,0.13817238
TMEM170B,SNAPC4,0.22129466
TMEM170B,SORBS1,0.12492348
TMEM170B,SPEN,0.09057609
TMEM170B,SRC,0.08590221
TMEM170B,STAG3,0.15085087
TMEM170B,SUSD6,0.20199846
TMEM170B,TACC2,0.22563548
TMEM170B,TMEM25,0.14197354
TMEM170B,TNC,0.22563548
TMEM170B,TPD52,0.13817238
TMEM170B,TPD52,0.14574834
TMEM170B,TPP1,0.23486881
TMEM170B,TRIM10,0.10148671
TMEM170B,TSC22D1,0.15795847
TMEM170B,TXNIP,0.15795847
TMEM170B,VWA5A,0.12183497
TMEM170B,WBSCR17,0.16873057
TMEM170B,WIZ,0.12492348
TMEM170B,ZNF181,0.10450354
TMEM170B,ZNF260,0.12923053
TMEM170B,ZNF33A,0.10450354
TMEM170B,ZNF436,0.1375739
TMEM170B,ZNF496,0.08254276
TMEM170B,ZNF512,0.08815181
TMEM170B,ZNF560,0.17084997
TMEM2,ABCB8,0.08254526
TMEM2,ACKR3,0.17084997
TMEM2,ACVR2B,0.14574834
TMEM2,ADM,0.12357774
TMEM2,AKAP1,0.15795847
TMEM2,ANKRD36B,0.12492348
TMEM2,AP3B2,0.12492348
TMEM2,APPL1,0.12866719
TMEM2,B4GALT1,0.19670927
TMEM2,BACE1,0.13817238
TMEM2,BRF1,0.16873057
TMEM2,C9orf72,0.12357774
TMEM2,CASTOR2,0.12684889
TMEM2,CCNJL,0.11751387
TMEM2,CD28,0.08025668
TMEM2,CDC20B,0.20199846
TMEM2,CLEC5A,0.11041635
TMEM2,COLCA1,0.09219639
TMEM2,CPEB3,0.11751387
TMEM2,CRLS1,0.12866719
TMEM2,CTXN1,0.12357774
TMEM2,CXCR1,0.10344802
TMEM2,CYFIP2,0.1375739
TMEM2,DCDC2,0.12514037
TMEM2,DRD3,0.10576755
TMEM2,DUSP2,0.07994476
TMEM2,DUSP3,0.12492348
TMEM2,EDC4,0.10344802
TMEM2,EPB41L3,0.08254276
TMEM2,EPM2AIP1,0.19670927
TMEM2,ERBB3,0.0921589
TMEM2,FAM161B,0.09219639
TMEM2,FER,0.07847439
TMEM2,FZD7,0.12492348
TMEM2,GLUD1,0.12252463
TMEM2,GMFG,0.16727492
TMEM2,GOLGA7B,0.1043187
TMEM2,HES1,0.07847439
TMEM2,HIVEP3,0.10344802
TMEM2,HLA-G,0.19670927
TMEM2,ID1,0.16727492
TMEM2,INPP5D,0.09219639
TMEM2,IP6K1,0.12866719
TMEM2,KCTD15,0.1375739
TMEM2,KIAA0586,0.14197354
TMEM2,KIAA0930,0.10450354
TMEM2,KLHL26,0.1260778
TMEM2,KMT2D,0.09907827
TMEM2,LCMT2,0.07847439
TMEM2,LIF,0.09219639
TMEM2,MTG2,0.08254526
TMEM2,MYO10,0.20199846
TMEM2,NEO1,0.07994476
TMEM2,NIPAL4,0.08254526
TMEM2,NUDT6,0.08815181
TMEM2,P2RX2,0.12684889
TMEM2,PARP2,0.12514037
TMEM2,PDK1,0.09600695
TMEM2,PIGA,0.12684889
TMEM2,PLEKHA2,0.12252463
TMEM2,PMEPA1,0.09600695
TMEM2,PMEPA1,0.23486881
TMEM2,PMM2,0.17084997
TMEM2,PSPC1,0.07847439
TMEM2,RESP18,0.10148671
TMEM2,RNF34,0.1043187
TMEM2,RRNAD1,0.12183497
TMEM2,SAV1,0.10344802
TMEM2,SERPINE1,0.22563548
TMEM2,SHANK2,0.11041635
TMEM2,SIX5,0.08815181
TMEM2,SLC15A1,0.15085087
TMEM2,SLC30A1,0.1260778
TMEM2,SMCO4,0.08254526
TMEM2,SNAPC4,0.14197354
TMEM2,SORBS1,0.07994476
TMEM2,SORBS1,0.0921589
TMEM2,SRC,0.14197354
TMEM2,SYP,0.17084997
TMEM2,TMEM25,0.12357774
TMEM2,TPD52,0.12923053
TMEM2,TRPS1,0.12514037
TMEM2,TRUB1,0.09057609
TMEM2,TSC22D1,0.12514037
TMEM2,TUBGCP3,0.14197354
TMEM2,TXNIP,0.09219639
TMEM2,WBSCR17,0.12357774
TMEM2,WIZ,0.08025668
TMEM2,XPO1,0.07847439
TMEM2,ZNF181,0.12684889
TMEM2,ZNF436,0.12684889
TMEM2,ZNF516,0.17756414
TMEM25,A1CF,0.14574834
TMEM25,ABCA5,0.08815181
TMEM25,ABCB8,0.19680787
TMEM25,ABCC8,0.12923053
TMEM25,ABCD4,0.08595599
TMEM25,ACKR3,0.19670927
TMEM25,ACSS3,0.16873057
TMEM25,ACTBL2,0.09600695
TMEM25,ACVR2B,0.12252463
TMEM25,ADAMTSL1,0.11041635
TMEM25,ADM,0.10576755
TMEM25,AFDN,0.17756414
TMEM25,AKAP1,0.0921589
TMEM25,AKAP12,0.12183497
TMEM25,AMT,0.22563548
TMEM25,AMT,0.08254276
TMEM25,ANKRD36B,0.1043187
TMEM25,ANKRD44,0.16873057
TMEM25,AP3B2,0.12684889
TMEM25,APBB2,0.09219639
TMEM25,APOL3,0.11751387
TMEM25,ASB8,0.08254526
TMEM25,ATN1,0.14574834
TMEM25,BTG2,0.12923053
TMEM25,C9orf72,0.2541504
TMEM25,CAMK2A,0.08254526
TMEM25,CASTOR2,0.20199846
TMEM25,CCNJL,0.15085087
TMEM25,CD28,0.15085087
TMEM25,CD8A,0.0921589
TMEM25,CDC20B,0.12684889
TMEM25,COL7A1,0.15795847
TMEM25,COLCA1,0.09057609
TMEM25,CORO1A,0.16727492
TMEM25,CPEB3,0.10450354
TMEM25,CTXN1,0.10576755
TMEM25,CX3CL1,0.15085087
TMEM25,CXCR1,0.1043187
TMEM25,DACT1,0.07847439
TMEM25,DCDC2,0.08025668
TMEM25,DENND2D,0.08815181
TMEM25,DRD3,0.12357774
TMEM25,DUSP2,0.10450354
TMEM25,DUSP3,0.22129466
TMEM25,DUSP6,0.08254276
TMEM25,EDC4,0.1043187
TMEM25,EPHB1,0.08254276
TMEM25,EPM2AIP1,0.08254276
TMEM25,EQTN,0.17756414
TMEM25,ERBB3,0.15795847
TMEM25,ETF1,0.12866719
TMEM25,FANCD2,0.08815181
TMEM25,FBXW2,0.08815181
TMEM25,FER,0.08590221
TMEM25,FJX1,0.12923053
TMEM25,FZD7,0.1043187
TMEM25,GOLGA7B,0.12492348
TMEM25,HES1,0.08025668
TMEM25,HIVEP3,0.1043187
TMEM25,HLA-G,0.12514037
TMEM25,HOXC6,0.12183497
TMEM25,ID1,0.11041635
TMEM25,INMT,0.12183497
TMEM25,JAZF1,0.12183497
TMEM25,KCNS3,0.07847439
TMEM25,KDM4B,0.12252463
TMEM25,KIAA0586,0.14197354
TMEM25,KLF11,0.09219639
TMEM25,KRTAP12-2,0.08254276
TMEM25,LCMT2,0.08590221
TMEM25,LDB3,0.10148671
TMEM25,LIF,0.13790726
TMEM25,MYO10,0.1043187
TMEM25,NNT,0.08815181
TMEM25,NUDT14,0.1260778
TMEM25,P2RX2,0.20199846
TMEM25,PARP2,0.08025668
TMEM25,PIGA,0.20199846
TMEM25,PMEPA1,0.10344802
TMEM25,PMM2,0.07994476
TMEM25,RNF34,0.20199846
TMEM25,SAV1,0.1043187
TMEM25,SECTM1,0.08254276
TMEM25,SERPINE1,0.14574834
TMEM25,SH3GLB2,0.07847439
TMEM25,SHANK2,0.16727492
TMEM25,SHPRH,0.08254276
TMEM25,SHTN1,0.17756414
TMEM25,SLC34A1,0.19670927
TMEM25,SNAPC4,0.19670927
TMEM25,SNAPC4,0.14197354
TMEM25,SORBS1,0.17084997
TMEM25,SORBS1,0.15795847
TMEM25,STAG3,0.15795847
TMEM25,SUSD6,0.18778519
TMEM25,SYP,0.07994476
TMEM25,TACC2,0.09219639
TMEM25,TMEM170B,0.14197354
TMEM25,TMEM2,0.12357774
TMEM25,TNC,0.12514037
TMEM25,TPD52,0.1375739
TMEM25,TPP1,0.12183497
TMEM25,TRIM10,0.15085087
TMEM25,TRPS1,0.19670927
TMEM25,TSC22D1,0.08025668
TMEM25,WBSCR17,0.10576755
TMEM25,WDR62,0.13817238
TMEM25,WIZ,0.12514037
TMEM25,XPO1,0.08590221
TMEM25,ZNF181,0.20199846
TMEM25,ZNF260,0.08590221
TMEM25,ZNF33A,0.1260778
TMEM25,ZNF436,0.12492348
TMEM25,ZNF516,0.10450354
TMEM25,ZNF560,0.14574834
TMEM53,ABCB8,0.15085087
TMEM53,ACVR2B,0.08595599
TMEM53,ADAMTSL1,0.20199846
TMEM53,AFDN,0.12514037
TMEM53,AKT1S1,0.13790726
TMEM53,AMT,0.12923053
TMEM53,ANKS1A,0.12514037
TMEM53,APBB2,0.18293891
TMEM53,ASB8,0.11751387
TMEM53,ATN1,0.17084997
TMEM53,BCL7A,0.08254276
TMEM53,CAMK2A,0.22129466
TMEM53,CBX6,0.1191461
TMEM53,CCDC90B,0.07994476
TMEM53,CD8A,0.08254276
TMEM53,CD8A,0.23486881
TMEM53,CMTM4,0.12514037
TMEM53,COL3A1,0.17084997
TMEM53,COL7A1,0.11041635
TMEM53,CORO1A,0.1043187
TMEM53,CSPP1,0.12866719
TMEM53,CX3CL1,0.12183497
TMEM53,DACT1,0.15795847
TMEM53,DRD3,0.12217771
TMEM53,DUSP6,0.08254526
TMEM53,EPAS1,0.08815181
TMEM53,EQTN,0.12514037
TMEM53,ERBB3,0.10344802
TMEM53,FAM170A,0.12514037
TMEM53,FBXW2,0.12357774
TMEM53,FER,0.08025668
TMEM53,GLUD1,0.14197354
TMEM53,HES1,0.19670927
TMEM53,HES1,0.09600695
TMEM53,HOXB13,0.08815181
TMEM53,HYKK,0.08590221
TMEM53,ICAM4,0.08590221
TMEM53,ID1,0.09057609
TMEM53,KCNJ5,0.09219639
TMEM53,KCNS3,0.15795847
TMEM53,KCTD15,0.12514037
TMEM53,KDM5A,0.12866719
TMEM53,KIAA0930,0.15085087
TMEM53,KIFC3,0.19680787
TMEM53,LCMT2,0.08025668
TMEM53,LIF,0.14574834
TMEM53,NEO1,0.16727492
TMEM53,NIPAL4,0.07994476
TMEM53,NNT,0.12357774
TMEM53,NUDT14,0.14197354
TMEM53,PDK1,0.1043187
TMEM53,PLEKHA2,0.14197354
TMEM53,PLEKHA6,0.14197354
TMEM53,PMEPA1,0.12866719
TMEM53,PRICKLE2,0.14574834
TMEM53,PSPC1,0.11751387
TMEM53,PXDC1,0.16727492
TMEM53,RESP18,0.17084997
TMEM53,RRNAD1,0.0921589
TMEM53,SCARA5,0.08590221
TMEM53,SH3GLB2,0.21582629
TMEM53,SHANK2,0.1260778
TMEM53,SIX1,0.12684889
TMEM53,SMYD4,0.16873057
TMEM53,SORBS1,0.10344802
TMEM53,SPEN,0.12866719
TMEM53,STAG3,0.11041635
TMEM53,SUSD6,0.0921589
TMEM53,TCN2,0.12866719
TMEM53,TLR4,0.12252463
TMEM53,TLR4,0.07847439
TMEM53,TRIM10,0.12183497
TMEM53,WDR62,0.12492348
TMEM53,WIZ,0.08590221
TMEM53,XPO1,0.08025668
TMEM53,ZFYVE27,0.23486881
TMEM53,ZNF260,0.0921589
TMEM53,ZNF33A,0.14197354
TMEM53,ZNF385A,0.16727492
TMEM53,ZNF436,0.09057609
TMEM53,ZNF469,0.23486881
TMEM53,ZNF496,0.20199846
TMEM53,ZNF512,0.08595599
TMEM53,ZNF71,0.18778519
TNC,A1CF,0.22129466
TNC,ABCA5,0.13790726
TNC,ABCC8,0.10148671
TNC,ABCD4,0.16727492
TNC,ABHD17C,0.1260778
TNC,ACSS3,0.1260778
TNC,ADAMTSL1,0.08025668
TNC,ADM,0.17756414
TNC,AFDN,0.10344802
TNC,AKAP12,0.2061494
TNC,AMOTL2,0.07994476
TNC,AMT,0.12492348
TNC,AMT,0.09600695
TNC,ANKRD36B,0.12183497
TNC,ANKRD44,0.1260778
TNC,AP3B2,0.19670927
TNC,APOL3,0.18293891
TNC,ATN1,0.12492348
TNC,BCL7A,0.0921589
TNC,BTG2,0.10148671
TNC,C9orf72,0.12514037
TNC,CAMK2A,0.07994476
TNC,CASTOR2,0.12183497
TNC,CBX6,0.12183497
TNC,CCNJL,0.12217771
TNC,CD28,0.11751387
TNC,CD8A,0.0921589
TNC,CLEC5A,0.16873057
TNC,COL7A1,0.08254526
TNC,CSPP1,0.10450354
TNC,CTXN1,0.17756414
TNC,CX3CL1,0.10576755
TNC,CXCR1,0.16873057
TNC,DACT1,0.08815181
TNC,DCDC2,0.16727492
TNC,DENND2D,0.13790726
TNC,DRD3,0.1375739
TNC,DUSP2,0.10450354
TNC,DUSP3,0.14197354
TNC,DUSP6,0.08025668
TNC,EDC4,0.16873057
TNC,EPHB1,0.08595599
TNC,EPM2AIP1,0.09600695
TNC,EQTN,0.10344802
TNC,FANCD2,0.13790726
TNC,FJX1,0.10148671
TNC,FZD7,0.12183497
TNC,GLUD1,0.09219639
TNC,GOLGA7B,0.18778519
TNC,HAUS5,0.07994476
TNC,HIVEP3,0.16873057
TNC,HOXC6,0.2061494
TNC,HYKK,0.11751387
TNC,HYOU1,0.09057609
TNC,ICAM4,0.11751387
TNC,INMT,0.2061494
TNC,INPP5D,0.18778519
TNC,IPPK,0.08254526
TNC,JAZF1,0.2061494
TNC,KCNJ5,0.12514037
TNC,KCNS3,0.08815181
TNC,KDM4B,0.23486881
TNC,KDM5A,0.14197354
TNC,KIAA0930,0.08815181
TNC,KIF2C,0.07847439
TNC,KLF11,0.19680787
TNC,KLHL26,0.12866719
TNC,KRTAP12-2,0.09600695
TNC,LDB3,0.21582629
TNC,MAFG,0.12217771
TNC,MTG2,0.12866719
TNC,NAIP,0.16727492
TNC,NIPAL4,0.17756414
TNC,NUDT14,0.1043187
TNC,NUDT6,0.12183497
TNC,P2RX2,0.12183497
TNC,PARP2,0.16727492
TNC,PIGA,0.12183497
TNC,PLEKHA2,0.09219639
TNC,PLEKHA6,0.12492348
TNC,PPM1E,0.07847439
TNC,PSPC1,0.08254276
TNC,PXDC1,0.12252463
TNC,RCHY1,0.14574834
TNC,RELL2,0.0921589
TNC,RESP18,0.08595599
TNC,RNF34,0.17084997
TNC,RRNAD1,0.08590221
TNC,SAV1,0.16873057
TNC,SCARA5,0.11751387
TNC,SECTM1,0.08595599
TNC,SH3GLB2,0.07994476
TNC,SHPRH,0.19670927
TNC,SHTN1,0.15085087
TNC,SLC15A1,0.1191461
TNC,SLC30A1,0.12866719
TNC,SLC34A1,0.17084997
TNC,SMCO4,0.17756414
TNC,SMYD4,0.09219639
TNC,SNAPC4,0.17084997
TNC,SORBS1,0.1375739
TNC,SPEN,0.14197354
TNC,SRC,0.09057609
TNC,STAG3,0.08254526
TNC,SUSD6,0.14574834
TNC,TACC2,0.19680787
TNC,TCN2,0.10450354
TNC,TMEM170B,0.22563548
TNC,TMEM25,0.12514037
TNC,TPD52,0.12866719
TNC,TPD52,0.20199846
TNC,TPP1,0.2061494
TNC,TRIM10,0.10576755
TNC,TSC22D1,0.16727492
TNC,TUBGCP3,0.08815181
TNC,TXNIP,0.18778519
TNC,VSTM1,0.1260778
TNC,WBSCR17,0.17756414
TNC,WIZ,0.12514037
TNC,ZFPM1,0.1260778
TNC,ZFYVE27,0.08025668
TNC,ZNF181,0.12183497
TNC,ZNF33A,0.1043187
TNC,ZNF385A,0.12252463
TNC,ZNF436,0.14197354
TNC,ZNF469,0.08025668
TNC,ZNF560,0.22129466
TNC,ZNF71,0.10576755
TPD52,ABCA5,0.22563548
TPD52,ABCD4,0.2061494
TPD52,ACSS3,0.08590221
TPD52,ACVR2B,0.12217771
TPD52,ADAMTSL1,0.08254276
TPD52,ADM,0.16873057
TPD52,AKAP1,0.09219639
TPD52,AKAP12,0.12866719
TPD52,AMOTL2,0.10450354
TPD52,AMT,0.08254276
TPD52,AMT,0.14574834
TPD52,ANKRD36B,0.11751387
TPD52,ANKRD44,0.08590221
TPD52,AP3B2,0.17756414
TPD52,ARMC8,0.12357774
TPD52,ATN1,0.09219639
TPD52,B4GALT1,0.1043187
TPD52,BACE1,0.08254526
TPD52,BRF1,0.12357774
TPD52,CAMK2A,0.07847439
TPD52,CDC20B,0.17084997
TPD52,CLEC5A,0.16727492
TPD52,COL3A1,0.09600695
TPD52,CTXN1,0.16873057
TPD52,CX3CL1,0.08815181
TPD52,CXCR1,0.18778519
TPD52,CYFIP2,0.1043187
TPD52,DCDC2,0.21582629
TPD52,DENND2D,0.22563548
TPD52,DRD3,0.14197354
TPD52,DSCC1,0.11041635
TPD52,DUSP6,0.12183497
TPD52,EDC4,0.18778519
TPD52,ENPP3,0.12514037
TPD52,EPAS1,0.12217771
TPD52,EPHB1,0.10148671
TPD52,EPM2AIP1,0.14574834
TPD52,EPM2AIP1,0.1260778
TPD52,F3,0.08595599
TPD52,FANCD2,0.22563548
TPD52,FZD7,0.11751387
TPD52,GCNT1,0.11041635
TPD52,GLUD1,0.10450354
TPD52,GOLGA7B,0.19670927
TPD52,HAUS5,0.10450354
TPD52,HIVEP3,0.18778519
TPD52,HLA-G,0.0921589
TPD52,HOXC6,0.12866719
TPD52,ID1,0.08595599
TPD52,INMT,0.12866719
TPD52,INPP5D,0.15795847
TPD52,IPPK,0.10450354
TPD52,JAZF1,0.12866719
TPD52,KCTD15,0.1260778
TPD52,KDM4B,0.13790726
TPD52,KIAA0930,0.12252463
TPD52,KIF2C,0.1043187
TPD52,KLF11,0.17756414
TPD52,KLHL26,0.19670927
TPD52,KRTAP12-2,0.14574834
TPD52,LDB3,0.12866719
TPD52,MAFG,0.1260778
TPD52,MTG2,0.19680787
TPD52,MYO10,0.12183497
TPD52,NAIP,0.13790726
TPD52,NIPAL4,0.13817238
TPD52,NIPAL4,0.0921589
TPD52,NUDT14,0.08595599
TPD52,PARP2,0.21582629
TPD52,PLEKHA2,0.10450354
TPD52,PLEKHA6,0.08815181
TPD52,PMEPA1,0.10450354
TPD52,PMM2,0.20199846
TPD52,PRICKLE2,0.08025668
TPD52,RELL2,0.10344802
TPD52,RESP18,0.12514037
TPD52,RRNAD1,0.20199846
TPD52,SAV1,0.18778519
TPD52,SECTM1,0.10148671
TPD52,SHPRH,0.18778519
TPD52,SLC15A1,0.22563548
TPD52,SLC30A1,0.19670927
TPD52,SMCO4,0.13817238
TPD52,SNAPC4,0.08590221
TPD52,SRC,0.18293891
TPD52,SUSD6,0.09057609
TPD52,SYP,0.20199846
TPD52,TACC2,0.17756414
TPD52,TMEM170B,0.13817238
TPD52,TMEM2,0.12923053
TPD52,TNC,0.12866719
TPD52,TPP1,0.12866719
TPD52,TRIM10,0.08815181
TPD52,TSC22D1,0.21582629
TPD52,TUBGCP3,0.10576755
TPD52,TXNIP,0.15795847
TPD52,VWA5A,0.09600695
TPD52,WBSCR17,0.16873057
TPD52,ZNF260,0.08254526
TPD52,ZNF33A,0.08595599
TPD52,ZNF436,0.12183497
TPD52,ZNF71,0.08254276
TPP1,A1CF,0.15085087
TPP1,ABCA5,0.16873057
TPP1,ABCC8,0.12684889
TPP1,ABCD4,0.17756414
TPP1,ABHD17C,0.08254526
TPP1,ACSS3,0.20199846
TPP1,ADM,0.18778519
TPP1,AFDN,0.14574834
TPP1,AKAP12,0.2541504
TPP1,AMOTL2,0.08815181
TPP1,AMT,0.11751387
TPP1,AMT,0.1375739
TPP1,ANKRD36B,0.1375739
TPP1,ANKRD44,0.20199846
TPP1,AP3B2,0.16873057
TPP1,APOL3,0.14574834
TPP1,ARMC8,0.08595599
TPP1,ATN1,0.10450354
TPP1,BTG2,0.12684889
TPP1,C9orf72,0.12183497
TPP1,CASTOR2,0.12514037
TPP1,CBX6,0.09600695
TPP1,CD28,0.12492348
TPP1,CLEC5A,0.13790726
TPP1,COL7A1,0.1260778
TPP1,CORO1A,0.08590221
TPP1,CTXN1,0.18778519
TPP1,CX3CL1,0.12252463
TPP1,CXCR1,0.19670927
TPP1,CYFIP2,0.08595599
TPP1,DACT1,0.07994476
TPP1,DCDC2,0.12866719
TPP1,DENND2D,0.16873057
TPP1,DRD3,0.12183497
TPP1,DSCC1,0.1043187
TPP1,DUSP2,0.12492348
TPP1,DUSP3,0.10450354
TPP1,EDAR,0.08025668
TPP1,EDC4,0.19670927
TPP1,EPAS1,0.1260778
TPP1,EPM2AIP1,0.1375739
TPP1,EPM2AIP1,0.08590221
TPP1,EQTN,0.14574834
TPP1,ETF1,0.15085087
TPP1,F3,0.10148671
TPP1,FANCD2,0.16873057
TPP1,FJX1,0.12684889
TPP1,FZD7,0.1375739
TPP1,GCNT1,0.1043187
TPP1,GOLGA7B,0.17756414
TPP1,HAUS5,0.08815181
TPP1,HIVEP3,0.19670927
TPP1,HOXB13,0.08254526
TPP1,HOXC6,0.2541504
TPP1,HYOU1,0.17084997
TPP1,INMT,0.2541504
TPP1,INPP5D,0.16727492
TPP1,JAZF1,0.2541504
TPP1,KCNS3,0.07994476
TPP1,KDM4B,0.17756414
TPP1,KDM5A,0.12217771
TPP1,KIAA0930,0.08815181
TPP1,KIF2C,0.09907827
TPP1,KLF11,0.19670927
TPP1,KLHL26,0.16727492
TPP1,KRTAP12-2,0.1375739
TPP1,LDB3,0.19670927
TPP1,MAFG,0.14197354
TPP1,MTG2,0.17756414
TPP1,NAIP,0.22563548
TPP1,NIPAL4,0.16727492
TPP1,NUDT14,0.12514037
TPP1,P2RX2,0.12514037
TPP1,PARP2,0.12866719
TPP1,PIGA,0.12514037
TPP1,PLEKHA6,0.08025668
TPP1,PPM1E,0.12252463
TPP1,PRICKLE2,0.08254276
TPP1,PXDC1,0.07847439
TPP1,RCHY1,0.11041635
TPP1,RELL2,0.09219639
TPP1,RNF34,0.12923053
TPP1,SAV1,0.19670927
TPP1,SHPRH,0.15795847
TPP1,SHTN1,0.22129466
TPP1,SIX5,0.08025668
TPP1,SLC15A1,0.13817238
TPP1,SLC30A1,0.16727492
TPP1,SLC34A1,0.20199846
TPP1,SMCO4,0.16727492
TPP1,SMYD4,0.0921589
TPP1,SNAPC4,0.20199846
TPP1,SORBS1,0.1043187
