Interactie,Interactors,MI
MAFG,MYO10,0.17756414
MAFG,NNT,0.08590221
MAFG,NUDT14,0.14574834
MAFG,NUDT6,0.08590221
MAFG,PDK1,0.12217771
MAFG,PLEKHA2,0.12217771
MAFG,PLEKHA6,0.09219639
MAFG,PMEPA1,0.08025668
MAFG,PMEPA1,0.17756414
MAFG,PPM1E,0.09057609
MAFG,PXDC1,0.0921589
MAFG,RAB3A,0.14574834
MAFG,RELL2,0.12492348
MAFG,RESP18,0.14574834
MAFG,RRNAD1,0.13790726
MAFG,SAV1,0.14574834
MAFG,SECTM1,0.13790726
MAFG,SHANK2,0.12866719
MAFG,SHTN1,0.11751387
MAFG,SIX1,0.12514037
MAFG,SLC15A1,0.12923053
MAFG,SLC30A1,0.08595599
MAFG,SLC34A1,0.08254276
MAFG,SMYD4,0.13790726
MAFG,SNAPC4,0.08254526
MAFG,SPEN,0.13817238
MAFG,SRC,0.2061494
MAFG,STAG3,0.07847439
MAFG,SUSD6,0.15085087
MAFG,SYP,0.09057609
MAFG,TCN2,0.08815181
MAFG,TLR4,0.13790726
MAFG,TMEM170B,0.10450354
MAFG,TMEM25,0.08815181
MAFG,TMEM53,0.16727492
MAFG,TNC,0.08595599
MAFG,TPD52,0.14197354
MAFG,TPD52,0.12684889
MAFG,TRPS1,0.10344802
MAFG,TXNIP,0.08025668
MAFG,VSTM1,0.17756414
MAFG,WBSCR17,0.09600695
MAFG,WDR62,0.08025668
MAFG,WIZ,0.12492348
MAFG,ZFYVE27,0.09907827
MAFG,ZNF181,0.12684889
MAFG,ZNF260,0.15795847
MAFG,ZNF496,0.16727492
MAFG,ZNF516,0.08254276
MAFG,ZNF560,0.17756414
MAFG,ZNF71,0.12492348
MTG2,ABCA5,0.12492348
MTG2,ABCB8,0.13817238
MTG2,ABCC8,0.14574834
MTG2,ACKR3,0.17756414
MTG2,ACSS3,0.1260778
MTG2,AFDN,0.16727492
MTG2,AKAP1,0.10450354
MTG2,AKAP12,0.12923053
MTG2,AKT1S1,0.09057609
MTG2,AMOTL2,0.09219639
MTG2,ANKRD36B,0.11751387
MTG2,ANKRD44,0.12866719
MTG2,ANKS1A,0.08025668
MTG2,APOL3,0.14971969
MTG2,ATN1,0.08254276
MTG2,B4GALT1,0.12183497
MTG2,BCL7A,0.08595599
MTG2,CASTOR2,0.21582629
MTG2,CCNJL,0.2061494
MTG2,CD8A,0.09057609
MTG2,CLEC5A,0.14197354
MTG2,COLCA1,0.09907827
MTG2,CORO1A,0.07994476
MTG2,CRLS1,0.08595599
MTG2,CSPP1,0.11751387
MTG2,DACT1,0.12183497
MTG2,DCDC2,0.18778519
MTG2,DENND2D,0.14197354
MTG2,DUSP2,0.1260778
MTG2,DUSP3,0.12183497
MTG2,DUSP6,0.14971969
MTG2,EDC4,0.08025668
MTG2,ENPP3,0.09057609
MTG2,EPB41L3,0.0921589
MTG2,EPHB1,0.16727492
MTG2,EPM2AIP1,0.08254276
MTG2,ERBB3,0.1375739
MTG2,ETF1,0.11751387
MTG2,F3,0.13790726
MTG2,FER,0.1260778
MTG2,GCNT1,0.08595599
MTG2,GOLGA7B,0.11751387
MTG2,HAUS5,0.13790726
MTG2,HLA-G,0.21582629
MTG2,HOXB13,0.20199846
MTG2,HYOU1,0.12866719
MTG2,INMT,0.16727492
MTG2,IP6K1,0.13790726
MTG2,IPPK,0.09600695
MTG2,KDM4B,0.14971969
MTG2,KIF2C,0.10344802
MTG2,KLF11,0.09600695
MTG2,KLHL26,0.07847439
MTG2,KRTAP12-2,0.12492348
MTG2,LIF,0.13790726
MTG2,NAIP,0.10450354
MTG2,NIPAL4,0.08254276
MTG2,P2RX2,0.07994476
MTG2,PARP2,0.09219639
MTG2,PIGA,0.15795847
MTG2,PLEKHA6,0.08590221
MTG2,PMM2,0.1260778
MTG2,PRICKLE2,0.1260778
MTG2,PSPC1,0.12252463
MTG2,RAB3A,0.12514037
MTG2,RESP18,0.12514037
MTG2,RND2,0.08025668
MTG2,RNF34,0.2061494
MTG2,SCARA5,0.10344802
MTG2,SERPINE1,0.2061494
MTG2,SH3GLB2,0.17084997
MTG2,SHPRH,0.23486881
MTG2,SHTN1,0.12923053
MTG2,SLC7A1,0.0921589
MTG2,SORBS1,0.19670927
MTG2,SORBS1,0.19670927
MTG2,STAG3,0.18778519
MTG2,TLR4,0.11751387
MTG2,TMEM170B,0.17084997
MTG2,TMEM2,0.22129466
MTG2,TNC,0.08595599
MTG2,TPD52,0.09057609
MTG2,TPP1,0.16727492
MTG2,TRIM10,0.08254526
MTG2,TRUB1,0.2061494
MTG2,TSC22D1,0.10576755
MTG2,WBSCR17,0.1191461
MTG2,ZFPM1,0.0921589
MTG2,ZFYVE27,0.09600695
MTG2,ZNF33A,0.2541504
MTG2,ZNF385A,0.10450354
MTG2,ZNF469,0.07994476
MYO10,A1CF,0.19670927
MYO10,ABHD17C,0.08025668
MYO10,ACTBL2,0.1043187
MYO10,ACVR2B,0.08254526
MYO10,AKAP12,0.09219639
MYO10,AMOTL2,0.12923053
MYO10,APOL3,0.11041635
MYO10,APPL1,0.1043187
MYO10,ASB8,0.17756414
MYO10,BCL7A,0.08815181
MYO10,C9orf72,0.11751387
MYO10,CAMK2A,0.16727492
MYO10,CBX6,0.10450354
MYO10,CD28,0.12492348
MYO10,CD8A,0.09600695
MYO10,CDC20B,0.10576755
MYO10,COL3A1,0.16873057
MYO10,COLCA1,0.09219639
MYO10,CRLS1,0.08815181
MYO10,CTXN1,0.12684889
MYO10,CX3CL1,0.10450354
MYO10,CYFIP2,0.12866719
MYO10,DUSP6,0.11041635
MYO10,ENPP3,0.09600695
MYO10,EPAS1,0.17756414
MYO10,EPB41L3,0.17084997
MYO10,EPM2AIP1,0.07847439
MYO10,GCNT1,0.08815181
MYO10,HES1,0.12684889
MYO10,HES1,0.1043187
MYO10,HIVEP3,0.19680787
MYO10,HOXC6,0.08025668
MYO10,HYKK,0.1260778
MYO10,ICAM4,0.14574834
MYO10,ID1,0.22563548
MYO10,IPPK,0.07994476
MYO10,KDM4B,0.11041635
MYO10,KIFC3,0.20199846
MYO10,KLF11,0.07994476
MYO10,KLHL26,0.15085087
MYO10,MAFG,0.17756414
MYO10,NUDT14,0.12183497
MYO10,NUDT6,0.12183497
MYO10,P2RX2,0.09600695
MYO10,PARP2,0.12923053
MYO10,PMEPA1,0.2541504
MYO10,RAB3A,0.08254526
MYO10,RELL2,0.1260778
MYO10,RESP18,0.08254526
MYO10,RRNAD1,0.12866719
MYO10,SAV1,0.12183497
MYO10,SECTM1,0.22563548
MYO10,SH3GLB2,0.0921589
MYO10,SHANK2,0.2061494
MYO10,SHTN1,0.09219639
MYO10,SLC15A1,0.12492348
MYO10,SLC34A1,0.08590221
MYO10,SLC7A1,0.17084997
MYO10,SMYD4,0.22563548
MYO10,SPEN,0.16727492
MYO10,SRBD1,0.12183497
MYO10,SRC,0.16727492
MYO10,SUSD6,0.12357774
MYO10,TLR4,0.12866719
MYO10,TMEM170B,0.0921589
MYO10,TMEM25,0.14197354
MYO10,TMEM53,0.19670927
MYO10,TNC,0.08815181
MYO10,TPD52,0.09600695
MYO10,TPD52,0.11751387
MYO10,VSTM1,0.15795847
MYO10,WIZ,0.1260778
MYO10,ZFPM1,0.17084997
MYO10,ZFYVE27,0.07994476
MYO10,ZNF260,0.12866719
MYO10,ZNF436,0.1375739
MYO10,ZNF496,0.1191461
MYO10,ZNF516,0.08025668
MYO10,ZNF560,0.2541504
NAIP,ABCC8,0.20199846
NAIP,ABHD17C,0.12514037
NAIP,ACKR3,0.12357774
NAIP,ACSS3,0.22129466
NAIP,ACTBL2,0.15795847
NAIP,ADAMTSL1,0.12492348
NAIP,ADM,0.1375739
NAIP,AMT,0.10576755
NAIP,ANKRD44,0.08254526
NAIP,APPL1,0.15795847
NAIP,ATN1,0.08815181
NAIP,B4GALT1,0.14574834
NAIP,BACE1,0.10450354
NAIP,BCL7A,0.13817238
NAIP,BTG2,0.14197354
NAIP,CASTOR2,0.14971969
NAIP,CCDC90B,0.09219639
NAIP,CD28,0.12866719
NAIP,CD8A,0.17756414
NAIP,CDC20B,0.16727492
NAIP,CMTM4,0.10148671
NAIP,COL3A1,0.09600695
NAIP,CORO1A,0.12866719
NAIP,CPEB3,0.12252463
NAIP,CSPP1,0.09057609
NAIP,CTXN1,0.13817238
NAIP,CXCR1,0.08595599
NAIP,DACT1,0.14574834
NAIP,DCDC2,0.1260778
NAIP,DENND2D,0.1260778
NAIP,DRD3,0.08815181
NAIP,DSCC1,0.1043187
NAIP,DUSP2,0.12217771
NAIP,DUSP3,0.22563548
NAIP,EDAR,0.14971969
NAIP,EPAS1,0.12217771
NAIP,EPM2AIP1,0.11751387
NAIP,EPM2AIP1,0.18778519
NAIP,ERBB3,0.18293891
NAIP,ETF1,0.19670927
NAIP,FANCD2,0.08815181
NAIP,FBXW2,0.11751387
NAIP,FER,0.12217771
NAIP,FJX1,0.10450354
NAIP,GLUD1,0.17084997
NAIP,GMFG,0.14971969
NAIP,GOLGA7B,0.09057609
NAIP,HAUS5,0.11041635
NAIP,HES1,0.13817238
NAIP,HLA-G,0.14971969
NAIP,HOXB13,0.14197354
NAIP,HOXC6,0.12514037
NAIP,ICAM4,0.14574834
NAIP,INMT,0.08254526
NAIP,IPPK,0.08590221
NAIP,KCNS3,0.08815181
NAIP,KIAA0586,0.08254276
NAIP,KIAA0930,0.08254276
NAIP,KIF2C,0.1375739
NAIP,KIFC3,0.08254526
NAIP,KLF11,0.14574834
NAIP,KLHL26,0.08595599
NAIP,LCMT2,0.08254276
NAIP,MTG2,0.10450354
NAIP,NEO1,0.15085087
NAIP,NIPAL4,0.08590221
NAIP,NIPAL4,0.1043187
NAIP,NUDT14,0.19680787
NAIP,P2RX2,0.12357774
NAIP,PMEPA1,0.14197354
NAIP,PMM2,0.22129466
NAIP,PSPC1,0.21582629
NAIP,RCHY1,0.08815181
NAIP,RELL2,0.17084997
NAIP,RRNAD1,0.07847439
NAIP,SAV1,0.19680787
NAIP,SCARA5,0.1375739
NAIP,SERPINE1,0.12492348
NAIP,SH3GLB2,0.11751387
NAIP,SHPRH,0.12923053
NAIP,SIX5,0.12183497
NAIP,SLC15A1,0.12866719
NAIP,SMCO4,0.16873057
NAIP,SNAPC4,0.15085087
NAIP,STAG3,0.1260778
NAIP,TCN2,0.09600695
NAIP,TLR4,0.07847439
NAIP,TMEM2,0.12183497
NAIP,TNC,0.13817238
NAIP,TPD52,0.15085087
NAIP,TRIM10,0.08025668
NAIP,TRPS1,0.10450354
NAIP,TXNIP,0.14197354
NAIP,WDR62,0.12923053
NAIP,WIZ,0.17084997
NAIP,XPO1,0.17084997
NAIP,ZFYVE27,0.08590221
NAIP,ZNF181,0.1375739
NAIP,ZNF33A,0.10450354
NAIP,ZNF385A,0.2541504
NAIP,ZNF512,0.17084997
NAIP,ZNF71,0.12252463
NEO1,ABCC8,0.17756414
NEO1,ABCD4,0.2061494
NEO1,ABHD17C,0.11751387
NEO1,ACKR3,0.08025668
NEO1,ACSS3,0.2061494
NEO1,ADAMTSL1,0.1260778
NEO1,ADM,0.10576755
NEO1,AMT,0.12514037
NEO1,ANKRD36B,0.09907827
NEO1,ANKS1A,0.12514037
NEO1,ASB8,0.08025668
NEO1,B4GALT1,0.19680787
NEO1,BACE1,0.20199846
NEO1,BTG2,0.21582629
NEO1,C9orf72,0.1260778
NEO1,CASTOR2,0.09057609
NEO1,CD8A,0.12357774
NEO1,CD8A,0.13817238
NEO1,CDC20B,0.0921589
NEO1,CLEC5A,0.12866719
NEO1,CMTM4,0.14197354
NEO1,COL7A1,0.08254526
NEO1,COLCA1,0.08025668
NEO1,CPEB3,0.12183497
NEO1,CSPP1,0.17756414
NEO1,DACT1,0.19680787
NEO1,DENND2D,0.16727492
NEO1,DSCC1,0.12252463
NEO1,DUSP2,0.19670927
NEO1,DUSP3,0.08254526
NEO1,EDAR,0.20199846
NEO1,EDC4,0.12514037
NEO1,ENPP3,0.13817238
NEO1,EPM2AIP1,0.19670927
NEO1,EPM2AIP1,0.1043187
NEO1,ERBB3,0.19670927
NEO1,ETF1,0.08595599
NEO1,FAM170A,0.08254526
NEO1,FBXW2,0.12684889
NEO1,FER,0.19670927
NEO1,FJX1,0.1375739
NEO1,GLUD1,0.23486881
NEO1,GMFG,0.20199846
NEO1,GOLGA7B,0.17756414
NEO1,HLA-G,0.09057609
NEO1,HOXB13,0.15795847
NEO1,HOXC6,0.11751387
NEO1,HYKK,0.07994476
NEO1,ICAM4,0.12183497
NEO1,INPP5D,0.1043187
NEO1,IPPK,0.19670927
NEO1,KCNJ5,0.09219639
NEO1,KCTD15,0.15085087
NEO1,KIF2C,0.07847439
NEO1,KLF11,0.16873057
NEO1,KLHL26,0.09057609
NEO1,KMT2D,0.07994476
NEO1,NAIP,0.15085087
NEO1,NIPAL4,0.14574834
NEO1,NNT,0.08254526
NEO1,NUDT6,0.07847439
NEO1,P2RX2,0.11751387
NEO1,PLEKHA6,0.17756414
NEO1,PMEPA1,0.21582629
NEO1,PMM2,0.2061494
NEO1,PSPC1,0.14574834
NEO1,RELL2,0.15085087
NEO1,RND2,0.12514037
NEO1,SCARA5,0.07847439
NEO1,SH3GLB2,0.13790726
NEO1,SIX5,0.12492348
NEO1,SLC30A1,0.2061494
NEO1,SLC34A1,0.12183497
NEO1,SMCO4,0.12492348
NEO1,SNAPC4,0.07847439
NEO1,SNAPC4,0.2541504
NEO1,TACC2,0.15085087
NEO1,TCN2,0.22563548
NEO1,TLR4,0.09907827
NEO1,TMEM170B,0.1191461
NEO1,TMEM2,0.12866719
NEO1,TPD52,0.13817238
NEO1,TPD52,0.17084997
NEO1,TRPS1,0.1375739
NEO1,TUBGCP3,0.07994476
NEO1,TXNIP,0.21582629
NEO1,WDR62,0.22129466
NEO1,WIZ,0.15085087
NEO1,XPO1,0.23486881
NEO1,ZFYVE27,0.19670927
NEO1,ZNF181,0.17756414
NEO1,ZNF385A,0.15085087
NEO1,ZNF512,0.23486881
NEO1,ZNF516,0.14574834
NEO1,ZNF71,0.12183497
NIPAL4,ABCB8,0.12514037
NIPAL4,ABCC8,0.1043187
NIPAL4,ABCD4,0.11041635
NIPAL4,ABHD17C,0.12183497
NIPAL4,ACKR3,0.12492348
NIPAL4,ACSS3,0.10344802
NIPAL4,ACTBL2,0.08815181
NIPAL4,ADAMTSL1,0.23486881
NIPAL4,ADM,0.1260778
NIPAL4,AFDN,0.10450354
NIPAL4,AMOTL2,0.12183497
NIPAL4,AMT,0.11751387
NIPAL4,AMT,0.22129466
NIPAL4,APBB2,0.07994476
NIPAL4,APPL1,0.08815181
NIPAL4,ARMC8,0.1375739
NIPAL4,BACE1,0.22563548
NIPAL4,BRF1,0.11751387
NIPAL4,BTG2,0.15085087
NIPAL4,C9orf72,0.16727492
NIPAL4,CBX6,0.14197354
NIPAL4,CD28,0.09907827
NIPAL4,CD8A,0.12252463
NIPAL4,CDC20B,0.08595599
NIPAL4,CMTM4,0.17084997
NIPAL4,CPEB3,0.15085087
NIPAL4,CSPP1,0.08254526
NIPAL4,CTXN1,0.09219639
NIPAL4,CX3CL1,0.14197354
NIPAL4,DRD3,0.07847439
NIPAL4,DSCC1,0.20199846
NIPAL4,EDAR,0.17756414
NIPAL4,EPHB1,0.10450354
NIPAL4,EPM2AIP1,0.14971969
NIPAL4,EPM2AIP1,0.10450354
NIPAL4,ERBB3,0.12492348
NIPAL4,F3,0.17084997
NIPAL4,FBXW2,0.14574834
NIPAL4,FJX1,0.14197354
NIPAL4,GLUD1,0.1260778
NIPAL4,GMFG,0.17756414
NIPAL4,GOLGA7B,0.08254526
NIPAL4,HES1,0.09219639
NIPAL4,HES1,0.08254276
NIPAL4,HOXC6,0.12183497
NIPAL4,HYKK,0.08815181
NIPAL4,HYOU1,0.11041635
NIPAL4,ICAM4,0.17756414
NIPAL4,INPP5D,0.08025668
NIPAL4,IP6K1,0.17084997
NIPAL4,KCNS3,0.07847439
NIPAL4,KCTD15,0.0921589
NIPAL4,KDM5A,0.08025668
NIPAL4,KIF2C,0.08025668
NIPAL4,KIFC3,0.13790726
NIPAL4,KLF11,0.10450354
NIPAL4,KLHL26,0.12866719
NIPAL4,KMT2D,0.08590221
NIPAL4,LIF,0.17084997
NIPAL4,NAIP,0.1043187
NIPAL4,NEO1,0.14574834
NIPAL4,P2RX2,0.21582629
NIPAL4,PARP2,0.12183497
NIPAL4,PIGA,0.12923053
NIPAL4,PLEKHA6,0.09219639
NIPAL4,PMEPA1,0.15085087
NIPAL4,PMM2,0.10344802
NIPAL4,PSPC1,0.12684889
NIPAL4,PXDC1,0.1375739
NIPAL4,RELL2,0.16873057
NIPAL4,SCARA5,0.08025668
NIPAL4,SERPINE1,0.1043187
NIPAL4,SIX1,0.09600695
NIPAL4,SIX5,0.1375739
NIPAL4,SLC15A1,0.09907827
NIPAL4,SLC30A1,0.11041635
NIPAL4,SLC34A1,0.16727492
NIPAL4,SMCO4,0.12514037
NIPAL4,SNAPC4,0.17084997
NIPAL4,SNAPC4,0.14574834
NIPAL4,SORBS1,0.08254526
NIPAL4,SORBS1,0.08254526
NIPAL4,SRBD1,0.19670927
NIPAL4,SUSD6,0.08254276
NIPAL4,TACC2,0.19680787
NIPAL4,TCN2,0.08254526
NIPAL4,TMEM25,0.18778519
NIPAL4,TPD52,0.18778519
NIPAL4,TPP1,0.15085087
NIPAL4,TRIM10,0.10148671
NIPAL4,TRPS1,0.14197354
NIPAL4,TUBGCP3,0.08590221
NIPAL4,TXNIP,0.15085087
NIPAL4,WBSCR17,0.0921589
NIPAL4,WDR62,0.19670927
NIPAL4,WIZ,0.16873057
NIPAL4,XPO1,0.1260778
NIPAL4,ZFPM1,0.16873057
NIPAL4,ZNF181,0.12923053
NIPAL4,ZNF385A,0.1043187
NIPAL4,ZNF512,0.1260778
NIPAL4,ZNF71,0.15085087
NNT,A1CF,0.1375739
NNT,ABCD4,0.17084997
NNT,ACVR2B,0.12183497
NNT,AKT1S1,0.17756414
NNT,ANKRD44,0.12514037
NNT,ANKS1A,0.13790726
NNT,AP3B2,0.08590221
NNT,APBB2,0.16727492
NNT,ASB8,0.14574834
NNT,B4GALT1,0.12357774
NNT,BACE1,0.0921589
NNT,BCL7A,0.1375739
NNT,BTG2,0.09219639
NNT,C9orf72,0.07994476
NNT,CAMK2A,0.18293891
NNT,CD28,0.07847439
NNT,CD8A,0.12923053
NNT,COL3A1,0.1375739
NNT,COL7A1,0.16873057
NNT,CORO1A,0.08595599
NNT,CSPP1,0.08595599
NNT,CTXN1,0.08254276
NNT,CXCR1,0.08815181
NNT,CYFIP2,0.12217771
NNT,DACT1,0.12357774
NNT,DCDC2,0.12357774
NNT,DENND2D,0.12492348
NNT,DRD3,0.09907827
NNT,DUSP3,0.10576755
NNT,EDC4,0.13790726
NNT,ENPP3,0.12923053
NNT,EPAS1,0.11751387
NNT,EPM2AIP1,0.0921589
NNT,EQTN,0.12866719
NNT,ETF1,0.12684889
NNT,F3,0.11041635
NNT,FAM161B,0.19670927
NNT,FAM170A,0.2541504
NNT,FZD7,0.19670927
NNT,GOLGA7B,0.08595599
NNT,HAUS5,0.10450354
NNT,HES1,0.08254276
NNT,HIVEP3,0.12183497
NNT,HYKK,0.12514037
NNT,HYOU1,0.17084997
NNT,INMT,0.1260778
NNT,INPP5D,0.09057609
NNT,IP6K1,0.11041635
NNT,IPPK,0.1260778
NNT,JAZF1,0.13817238
NNT,KCNJ5,0.19670927
NNT,KCNS3,0.09907827
NNT,KCTD15,0.22563548
NNT,KDM5A,0.09057609
NNT,KIAA0586,0.1191461
NNT,KIAA0930,0.1191461
NNT,LDB3,0.12866719
NNT,LIF,0.11041635
NNT,MAFG,0.08590221
NNT,NEO1,0.08254526
NNT,NIPAL4,0.17756414
NNT,NUDT14,0.10148671
NNT,PLEKHA6,0.15085087
NNT,PMEPA1,0.09219639
NNT,RND2,0.13790726
NNT,RRNAD1,0.15085087
NNT,SAV1,0.10148671
NNT,SECTM1,0.11751387
NNT,SH3GLB2,0.1043187
NNT,SHANK2,0.1260778
NNT,SLC15A1,0.07847439
NNT,SLC30A1,0.17084997
NNT,SLC34A1,0.09600695
NNT,SLC7A1,0.10148671
NNT,SMCO4,0.08815181
NNT,SMYD4,0.11751387
NNT,SNAPC4,0.08254526
NNT,SORBS1,0.08595599
NNT,SORBS1,0.08595599
NNT,SPEN,0.18293891
NNT,STAG3,0.12357774
NNT,TACC2,0.12217771
NNT,TCN2,0.14574834
NNT,TLR4,0.15085087
NNT,TNC,0.1375739
NNT,TPD52,0.12923053
NNT,TPP1,0.09219639
NNT,TXNIP,0.09219639
NNT,VSTM1,0.09057609
NNT,VWA5A,0.17756414
NNT,WBSCR17,0.14971969
NNT,ZFYVE27,0.1260778
NNT,ZNF260,0.22129466
NNT,ZNF469,0.08254276
NNT,ZNF496,0.17084997
NNT,ZNF516,0.17756414
NUDT14,ABCC8,0.09600695
NUDT14,ACKR3,0.08254526
NUDT14,ACSS3,0.12217771
NUDT14,ACTBL2,0.19670927
NUDT14,ADAMTSL1,0.08595599
NUDT14,ADM,0.09057609
NUDT14,AKT1S1,0.12492348
NUDT14,ANKRD44,0.12923053
NUDT14,AP3B2,0.07994476
NUDT14,APBB2,0.08025668
NUDT14,APPL1,0.19670927
NUDT14,ASB8,0.08590221
NUDT14,BCL7A,0.16873057
NUDT14,BTG2,0.07847439
NUDT14,CAMK2A,0.14574834
NUDT14,CASTOR2,0.11041635
NUDT14,CD28,0.17756414
NUDT14,CD8A,0.12866719
NUDT14,CDC20B,0.18778519
NUDT14,COL3A1,0.20199846
NUDT14,COL7A1,0.08254276
NUDT14,CORO1A,0.12866719
NUDT14,CPEB3,0.08025668
NUDT14,CTXN1,0.16873057
NUDT14,DCDC2,0.1260778
NUDT14,DRD3,0.08254276
NUDT14,DUSP3,0.22563548
NUDT14,EDAR,0.11041635
NUDT14,EPAS1,0.22129466
NUDT14,EPB41L3,0.10148671
NUDT14,EPM2AIP1,0.16727492
NUDT14,EQTN,0.08595599
NUDT14,ETF1,0.2061494
NUDT14,FAM161B,0.12183497
NUDT14,FAM170A,0.10148671
NUDT14,FANCD2,0.08254276
NUDT14,FZD7,0.12183497
NUDT14,GLUD1,0.0921589
NUDT14,GMFG,0.11041635
NUDT14,HAUS5,0.14971969
NUDT14,HES1,0.16873057
NUDT14,HLA-G,0.11041635
NUDT14,HOXB13,0.07847439
NUDT14,HYOU1,0.1043187
NUDT14,ICAM4,0.15085087
NUDT14,ID1,0.11751387
NUDT14,INMT,0.12357774
NUDT14,JAZF1,0.07994476
NUDT14,KCNS3,0.08254276
NUDT14,KIAA0586,0.08815181
NUDT14,KIAA0930,0.08815181
NUDT14,KIF2C,0.09057609
NUDT14,KIFC3,0.12923053
NUDT14,KLHL26,0.12492348
NUDT14,LCMT2,0.08815181
NUDT14,LDB3,0.08595599
NUDT14,MAFG,0.14574834
NUDT14,MYO10,0.12183497
NUDT14,NAIP,0.19680787
NUDT14,NIPAL4,0.14197354
NUDT14,NNT,0.10148671
NUDT14,P2RX2,0.08254526
NUDT14,PDK1,0.09219639
NUDT14,PLEKHA2,0.09219639
NUDT14,PMEPA1,0.07847439
NUDT14,PMEPA1,0.12183497
NUDT14,PMM2,0.12217771
NUDT14,PPM1E,0.08595599
NUDT14,PSPC1,0.13790726
NUDT14,RCHY1,0.08254276
NUDT14,RELL2,0.17084997
NUDT14,RRNAD1,0.14197354
NUDT14,SAV1,0.2541504
NUDT14,SCARA5,0.09057609
NUDT14,SERPINE1,0.08595599
NUDT14,SHANK2,0.09600695
NUDT14,SHPRH,0.08254526
NUDT14,SLC15A1,0.17756414
NUDT14,SMCO4,0.13817238
NUDT14,SPEN,0.14574834
NUDT14,SRC,0.08590221
NUDT14,STAG3,0.1260778
NUDT14,SUSD6,0.12183497
NUDT14,SYP,0.08595599
NUDT14,TLR4,0.14197354
NUDT14,TMEM53,0.09057609
NUDT14,TNC,0.16873057
NUDT14,TPD52,0.14574834
NUDT14,TXNIP,0.07847439
NUDT14,VWA5A,0.07847439
NUDT14,WBSCR17,0.10450354
NUDT14,WDR62,0.08254526
NUDT14,WIZ,0.17084997
NUDT14,XPO1,0.0921589
NUDT14,ZNF181,0.07994476
NUDT14,ZNF260,0.11751387
NUDT14,ZNF385A,0.19680787
NUDT14,ZNF496,0.12183497
NUDT14,ZNF512,0.0921589
NUDT14,ZNF560,0.12183497
NUDT14,ZNF71,0.08025668
NUDT6,A1CF,0.1260778
NUDT6,ABCB8,0.12492348
NUDT6,AFDN,0.12357774
NUDT6,AKAP12,0.08025668
NUDT6,AMOTL2,0.12684889
NUDT6,AMT,0.07994476
NUDT6,ANKRD36B,0.2061494
NUDT6,ANKRD44,0.12514037
NUDT6,ARMC8,0.08025668
NUDT6,ASB8,0.14574834
NUDT6,ATN1,0.14197354
NUDT6,BRF1,0.07994476
NUDT6,C9orf72,0.14574834
NUDT6,CAMK2A,0.08590221
NUDT6,CASTOR2,0.11041635
NUDT6,CBX6,0.12492348
NUDT6,CCDC90B,0.09907827
NUDT6,CCNJL,0.08595599
NUDT6,COL3A1,0.09057609
NUDT6,COLCA1,0.19670927
NUDT6,CRLS1,0.16873057
NUDT6,CSPP1,0.09600695
NUDT6,CX3CL1,0.12492348
NUDT6,CXCR1,0.08815181
NUDT6,CYFIP2,0.11751387
NUDT6,DRD3,0.08595599
NUDT6,DUSP2,0.12217771
NUDT6,EDAR,0.11041635
NUDT6,EPAS1,0.12217771
NUDT6,EPHB1,0.12357774
NUDT6,EQTN,0.08254276
NUDT6,FANCD2,0.08595599
NUDT6,FER,0.12217771
NUDT6,GCNT1,0.16873057
NUDT6,GLUD1,0.0921589
NUDT6,GMFG,0.11041635
NUDT6,GOLGA7B,0.09600695
NUDT6,HAUS5,0.14971969
NUDT6,HES1,0.19670927
NUDT6,HLA-G,0.11041635
NUDT6,HYKK,0.12514037
NUDT6,INPP5D,0.12866719
NUDT6,KCNS3,0.08595599
NUDT6,KIFC3,0.12514037
NUDT6,KMT2D,0.12183497
NUDT6,LDB3,0.08254276
NUDT6,MAFG,0.08590221
NUDT6,MYO10,0.12183497
NUDT6,NEO1,0.07847439
NUDT6,PARP2,0.12684889
NUDT6,PIGA,0.10344802
NUDT6,PMEPA1,0.12183497
NUDT6,PPM1E,0.08254276
NUDT6,PXDC1,0.08025668
NUDT6,RCHY1,0.08595599
NUDT6,RELL2,0.0921589
NUDT6,RNF34,0.08595599
NUDT6,RRNAD1,0.15085087
NUDT6,SECTM1,0.11751387
NUDT6,SHANK2,0.1375739
NUDT6,SHPRH,0.09219639
NUDT6,SHTN1,0.08025668
NUDT6,SLC7A1,0.10148671
NUDT6,SMYD4,0.11751387
NUDT6,SNAPC4,0.10576755
NUDT6,SNAPC4,0.07847439
NUDT6,SPEN,0.08590221
NUDT6,SRBD1,0.12357774
NUDT6,SRC,0.14574834
NUDT6,SYP,0.08254276
NUDT6,TCN2,0.07994476
NUDT6,TLR4,0.2061494
NUDT6,TLR4,0.15085087
NUDT6,TMEM25,0.10344802
NUDT6,TMEM53,0.20199846
NUDT6,TRUB1,0.08595599
NUDT6,TSC22D1,0.15795847
NUDT6,TUBGCP3,0.12183497
NUDT6,VSTM1,0.1260778
NUDT6,WBSCR17,0.10450354
NUDT6,WDR62,0.09219639
NUDT6,WIZ,0.0921589
NUDT6,XPO1,0.0921589
NUDT6,ZFPM1,0.1043187
NUDT6,ZNF436,0.21582629
NUDT6,ZNF469,0.12866719
NUDT6,ZNF496,0.12183497
NUDT6,ZNF512,0.0921589
NUDT6,ZNF560,0.12183497
P2RX2,ABCB8,0.10148671
P2RX2,ABCC8,0.12684889
P2RX2,ABHD17C,0.1375739
