Interactie,Interactors,MI
ICAM4,PLEKHA6,0.17756414
ICAM4,PMEPA1,0.08254276
ICAM4,PMEPA1,0.12866719
ICAM4,PRICKLE2,0.12492348
ICAM4,PSPC1,0.20199846
ICAM4,RESP18,0.10576755
ICAM4,RND2,0.23486881
ICAM4,SH3GLB2,0.19670927
ICAM4,SHANK2,0.12252463
ICAM4,SHTN1,0.14574834
ICAM4,SLC30A1,0.2541504
ICAM4,SLC7A1,0.12183497
ICAM4,SNAPC4,0.07994476
ICAM4,SORBS1,0.2061494
ICAM4,SPEN,0.07994476
ICAM4,TACC2,0.10450354
ICAM4,TCN2,0.12217771
ICAM4,TLR4,0.10148671
ICAM4,TLR4,0.08025668
ICAM4,TMEM170B,0.14574834
ICAM4,TMEM2,0.09219639
ICAM4,TPP1,0.19670927
ICAM4,TRPS1,0.13790726
ICAM4,TRUB1,0.13817238
ICAM4,VWA5A,0.15085087
ICAM4,WBSCR17,0.12252463
ICAM4,XPO1,0.1043187
ICAM4,ZFYVE27,0.11751387
ICAM4,ZNF436,0.07847439
ICAM4,ZNF469,0.08815181
ICAM4,ZNF496,0.12492348
ICAM4,ZNF512,0.08254276
ICAM4,ZNF516,0.12866719
ICAM4,ZNF560,0.1260778
ICAM4,ZNF71,0.23486881
ID1,ABCB8,0.21582629
ID1,ABCC8,0.11041635
ID1,ABHD17C,0.08254276
ID1,ACKR3,0.09219639
ID1,ACTBL2,0.13790726
ID1,ACVR2B,0.09219639
ID1,AFDN,0.09219639
ID1,AKAP1,0.09219639
ID1,AMT,0.1043187
ID1,AMT,0.12183497
ID1,ANKRD44,0.08590221
ID1,APBB2,0.08590221
ID1,APPL1,0.12923053
ID1,ARMC8,0.17084997
ID1,BACE1,0.08254276
ID1,BCL7A,0.07994476
ID1,BRF1,0.08254276
ID1,BTG2,0.23486881
ID1,C9orf72,0.08254276
ID1,CAMK2A,0.19680787
ID1,CASTOR2,0.12514037
ID1,CD28,0.07847439
ID1,CD8A,0.17084997
ID1,CLEC5A,0.1375739
ID1,CMTM4,0.11041635
ID1,COL7A1,0.19670927
ID1,CPEB3,0.10344802
ID1,CTXN1,0.09600695
ID1,CXCR1,0.16727492
ID1,CYFIP2,0.12866719
ID1,DENND2D,0.08590221
ID1,DRD3,0.09600695
ID1,DUSP6,0.23486881
ID1,EDC4,0.09219639
ID1,EPAS1,0.09057609
ID1,EPM2AIP1,0.08254526
ID1,ERBB3,0.07847439
ID1,ETF1,0.14197354
ID1,FAM170A,0.10344802
ID1,FANCD2,0.1375739
ID1,FZD7,0.12514037
ID1,GCNT1,0.09057609
ID1,HOXB13,0.12866719
ID1,HYKK,0.18293891
ID1,HYOU1,0.08254276
ID1,ICAM4,0.07847439
ID1,INMT,0.12357774
ID1,IPPK,0.18778519
ID1,KCNS3,0.15085087
ID1,KIAA0930,0.0921589
ID1,KIFC3,0.12183497
ID1,KRTAP12-2,0.09907827
ID1,LDB3,0.08025668
ID1,MAFG,0.13790726
ID1,NAIP,0.19670927
ID1,PARP2,0.14574834
ID1,PIGA,0.1043187
ID1,PPM1E,0.15795847
ID1,RAB3A,0.12923053
ID1,SAV1,0.09600695
ID1,SCARA5,0.19670927
ID1,SH3GLB2,0.08025668
ID1,SHPRH,0.09600695
ID1,SHTN1,0.08025668
ID1,SIX1,0.15795847
ID1,SLC30A1,0.07847439
ID1,SMYD4,0.12923053
ID1,SORBS1,0.12252463
ID1,SORBS1,0.09600695
ID1,SRBD1,0.12514037
ID1,SUSD6,0.23486881
ID1,TCN2,0.19670927
ID1,TMEM2,0.22129466
ID1,TMEM25,0.15795847
ID1,TNC,0.13817238
ID1,TPD52,0.11751387
ID1,TPD52,0.16727492
ID1,TPP1,0.08595599
ID1,TUBGCP3,0.08595599
ID1,TXNIP,0.12684889
ID1,VSTM1,0.23486881
ID1,WIZ,0.08254526
ID1,ZNF33A,0.11041635
ID1,ZNF385A,0.10450354
ID1,ZNF436,0.2541504
ID1,ZNF469,0.1043187
ID1,ZNF516,0.1043187
ID1,ZNF71,0.08254276
INMT,ABCA5,0.08254276
INMT,ABCB8,0.1043187
INMT,ABCC8,0.16727492
INMT,AFDN,0.13790726
INMT,AKAP1,0.09057609
INMT,AKT1S1,0.07994476
INMT,AMOTL2,0.08254276
INMT,AMT,0.20199846
INMT,ANKRD36B,0.12866719
INMT,ANKS1A,0.07847439
INMT,APOL3,0.08815181
INMT,APPL1,0.16873057
INMT,ARMC8,0.19670927
INMT,BCL7A,0.10450354
INMT,BTG2,0.10344802
INMT,CAMK2A,0.08254526
INMT,CASTOR2,0.1375739
INMT,CCNJL,0.12217771
INMT,CD28,0.08590221
INMT,CDC20B,0.08254526
INMT,CMTM4,0.16727492
INMT,COL7A1,0.12514037
INMT,CPEB3,0.23486881
INMT,CTXN1,0.0921589
INMT,CXCR1,0.11041635
INMT,DRD3,0.0921589
INMT,DSCC1,0.11041635
INMT,DUSP6,0.12492348
INMT,EDC4,0.09057609
INMT,EPAS1,0.09219639
INMT,EPM2AIP1,0.19680787
INMT,FAM170A,0.1043187
INMT,FANCD2,0.17084997
INMT,FER,0.14971969
INMT,FJX1,0.1375739
INMT,FZD7,0.1375739
INMT,HES1,0.09907827
INMT,HLA-G,0.14197354
INMT,HOXC6,0.0921589
INMT,HYKK,0.10576755
INMT,ID1,0.12357774
INMT,INPP5D,0.08025668
INMT,KCNJ5,0.09057609
INMT,KCNS3,0.08025668
INMT,KDM5A,0.08254276
INMT,KIAA0930,0.09600695
INMT,KIF2C,0.08025668
INMT,KMT2D,0.16873057
INMT,LDB3,0.12514037
INMT,MAFG,0.09219639
INMT,NAIP,0.12514037
INMT,NIPAL4,0.11041635
INMT,NUDT14,0.14197354
INMT,P2RX2,0.12866719
INMT,PARP2,0.12252463
INMT,PIGA,0.12492348
INMT,PLEKHA6,0.11041635
INMT,PMEPA1,0.09600695
INMT,PMEPA1,0.14574834
INMT,PPM1E,0.0921589
INMT,PXDC1,0.16727492
INMT,RAB3A,0.16873057
INMT,RRNAD1,0.16727492
INMT,SCARA5,0.17084997
INMT,SECTM1,0.09057609
INMT,SERPINE1,0.08254276
INMT,SH3GLB2,0.12514037
INMT,SHPRH,0.0921589
INMT,SLC15A1,0.08590221
INMT,SLC7A1,0.0921589
INMT,SMCO4,0.09057609
INMT,SMYD4,0.16873057
INMT,SORBS1,0.0921589
INMT,SRBD1,0.1375739
INMT,SUSD6,0.12492348
INMT,SYP,0.09600695
INMT,TACC2,0.08815181
INMT,TMEM2,0.12492348
INMT,TPD52,0.10450354
INMT,TPD52,0.11041635
INMT,TRPS1,0.17084997
INMT,TRUB1,0.08254526
INMT,TUBGCP3,0.12866719
INMT,TXNIP,0.20199846
INMT,VSTM1,0.12492348
INMT,WDR62,0.16727492
INMT,WIZ,0.13817238
INMT,ZNF181,0.11751387
INMT,ZNF260,0.09600695
INMT,ZNF33A,0.16727492
INMT,ZNF385A,0.17756414
INMT,ZNF436,0.12357774
INMT,ZNF469,0.20199846
INMT,ZNF516,0.10344802
INPP5D,ABCA5,0.12866719
INPP5D,ABCC8,0.12514037
INPP5D,ABHD17C,0.0921589
INPP5D,ACKR3,0.09219639
INPP5D,ACTBL2,0.09057609
INPP5D,ACVR2B,0.09219639
INPP5D,AFDN,0.10450354
INPP5D,AKAP1,0.08815181
INPP5D,AMOTL2,0.17084997
INPP5D,AMT,0.07994476
INPP5D,ANKRD36B,0.12183497
INPP5D,ANKS1A,0.17084997
INPP5D,APPL1,0.09907827
INPP5D,ARMC8,0.07847439
INPP5D,ATN1,0.17756414
INPP5D,BRF1,0.0921589
INPP5D,CASTOR2,0.08254276
INPP5D,CBX6,0.15085087
INPP5D,CCDC90B,0.15795847
INPP5D,CCNJL,0.1375739
INPP5D,CD8A,0.10450354
INPP5D,CDC20B,0.14574834
INPP5D,CMTM4,0.12514037
INPP5D,COL3A1,0.12866719
INPP5D,COL7A1,0.08254276
INPP5D,CSPP1,0.22563548
INPP5D,CTXN1,0.08590221
INPP5D,CYFIP2,0.08590221
INPP5D,DRD3,0.08590221
INPP5D,DSCC1,0.12514037
INPP5D,EDC4,0.08815181
INPP5D,EPAS1,0.08590221
INPP5D,EPB41L3,0.15795847
INPP5D,EPM2AIP1,0.12252463
INPP5D,FAM161B,0.12183497
INPP5D,FANCD2,0.08815181
INPP5D,FBXW2,0.07847439
INPP5D,FZD7,0.08254276
INPP5D,HIVEP3,0.16727492
INPP5D,HOXC6,0.14197354
INPP5D,HYOU1,0.0921589
INPP5D,INMT,0.08025668
INPP5D,KCNJ5,0.18778519
INPP5D,KCTD15,0.1191461
INPP5D,KIAA0586,0.17756414
INPP5D,KIAA0930,0.14574834
INPP5D,KIF2C,0.2541504
INPP5D,KLF11,0.21582629
INPP5D,KRTAP12-2,0.11041635
INPP5D,LIF,0.17756414
INPP5D,MYO10,0.12217771
INPP5D,NAIP,0.08254276
INPP5D,NEO1,0.07847439
INPP5D,NIPAL4,0.12514037
INPP5D,NIPAL4,0.1191461
INPP5D,NNT,0.1191461
INPP5D,P2RX2,0.12183497
INPP5D,PLEKHA6,0.12514037
INPP5D,PMEPA1,0.1375739
INPP5D,PMEPA1,0.1043187
INPP5D,PMM2,0.09600695
INPP5D,PRICKLE2,0.09600695
INPP5D,PXDC1,0.1375739
INPP5D,RAB3A,0.09907827
INPP5D,RELL2,0.12514037
INPP5D,RRNAD1,0.10148671
INPP5D,SHANK2,0.09057609
INPP5D,SHPRH,0.08590221
INPP5D,SIX5,0.23486881
INPP5D,SLC34A1,0.1191461
INPP5D,SLC7A1,0.14197354
INPP5D,SMYD4,0.09907827
INPP5D,SNAPC4,0.16727492
INPP5D,SNAPC4,0.10148671
INPP5D,SORBS1,0.08590221
INPP5D,SPEN,0.14574834
INPP5D,SRBD1,0.08254276
INPP5D,SRC,0.13817238
INPP5D,SYP,0.11751387
INPP5D,TLR4,0.15795847
INPP5D,TMEM53,0.18778519
INPP5D,TRIM10,0.2061494
INPP5D,TRPS1,0.12492348
INPP5D,TRUB1,0.14574834
INPP5D,WBSCR17,0.09057609
INPP5D,WDR62,0.1375739
INPP5D,ZNF260,0.11751387
INPP5D,ZNF33A,0.12514037
INPP5D,ZNF385A,0.08815181
INPP5D,ZNF469,0.07994476
INPP5D,ZNF512,0.23486881
INPP5D,ZNF71,0.0921589
IP6K1,A1CF,0.08595599
IP6K1,ABCD4,0.10344802
IP6K1,ABHD17C,0.12923053
IP6K1,ACKR3,0.17084997
IP6K1,ACSS3,0.23486881
IP6K1,ACVR2B,0.17084997
IP6K1,ADAMTSL1,0.16727492
IP6K1,ADM,0.21582629
IP6K1,AKAP1,0.11751387
IP6K1,AKAP12,0.11751387
IP6K1,ANKRD44,0.13790726
IP6K1,ANKS1A,0.12514037
IP6K1,AP3B2,0.22563548
IP6K1,APBB2,0.13790726
IP6K1,APOL3,0.1260778
IP6K1,APPL1,0.0921589
IP6K1,ASB8,0.17756414
IP6K1,B4GALT1,0.15795847
IP6K1,BACE1,0.12492348
IP6K1,BCL7A,0.1375739
IP6K1,BRF1,0.20199846
IP6K1,C9orf72,0.12492348
IP6K1,CBX6,0.08590221
IP6K1,CD28,0.1043187
IP6K1,CD8A,0.07994476
IP6K1,CLEC5A,0.09057609
IP6K1,COLCA1,0.20199846
IP6K1,CORO1A,0.12514037
IP6K1,CRLS1,0.12866719
IP6K1,DACT1,0.20199846
IP6K1,DCDC2,0.2541504
IP6K1,DENND2D,0.13790726
IP6K1,DSCC1,0.1260778
IP6K1,DUSP2,0.12357774
IP6K1,EDAR,0.15085087
IP6K1,EDC4,0.11751387
IP6K1,ENPP3,0.1043187
IP6K1,EPHB1,0.08590221
IP6K1,EPM2AIP1,0.16727492
IP6K1,EQTN,0.21582629
IP6K1,ERBB3,0.22129466
IP6K1,F3,0.17756414
IP6K1,FAM161B,0.10148671
IP6K1,FER,0.1260778
IP6K1,GCNT1,0.12866719
IP6K1,GLUD1,0.1043187
IP6K1,GMFG,0.18778519
IP6K1,GOLGA7B,0.13817238
IP6K1,HES1,0.13817238
IP6K1,HLA-G,0.12514037
IP6K1,HOXC6,0.10450354
IP6K1,HYOU1,0.20199846
IP6K1,ICAM4,0.22129466
IP6K1,JAZF1,0.1191461
IP6K1,KDM4B,0.16873057
IP6K1,KLHL26,0.10344802
IP6K1,KRTAP12-2,0.15085087
IP6K1,LCMT2,0.12684889
IP6K1,LDB3,0.14574834
IP6K1,MTG2,0.12514037
IP6K1,NEO1,0.14971969
IP6K1,NIPAL4,0.1260778
IP6K1,NUDT14,0.12514037
IP6K1,NUDT6,0.13817238
IP6K1,PDK1,0.16873057
IP6K1,PLEKHA2,0.15795847
IP6K1,PLEKHA6,0.1260778
IP6K1,PMEPA1,0.09907827
IP6K1,PRICKLE2,0.12684889
IP6K1,PSPC1,0.23486881
IP6K1,RAB3A,0.0921589
IP6K1,RESP18,0.1043187
IP6K1,RND2,0.20199846
IP6K1,SECTM1,0.09219639
IP6K1,SH3GLB2,0.14574834
IP6K1,SHANK2,0.1375739
IP6K1,SHTN1,0.19670927
IP6K1,SLC30A1,0.22129466
IP6K1,SLC7A1,0.10450354
IP6K1,SMCO4,0.09219639
IP6K1,SMYD4,0.0921589
IP6K1,SNAPC4,0.08025668
IP6K1,SORBS1,0.15085087
IP6K1,SPEN,0.08025668
IP6K1,TACC2,0.1260778
IP6K1,TLR4,0.11751387
IP6K1,TMEM170B,0.19670927
IP6K1,TMEM53,0.08254276
IP6K1,TPP1,0.14197354
IP6K1,TSC22D1,0.1191461
IP6K1,VWA5A,0.2061494
IP6K1,WBSCR17,0.1375739
IP6K1,WIZ,0.0921589
IP6K1,XPO1,0.10344802
IP6K1,ZFYVE27,0.16873057
IP6K1,ZNF496,0.12684889
IP6K1,ZNF560,0.17756414
IP6K1,ZNF71,0.20199846
IPPK,ABCA5,0.07994476
IPPK,ABCB8,0.17756414
IPPK,ABHD17C,0.10450354
IPPK,ACKR3,0.15085087
IPPK,ACTBL2,0.17756414
IPPK,ACVR2B,0.15085087
IPPK,AFDN,0.08025668
IPPK,AMT,0.10576755
IPPK,ARMC8,0.08590221
IPPK,BCL7A,0.12217771
IPPK,BTG2,0.19670927
IPPK,CAMK2A,0.16727492
IPPK,CBX6,0.1260778
IPPK,CCDC90B,0.08025668
IPPK,CD8A,0.14574834
IPPK,CDC20B,0.1375739
IPPK,CLEC5A,0.22129466
IPPK,COL3A1,0.1375739
IPPK,COL7A1,0.12866719
IPPK,COLCA1,0.08590221
IPPK,CORO1A,0.14971969
IPPK,CX3CL1,0.08254526
IPPK,CXCR1,0.13790726
IPPK,CYFIP2,0.16873057
IPPK,DACT1,0.08590221
IPPK,DUSP6,0.16873057
IPPK,EPB41L3,0.11751387
IPPK,EPHB1,0.08595599
IPPK,ERBB3,0.09600695
IPPK,ETF1,0.12684889
IPPK,FAM170A,0.12923053
IPPK,GMFG,0.08025668
IPPK,HOXB13,0.19670927
IPPK,HYKK,0.12183497
IPPK,ICAM4,0.09600695
IPPK,ID1,0.18778519
IPPK,JAZF1,0.09057609
IPPK,KCNS3,0.1043187
IPPK,KCTD15,0.08595599
IPPK,KIAA0586,0.08254276
IPPK,KIFC3,0.10576755
IPPK,KRTAP12-2,0.12183497
IPPK,LDB3,0.09057609
IPPK,MAFG,0.16727492
IPPK,MTG2,0.14971969
IPPK,MYO10,0.1043187
IPPK,NAIP,0.12866719
IPPK,NEO1,0.12923053
IPPK,NIPAL4,0.08595599
IPPK,NNT,0.08595599
IPPK,PIGA,0.10450354
IPPK,PMM2,0.12492348
IPPK,PPM1E,0.12866719
IPPK,RND2,0.08590221
IPPK,SAV1,0.12217771
IPPK,SCARA5,0.12866719
IPPK,SH3GLB2,0.09057609
IPPK,SHANK2,0.07994476
IPPK,SIX1,0.22563548
IPPK,SLC30A1,0.09600695
IPPK,SLC34A1,0.08595599
IPPK,SNAPC4,0.1043187
IPPK,SORBS1,0.1375739
IPPK,STAG3,0.12357774
IPPK,SUSD6,0.16873057
IPPK,TCN2,0.23486881
IPPK,TLR4,0.11751387
IPPK,TMEM2,0.1375739
IPPK,TMEM25,0.22563548
IPPK,TNC,0.16727492
IPPK,TPD52,0.08815181
IPPK,TPD52,0.13790726
IPPK,TPP1,0.17084997
IPPK,TRUB1,0.1375739
IPPK,TSC22D1,0.09057609
IPPK,VSTM1,0.16873057
IPPK,WBSCR17,0.07994476
IPPK,ZNF385A,0.08254276
IPPK,ZNF436,0.18778519
IPPK,ZNF516,0.15085087
JAZF1,ABCA5,0.08254526
JAZF1,ABCB8,0.08590221
JAZF1,ACSS3,0.12866719
JAZF1,ACTBL2,0.14197354
JAZF1,ADAMTSL1,0.16727492
JAZF1,ADM,0.13790726
JAZF1,AKAP1,0.14197354
JAZF1,AKAP12,0.14197354
JAZF1,AKT1S1,0.07847439
JAZF1,ANKRD44,0.21582629
JAZF1,AP3B2,0.12866719
JAZF1,APBB2,0.21582629
JAZF1,APOL3,0.09057609
JAZF1,ASB8,0.17756414
JAZF1,B4GALT1,0.19670927
JAZF1,BACE1,0.08595599
JAZF1,C9orf72,0.08595599
JAZF1,CAMK2A,0.11751387
JAZF1,CASTOR2,0.07847439
JAZF1,CCDC90B,0.08595599
JAZF1,CD28,0.09219639
JAZF1,CD8A,0.07994476
JAZF1,CD8A,0.10450354
JAZF1,COL3A1,0.12923053
JAZF1,COL7A1,0.14574834
JAZF1,CRLS1,0.22563548
JAZF1,CTXN1,0.10450354
JAZF1,CX3CL1,0.17084997
JAZF1,CXCR1,0.1260778
JAZF1,CYFIP2,0.12183497
JAZF1,DCDC2,0.1191461
JAZF1,DENND2D,0.21582629
JAZF1,DRD3,0.10450354
JAZF1,DUSP6,0.09600695
JAZF1,EDC4,0.14197354
JAZF1,ENPP3,0.08254276
JAZF1,EPB41L3,0.10450354
JAZF1,EPHB1,0.14574834
JAZF1,EPM2AIP1,0.16727492
JAZF1,EQTN,0.13790726
JAZF1,F3,0.17756414
JAZF1,FAM161B,0.08815181
JAZF1,FAM170A,0.0921589
JAZF1,FANCD2,0.10450354
JAZF1,FJX1,0.09219639
JAZF1,FZD7,0.07847439
JAZF1,GCNT1,0.23486881
JAZF1,GLUD1,0.09219639
JAZF1,GMFG,0.18778519
JAZF1,GOLGA7B,0.2061494
JAZF1,HAUS5,0.08254276
JAZF1,HES1,0.2061494
JAZF1,HOXB13,0.17084997
JAZF1,IP6K1,0.1191461
JAZF1,IPPK,0.09057609
JAZF1,KCNJ5,0.09219639
JAZF1,KCTD15,0.15085087
JAZF1,KDM4B,0.19670927
JAZF1,KIAA0586,0.08254526
JAZF1,KMT2D,0.0921589
JAZF1,LCMT2,0.08815181
JAZF1,MAFG,0.14574834
JAZF1,NAIP,0.14574834
JAZF1,NIPAL4,0.15085087
JAZF1,NNT,0.15085087
JAZF1,NUDT6,0.2061494
JAZF1,PDK1,0.19670927
JAZF1,PLEKHA2,0.19670927
JAZF1,PMEPA1,0.10576755
JAZF1,PPM1E,0.18293891
JAZF1,PRICKLE2,0.08815181
JAZF1,PSPC1,0.12866719
JAZF1,PXDC1,0.07847439
JAZF1,RELL2,0.08025668
JAZF1,RESP18,0.09219639
JAZF1,SAV1,0.12252463
JAZF1,SHANK2,0.1375739
JAZF1,SHPRH,0.10450354
JAZF1,SHTN1,0.16873057
JAZF1,SIX1,0.08590221
JAZF1,SLC15A1,0.08025668
JAZF1,SLC34A1,0.15085087
JAZF1,SORBS1,0.10450354
JAZF1,SRBD1,0.07847439
JAZF1,SUSD6,0.09600695
JAZF1,TACC2,0.09057609
JAZF1,TLR4,0.14197354
JAZF1,TLR4,0.10450354
JAZF1,TMEM170B,0.16873057
JAZF1,TMEM25,0.08590221
JAZF1,TMEM53,0.1043187
JAZF1,TNC,0.22129466
JAZF1,TPD52,0.1260778
JAZF1,TSC22D1,0.2541504
JAZF1,VSTM1,0.09600695
JAZF1,VWA5A,0.13817238
JAZF1,WBSCR17,0.1375739
JAZF1,WDR62,0.07847439
JAZF1,ZFYVE27,0.19670927
JAZF1,ZNF181,0.11041635
JAZF1,ZNF496,0.08815181
JAZF1,ZNF560,0.17756414
KCNJ5,ABCA5,0.19670927
KCNJ5,ABCC8,0.14574834
KCNJ5,ADAMTSL1,0.12252463
KCNJ5,AFDN,0.1260778
KCNJ5,AMOTL2,0.08590221
KCNJ5,ANKRD36B,0.18293891
KCNJ5,ANKRD44,0.08815181
KCNJ5,ANKS1A,0.12492348
KCNJ5,AP3B2,0.10576755
KCNJ5,APBB2,0.08815181
KCNJ5,APOL3,0.12357774
KCNJ5,APPL1,0.12183497
KCNJ5,ARMC8,0.09600695
KCNJ5,ATN1,0.13817238
KCNJ5,CBX6,0.1260778
KCNJ5,CCDC90B,0.22563548
KCNJ5,CCNJL,0.12252463
KCNJ5,CDC20B,0.17084997
KCNJ5,CLEC5A,0.08595599
KCNJ5,CMTM4,0.14574834
KCNJ5,COL3A1,0.15795847
KCNJ5,CORO1A,0.07847439
KCNJ5,CRLS1,0.14197354
KCNJ5,CSPP1,0.15795847
KCNJ5,DENND2D,0.08815181
KCNJ5,DSCC1,0.12492348
KCNJ5,EPAS1,0.17084997
KCNJ5,EPB41L3,0.12866719
KCNJ5,EPM2AIP1,0.10450354
KCNJ5,EPM2AIP1,0.1375739
KCNJ5,FAM161B,0.10576755
KCNJ5,FBXW2,0.07994476
KCNJ5,GCNT1,0.09907827
KCNJ5,GMFG,0.08025668
KCNJ5,GOLGA7B,0.1375739
KCNJ5,HES1,0.1375739
KCNJ5,HES1,0.14574834
KCNJ5,HIVEP3,0.2061494
KCNJ5,HOXB13,0.09057609
KCNJ5,HOXC6,0.12684889
KCNJ5,INMT,0.09057609
KCNJ5,INPP5D,0.18778519
KCNJ5,JAZF1,0.09219639
KCNJ5,KCNS3,0.08595599
KCNJ5,KCTD15,0.18778519
KCNJ5,KDM4B,0.08815181
KCNJ5,KDM5A,0.08254526
KCNJ5,KIAA0586,0.21582629
KCNJ5,KIAA0930,0.12514037
KCNJ5,KIF2C,0.18778519
KCNJ5,KLF11,0.17756414
KCNJ5,KMT2D,0.09600695
KCNJ5,KRTAP12-2,0.08254526
KCNJ5,LIF,0.13817238
KCNJ5,MTG2,0.07847439
KCNJ5,MYO10,0.09600695
KCNJ5,NIPAL4,0.12492348
KCNJ5,NIPAL4,0.18778519
KCNJ5,NNT,0.18778519
KCNJ5,NUDT6,0.08254276
KCNJ5,P2RX2,0.18293891
KCNJ5,PDK1,0.07994476
KCNJ5,PLEKHA6,0.12492348
KCNJ5,PMEPA1,0.10450354
KCNJ5,PMM2,0.12217771
KCNJ5,PXDC1,0.22129466
KCNJ5,RAB3A,0.12183497
KCNJ5,RRNAD1,0.11751387
KCNJ5,SAV1,0.08254276
KCNJ5,SERPINE1,0.08254526
KCNJ5,SIX1,0.08025668
KCNJ5,SIX5,0.16873057
KCNJ5,SLC34A1,0.18778519
KCNJ5,SLC7A1,0.12684889
KCNJ5,SMYD4,0.12183497
KCNJ5,SNAPC4,0.13790726
KCNJ5,SRC,0.17756414
KCNJ5,STAG3,0.09600695
KCNJ5,SYP,0.10148671
KCNJ5,TACC2,0.12357774
KCNJ5,TLR4,0.12866719
KCNJ5,TMEM25,0.08025668
KCNJ5,TMEM53,0.1191461
KCNJ5,TPP1,0.09219639
KCNJ5,TRIM10,0.16727492
KCNJ5,TRPS1,0.12514037
KCNJ5,TRUB1,0.17084997
KCNJ5,TSC22D1,0.09219639
KCNJ5,VWA5A,0.1043187
KCNJ5,WDR62,0.22129466
KCNJ5,ZFYVE27,0.07994476
KCNJ5,ZNF260,0.10148671
KCNJ5,ZNF33A,0.14574834
KCNJ5,ZNF385A,0.14197354
KCNJ5,ZNF512,0.19670927
KCNS3,A1CF,0.10450354
KCNS3,ABCA5,0.11751387
KCNS3,ABCB8,0.14574834
KCNS3,ABCD4,0.13817238
KCNS3,AMOTL2,0.1375739
KCNS3,AMT,0.23486881
KCNS3,ANKRD36B,0.08254276
KCNS3,APOL3,0.12866719
KCNS3,ATN1,0.10450354
KCNS3,BACE1,0.07847439
KCNS3,BTG2,0.1260778
KCNS3,C9orf72,0.07847439
KCNS3,CASTOR2,0.12217771
KCNS3,CBX6,0.07994476
KCNS3,CCDC90B,0.1375739
KCNS3,CD28,0.0921589
KCNS3,CD8A,0.07994476
KCNS3,CD8A,0.15085087
KCNS3,CLEC5A,0.10576755
KCNS3,COL7A1,0.11041635
KCNS3,CSPP1,0.12252463
KCNS3,CX3CL1,0.09057609
KCNS3,DSCC1,0.09907827
KCNS3,DUSP2,0.09219639
KCNS3,DUSP3,0.08254526
KCNS3,DUSP6,0.17084997
KCNS3,ENPP3,0.16727492
KCNS3,EPAS1,0.18778519
KCNS3,ETF1,0.21582629
KCNS3,FAM170A,0.1375739
KCNS3,FANCD2,0.07847439
KCNS3,FBXW2,0.14971969
KCNS3,FJX1,0.09600695
KCNS3,FZD7,0.12217771
KCNS3,HES1,0.16873057
KCNS3,HIVEP3,0.14197354
KCNS3,HOXC6,0.08254276
KCNS3,HYKK,0.19670927
KCNS3,ID1,0.15085087
KCNS3,INMT,0.08025668
KCNS3,IPPK,0.1043187
KCNS3,KCNJ5,0.08595599
KCNS3,KDM5A,0.17756414
KCNS3,KIAA0586,0.09907827
KCNS3,KIFC3,0.23486881
KCNS3,KLF11,0.08254276
KCNS3,KLHL26,0.13817238
KCNS3,LIF,0.10450354
KCNS3,MYO10,0.12492348
KCNS3,NAIP,0.11041635
KCNS3,NIPAL4,0.09907827
KCNS3,P2RX2,0.08254276
KCNS3,PARP2,0.19680787
KCNS3,PIGA,0.14574834
KCNS3,PLEKHA6,0.09907827
KCNS3,PMEPA1,0.07847439
KCNS3,PMM2,0.12357774
KCNS3,PRICKLE2,0.08590221
KCNS3,RCHY1,0.08254526
KCNS3,RNF34,0.1260778
KCNS3,SCARA5,0.08595599
KCNS3,SERPINE1,0.17756414
KCNS3,SLC7A1,0.08254276
KCNS3,SNAPC4,0.10576755
KCNS3,SORBS1,0.12183497
KCNS3,SRBD1,0.12217771
KCNS3,SRC,0.12183497
KCNS3,STAG3,0.10344802
KCNS3,SUSD6,0.17084997
KCNS3,TACC2,0.12866719
KCNS3,TCN2,0.10344802
KCNS3,TMEM2,0.2061494
KCNS3,TPD52,0.13790726
KCNS3,TRIM10,0.12514037
KCNS3,TRPS1,0.08254276
KCNS3,VSTM1,0.17084997
KCNS3,XPO1,0.13817238
KCNS3,ZFPM1,0.08254526
KCNS3,ZNF181,0.08590221
KCNS3,ZNF436,0.15085087
KCNS3,ZNF512,0.07847439
KCNS3,ZNF516,0.12252463
KCTD15,ABCA5,0.22563548
KCTD15,ABCD4,0.0921589
KCTD15,ACTBL2,0.1260778
KCTD15,ADAMTSL1,0.1375739
KCTD15,ADM,0.08590221
KCTD15,AKAP1,0.10148671
KCTD15,AMT,0.07994476
KCTD15,AMT,0.08595599
KCTD15,ANKRD36B,0.12183497
KCTD15,ANKRD44,0.14197354
KCTD15,AP3B2,0.12183497
KCTD15,APBB2,0.14197354
KCTD15,APOL3,0.14971969
KCTD15,APPL1,0.10576755
KCTD15,ASB8,0.09057609
KCTD15,ATN1,0.16727492
KCTD15,B4GALT1,0.08590221
KCTD15,CCDC90B,0.19670927
KCTD15,CDC20B,0.08590221
KCTD15,COL3A1,0.22563548
KCTD15,COL7A1,0.1043187
KCTD15,CORO1A,0.07994476
KCTD15,CRLS1,0.20199846
KCTD15,CSPP1,0.12866719
KCTD15,CYFIP2,0.14574834
KCTD15,DENND2D,0.14197354
KCTD15,EDC4,0.10148671
KCTD15,EPAS1,0.14574834
KCTD15,EPB41L3,0.19670927
KCTD15,EPM2AIP1,0.1260778
KCTD15,EQTN,0.08590221
KCTD15,ETF1,0.08254526
