Interactie,Interactors,MI
KCNS3,TNC,0.21582629
KCNS3,TPD52,0.19680787
KCNS3,TPD52,0.19670927
KCNS3,TRIM10,0.11751387
KCNS3,TRUB1,0.16727492
KCNS3,TSC22D1,0.18778519
KCNS3,TUBGCP3,0.07994476
KCNS3,TXNIP,0.08025668
KCNS3,VWA5A,0.09057609
KCNS3,WIZ,0.08025668
KCNS3,XPO1,0.16727492
KCNS3,ZNF260,0.13790726
KCNS3,ZNF385A,0.09219639
KCNS3,ZNF436,0.07994476
KCNS3,ZNF469,0.15085087
KCNS3,ZNF512,0.10576755
KCTD15,ABCD4,0.12492348
KCTD15,ABHD17C,0.10148671
KCTD15,ACKR3,0.0921589
KCTD15,ACTBL2,0.17084997
KCTD15,ADAMTSL1,0.09219639
KCTD15,AKAP1,0.09600695
KCTD15,AKAP12,0.08815181
KCTD15,AKT1S1,0.09600695
KCTD15,AMOTL2,0.17756414
KCTD15,AMT,0.14197354
KCTD15,ANKRD36B,0.15085087
KCTD15,ANKS1A,0.12183497
KCTD15,ARMC8,0.09600695
KCTD15,ASB8,0.08254276
KCTD15,BTG2,0.18293891
KCTD15,C9orf72,0.1375739
KCTD15,CASTOR2,0.19680787
KCTD15,CDC20B,0.14197354
KCTD15,COL7A1,0.12514037
KCTD15,CPEB3,0.0921589
KCTD15,CX3CL1,0.13790726
KCTD15,CXCR1,0.23486881
KCTD15,DACT1,0.07994476
KCTD15,DRD3,0.07994476
KCTD15,DUSP2,0.13790726
KCTD15,EDAR,0.12866719
KCTD15,EDC4,0.12217771
KCTD15,ENPP3,0.20199846
KCTD15,EQTN,0.16727492
KCTD15,ETF1,0.12684889
KCTD15,FAM170A,0.12183497
KCTD15,FANCD2,0.08025668
KCTD15,FER,0.15085087
KCTD15,GMFG,0.17756414
KCTD15,GOLGA7B,0.15085087
KCTD15,HYKK,0.09219639
KCTD15,INMT,0.09057609
KCTD15,INPP5D,0.12217771
KCTD15,IPPK,0.12492348
KCTD15,KCNS3,0.09057609
KCTD15,KDM4B,0.18293891
KCTD15,KIF2C,0.23486881
KCTD15,KIFC3,0.1260778
KCTD15,LCMT2,0.1191461
KCTD15,LDB3,0.07847439
KCTD15,MTG2,0.0921589
KCTD15,MYO10,0.08595599
KCTD15,NUDT6,0.16873057
KCTD15,PDK1,0.14197354
KCTD15,PMEPA1,0.14574834
KCTD15,PMEPA1,0.09219639
KCTD15,RAB3A,0.18778519
KCTD15,RCHY1,0.09219639
KCTD15,RELL2,0.08254276
KCTD15,RESP18,0.09907827
KCTD15,RND2,0.16873057
KCTD15,RNF34,0.20199846
KCTD15,SECTM1,0.12514037
KCTD15,SH3GLB2,0.10450354
KCTD15,SIX1,0.1043187
KCTD15,SLC34A1,0.10344802
KCTD15,SLC7A1,0.16727492
KCTD15,SMCO4,0.09057609
KCTD15,SRBD1,0.09057609
KCTD15,SUSD6,0.10148671
KCTD15,TACC2,0.12183497
KCTD15,TLR4,0.15085087
KCTD15,TMEM2,0.08254276
KCTD15,TRPS1,0.10450354
KCTD15,WDR62,0.08595599
KCTD15,ZNF181,0.12684889
KCTD15,ZNF33A,0.09057609
KCTD15,ZNF469,0.17756414
KCTD15,ZNF516,0.08254526
KCTD15,ZNF71,0.17084997
KDM4B,ABCA5,0.19680787
KDM4B,ABCD4,0.1043187
KDM4B,ABHD17C,0.14574834
KDM4B,ACTBL2,0.17756414
KDM4B,AFDN,0.08815181
KDM4B,AKT1S1,0.16727492
KDM4B,AMOTL2,0.1375739
KDM4B,AMT,0.11041635
KDM4B,AMT,0.12923053
KDM4B,ANKRD36B,0.19670927
KDM4B,ANKS1A,0.14971969
KDM4B,BTG2,0.2541504
KDM4B,C9orf72,0.17756414
KDM4B,CDC20B,0.12923053
KDM4B,COL7A1,0.11751387
KDM4B,COLCA1,0.11041635
KDM4B,CSPP1,0.11041635
KDM4B,CX3CL1,0.12217771
KDM4B,CXCR1,0.20199846
KDM4B,DACT1,0.07994476
KDM4B,DUSP2,0.12217771
KDM4B,EDAR,0.09057609
KDM4B,ENPP3,0.23486881
KDM4B,EPM2AIP1,0.08595599
KDM4B,ETF1,0.10344802
KDM4B,FAM170A,0.18778519
KDM4B,FBXW2,0.09907827
KDM4B,FER,0.19670927
KDM4B,GMFG,0.17084997
KDM4B,GOLGA7B,0.12514037
KDM4B,HAUS5,0.07994476
KDM4B,HES1,0.08254526
KDM4B,HES1,0.08815181
KDM4B,HOXC6,0.0921589
KDM4B,HYOU1,0.08254526
KDM4B,INPP5D,0.13790726
KDM4B,IPPK,0.1043187
KDM4B,KCTD15,0.18293891
KDM4B,KIF2C,0.20199846
KDM4B,KIFC3,0.12252463
KDM4B,KMT2D,0.15795847
KDM4B,LDB3,0.08254526
KDM4B,MAFG,0.12866719
KDM4B,MYO10,0.08254276
KDM4B,NEO1,0.08815181
KDM4B,NUDT6,0.14197354
KDM4B,PDK1,0.16873057
KDM4B,PLEKHA6,0.08025668
KDM4B,PMEPA1,0.10148671
KDM4B,PPM1E,0.08254276
KDM4B,PSPC1,0.08815181
KDM4B,RAB3A,0.12183497
KDM4B,RND2,0.14197354
KDM4B,RNF34,0.23486881
KDM4B,SECTM1,0.15085087
KDM4B,SH3GLB2,0.17084997
KDM4B,SIX1,0.12492348
KDM4B,SIX5,0.08590221
KDM4B,SLC34A1,0.12684889
KDM4B,SLC7A1,0.09600695
KDM4B,SUSD6,0.14574834
KDM4B,TACC2,0.18778519
KDM4B,TLR4,0.19670927
KDM4B,TMEM25,0.08254526
KDM4B,TRPS1,0.17084997
KDM4B,VSTM1,0.0921589
KDM4B,WBSCR17,0.16727492
KDM4B,WDR62,0.08254276
KDM4B,ZNF181,0.10344802
KDM4B,ZNF33A,0.12866719
KDM4B,ZNF385A,0.08595599
KDM4B,ZNF469,0.1375739
KDM4B,ZNF516,0.07847439
KDM4B,ZNF71,0.17756414
KDM5A,ABCC8,0.09600695
KDM5A,ABCD4,0.12183497
KDM5A,ACVR2B,0.12357774
KDM5A,ADM,0.08025668
KDM5A,AFDN,0.18778519
KDM5A,AKAP1,0.08254526
KDM5A,AKAP12,0.11751387
KDM5A,ANKS1A,0.08815181
KDM5A,APBB2,0.12357774
KDM5A,APPL1,0.08025668
KDM5A,B4GALT1,0.1043187
KDM5A,BCL7A,0.17756414
KDM5A,CBX6,0.2061494
KDM5A,CCNJL,0.07994476
KDM5A,CD28,0.09600695
KDM5A,CD8A,0.08254276
KDM5A,CDC20B,0.09907827
KDM5A,CLEC5A,0.23486881
KDM5A,CORO1A,0.12217771
KDM5A,CPEB3,0.1260778
KDM5A,CSPP1,0.14197354
KDM5A,DACT1,0.08254526
KDM5A,DCDC2,0.15085087
KDM5A,DRD3,0.12514037
KDM5A,DSCC1,0.12357774
KDM5A,DUSP3,0.08595599
KDM5A,DUSP6,0.12357774
KDM5A,EPAS1,0.09600695
KDM5A,EPM2AIP1,0.13817238
KDM5A,EPM2AIP1,0.22129466
KDM5A,ERBB3,0.0921589
KDM5A,ETF1,0.14197354
KDM5A,FANCD2,0.10450354
KDM5A,FBXW2,0.15795847
KDM5A,GCNT1,0.10148671
KDM5A,HAUS5,0.17084997
KDM5A,HES1,0.17084997
KDM5A,HES1,0.08254526
KDM5A,HIVEP3,0.22129466
KDM5A,HLA-G,0.22563548
KDM5A,ID1,0.12217771
KDM5A,IP6K1,0.09219639
KDM5A,IPPK,0.17756414
KDM5A,KIAA0586,0.08254526
KDM5A,KIAA0930,0.12183497
KDM5A,KLF11,0.1375739
KDM5A,KLHL26,0.12252463
KDM5A,LIF,0.23486881
KDM5A,MYO10,0.16727492
KDM5A,NAIP,0.14574834
KDM5A,NIPAL4,0.09907827
KDM5A,NNT,0.07847439
KDM5A,NUDT14,0.08254526
KDM5A,P2RX2,0.23486881
KDM5A,PARP2,0.09219639
KDM5A,PLEKHA2,0.08254276
KDM5A,PLEKHA6,0.19670927
KDM5A,PMEPA1,0.16727492
KDM5A,PMEPA1,0.08254276
KDM5A,PPM1E,0.08590221
KDM5A,PSPC1,0.08254526
KDM5A,PXDC1,0.23486881
KDM5A,RCHY1,0.19670927
KDM5A,RRNAD1,0.12514037
KDM5A,SECTM1,0.08815181
KDM5A,SH3GLB2,0.09057609
KDM5A,SHTN1,0.19670927
KDM5A,SIX1,0.16873057
KDM5A,SLC30A1,0.1260778
KDM5A,SLC34A1,0.12923053
KDM5A,SNAPC4,0.08595599
KDM5A,SNAPC4,0.07994476
KDM5A,SORBS1,0.07994476
KDM5A,SPEN,0.18293891
KDM5A,STAG3,0.12357774
KDM5A,TLR4,0.07847439
KDM5A,TMEM170B,0.10344802
KDM5A,TMEM25,0.17084997
KDM5A,TNC,0.07994476
KDM5A,TPD52,0.09600695
KDM5A,TPP1,0.14197354
KDM5A,TRIM10,0.11041635
KDM5A,TRPS1,0.09057609
KDM5A,TUBGCP3,0.12357774
KDM5A,TXNIP,0.12684889
KDM5A,WIZ,0.10344802
KDM5A,ZFPM1,0.08815181
KDM5A,ZFYVE27,0.1043187
KDM5A,ZNF181,0.12183497
KDM5A,ZNF260,0.07994476
KDM5A,ZNF385A,0.13817238
KDM5A,ZNF469,0.08590221
KDM5A,ZNF512,0.15085087
KDM5A,ZNF516,0.08595599
KIAA0586,ABCB8,0.12514037
KIAA0586,ABCC8,0.12684889
KIAA0586,ABCD4,0.09600695
KIAA0586,ACKR3,0.11751387
KIAA0586,ADAMTSL1,0.17756414
KIAA0586,AKAP1,0.10576755
KIAA0586,AMOTL2,0.17084997
KIAA0586,AMT,0.08254276
KIAA0586,ANKRD44,0.17084997
KIAA0586,AP3B2,0.14574834
KIAA0586,APBB2,0.13817238
KIAA0586,APOL3,0.20199846
KIAA0586,ARMC8,0.12492348
KIAA0586,ASB8,0.08590221
KIAA0586,BACE1,0.09057609
KIAA0586,CASTOR2,0.10344802
KIAA0586,CBX6,0.17084997
KIAA0586,CD8A,0.23486881
KIAA0586,CD8A,0.09057609
KIAA0586,CLEC5A,0.11041635
KIAA0586,CMTM4,0.08254276
KIAA0586,COL7A1,0.12866719
KIAA0586,COLCA1,0.08254276
KIAA0586,CORO1A,0.12492348
KIAA0586,CRLS1,0.20199846
KIAA0586,CTXN1,0.19670927
KIAA0586,CXCR1,0.08254526
KIAA0586,CYFIP2,0.09907827
KIAA0586,DENND2D,0.12217771
KIAA0586,DUSP3,0.12684889
KIAA0586,DUSP6,0.13817238
KIAA0586,EDAR,0.0921589
KIAA0586,EDC4,0.1043187
KIAA0586,EPAS1,0.12684889
KIAA0586,EPB41L3,0.12183497
KIAA0586,EPM2AIP1,0.12923053
KIAA0586,EQTN,0.12357774
KIAA0586,ERBB3,0.07994476
KIAA0586,FAM170A,0.08590221
KIAA0586,FANCD2,0.08025668
KIAA0586,FBXW2,0.12514037
KIAA0586,FER,0.09057609
KIAA0586,FJX1,0.10576755
KIAA0586,FZD7,0.10148671
KIAA0586,GMFG,0.09219639
KIAA0586,GOLGA7B,0.2061494
KIAA0586,HAUS5,0.19670927
KIAA0586,HES1,0.16873057
KIAA0586,HLA-G,0.14574834
KIAA0586,HOXB13,0.09057609
KIAA0586,HOXC6,0.09907827
KIAA0586,ICAM4,0.12866719
KIAA0586,ID1,0.12492348
KIAA0586,IPPK,0.08595599
KIAA0586,KCNJ5,0.1375739
KIAA0586,KDM5A,0.08254526
KIAA0586,KIF2C,0.08254526
KIAA0586,KIFC3,0.22563548
KIAA0586,KRTAP12-2,0.14197354
KIAA0586,MTG2,0.12866719
KIAA0586,MYO10,0.12492348
KIAA0586,NAIP,0.17756414
KIAA0586,NEO1,0.13790726
KIAA0586,NNT,0.14197354
KIAA0586,NUDT14,0.2541504
KIAA0586,NUDT6,0.11041635
KIAA0586,P2RX2,0.11041635
KIAA0586,PARP2,0.08025668
KIAA0586,PIGA,0.20199846
KIAA0586,PLEKHA2,0.09057609
KIAA0586,PLEKHA6,0.1260778
KIAA0586,PPM1E,0.14197354
KIAA0586,PSPC1,0.16873057
KIAA0586,RND2,0.11041635
KIAA0586,SCARA5,0.11751387
KIAA0586,SERPINE1,0.09057609
KIAA0586,SH3GLB2,0.07994476
KIAA0586,SHTN1,0.0921589
KIAA0586,SIX1,0.08254526
KIAA0586,SIX5,0.08595599
KIAA0586,SLC15A1,0.07994476
KIAA0586,SLC34A1,0.19680787
KIAA0586,SMYD4,0.08815181
KIAA0586,SORBS1,0.12514037
KIAA0586,SPEN,0.07847439
KIAA0586,SRBD1,0.15085087
KIAA0586,STAG3,0.13817238
KIAA0586,SYP,0.08254276
KIAA0586,TACC2,0.08590221
KIAA0586,TCN2,0.10450354
KIAA0586,TLR4,0.09057609
KIAA0586,TMEM2,0.08590221
KIAA0586,TPD52,0.10148671
KIAA0586,TPD52,0.12684889
KIAA0586,TRPS1,0.07994476
KIAA0586,TRUB1,0.12252463
KIAA0586,WDR62,0.21582629
KIAA0586,XPO1,0.11751387
KIAA0586,ZNF260,0.12514037
KIAA0586,ZNF385A,0.12923053
KIAA0586,ZNF516,0.23486881
KIAA0586,ZNF560,0.20199846
KIAA0930,A1CF,0.16727492
KIAA0930,ACKR3,0.09219639
KIAA0930,ACTBL2,0.08254526
KIAA0930,ACVR2B,0.12183497
KIAA0930,ADM,0.12866719
KIAA0930,AFDN,0.18293891
KIAA0930,AKAP12,0.14574834
KIAA0930,AKT1S1,0.1043187
KIAA0930,ANKRD36B,0.10450354
KIAA0930,ANKRD44,0.09219639
KIAA0930,AP3B2,0.08025668
KIAA0930,APPL1,0.12866719
KIAA0930,ARMC8,0.08254276
KIAA0930,B4GALT1,0.19670927
KIAA0930,BACE1,0.12183497
KIAA0930,BCL7A,0.22129466
KIAA0930,BRF1,0.16727492
KIAA0930,CAMK2A,0.0921589
KIAA0930,CBX6,0.09600695
KIAA0930,CCDC90B,0.16727492
KIAA0930,CCNJL,0.13790726
KIAA0930,CD8A,0.1375739
KIAA0930,CLEC5A,0.15085087
KIAA0930,COL3A1,0.22563548
KIAA0930,CPEB3,0.12514037
KIAA0930,CRLS1,0.08254276
KIAA0930,CSPP1,0.10344802
KIAA0930,CYFIP2,0.0921589
KIAA0930,DCDC2,0.12252463
KIAA0930,DENND2D,0.14197354
KIAA0930,DSCC1,0.12183497
KIAA0930,EDAR,0.09057609
KIAA0930,EDC4,0.07847439
KIAA0930,EPB41L3,0.10148671
KIAA0930,EPHB1,0.22563548
KIAA0930,EPM2AIP1,0.1375739
KIAA0930,EPM2AIP1,0.10450354
KIAA0930,F3,0.13790726
KIAA0930,FBXW2,0.1260778
KIAA0930,FER,0.08595599
KIAA0930,GCNT1,0.19670927
KIAA0930,GLUD1,0.15795847
KIAA0930,HES1,0.1043187
KIAA0930,HIVEP3,0.10450354
KIAA0930,HOXB13,0.12183497
KIAA0930,INPP5D,0.15085087
KIAA0930,IP6K1,0.19670927
KIAA0930,IPPK,0.12217771
KIAA0930,KCNJ5,0.07994476
KIAA0930,KDM5A,0.12183497
KIAA0930,KLF11,0.21582629
KIAA0930,KLHL26,0.17756414
KIAA0930,KMT2D,0.12492348
KIAA0930,KRTAP12-2,0.08595599
KIAA0930,LCMT2,0.08590221
KIAA0930,LIF,0.14197354
KIAA0930,MAFG,0.12357774
KIAA0930,MTG2,0.09057609
KIAA0930,NEO1,0.08590221
KIAA0930,NIPAL4,0.12866719
KIAA0930,NIPAL4,0.18778519
KIAA0930,NNT,0.07994476
KIAA0930,P2RX2,0.15085087
KIAA0930,PDK1,0.14971969
KIAA0930,PLEKHA2,0.1375739
KIAA0930,PMEPA1,0.08590221
KIAA0930,PMM2,0.13817238
KIAA0930,PPM1E,0.10450354
KIAA0930,PRICKLE2,0.09600695
KIAA0930,PXDC1,0.14197354
KIAA0930,RCHY1,0.1260778
KIAA0930,RRNAD1,0.2061494
KIAA0930,SAV1,0.16727492
KIAA0930,SERPINE1,0.12183497
KIAA0930,SHANK2,0.15795847
KIAA0930,SHPRH,0.15795847
KIAA0930,SHTN1,0.20199846
KIAA0930,SIX1,0.09057609
KIAA0930,SLC30A1,0.17084997
KIAA0930,SNAPC4,0.17756414
KIAA0930,SPEN,0.14971969
KIAA0930,SRBD1,0.09907827
KIAA0930,TLR4,0.08595599
KIAA0930,TMEM170B,0.14197354
KIAA0930,TMEM25,0.1043187
KIAA0930,TPP1,0.23486881
KIAA0930,TSC22D1,0.09600695
KIAA0930,TUBGCP3,0.12183497
KIAA0930,TXNIP,0.16873057
KIAA0930,WIZ,0.14197354
KIAA0930,ZFPM1,0.19670927
KIAA0930,ZFYVE27,0.1375739
KIAA0930,ZNF33A,0.1260778
KIAA0930,ZNF385A,0.1375739
KIAA0930,ZNF496,0.11751387
KIAA0930,ZNF512,0.12252463
KIAA0930,ZNF560,0.08254276
KIAA0930,ZNF71,0.12923053
KIF2C,ABCA5,0.09600695
KIF2C,ABCD4,0.1043187
KIF2C,ABHD17C,0.10450354
KIF2C,ACTBL2,0.15085087
KIF2C,ADAMTSL1,0.08595599
KIF2C,AFDN,0.08254276
KIF2C,AKAP1,0.08590221
KIF2C,AKAP12,0.09907827
KIF2C,AMOTL2,0.19670927
KIF2C,AMT,0.12183497
KIF2C,ANKRD36B,0.1260778
KIF2C,ANKRD44,0.09600695
KIF2C,ANKS1A,0.15085087
KIF2C,ASB8,0.07847439
KIF2C,BACE1,0.07994476
KIF2C,BTG2,0.20199846
KIF2C,C9orf72,0.11751387
KIF2C,CASTOR2,0.16727492
KIF2C,CDC20B,0.17084997
KIF2C,COL7A1,0.10450354
KIF2C,CRLS1,0.0921589
KIF2C,CSPP1,0.07847439
KIF2C,CX3CL1,0.16727492
KIF2C,CXCR1,0.2541504
KIF2C,DUSP2,0.16727492
KIF2C,EDAR,0.15795847
KIF2C,EDC4,0.09057609
KIF2C,ENPP3,0.18293891
KIF2C,EPM2AIP1,0.08025668
KIF2C,EQTN,0.13817238
KIF2C,ETF1,0.10576755
KIF2C,FAM170A,0.14197354
KIF2C,FER,0.17084997
KIF2C,GCNT1,0.08254276
KIF2C,GMFG,0.19670927
KIF2C,GOLGA7B,0.17084997
KIF2C,HIVEP3,0.08025668
KIF2C,HOXB13,0.07994476
KIF2C,INPP5D,0.09600695
KIF2C,IPPK,0.12684889
KIF2C,KCTD15,0.23486881
KIF2C,KDM4B,0.20199846
KIF2C,KIAA0586,0.08254526
KIF2C,KIFC3,0.14574834
KIF2C,LCMT2,0.12866719
KIF2C,LIF,0.07994476
KIF2C,MYO10,0.08815181
KIF2C,NUDT14,0.08254526
KIF2C,NUDT6,0.18778519
KIF2C,PDK1,0.1375739
KIF2C,PMEPA1,0.1375739
KIF2C,PMEPA1,0.11041635
KIF2C,PXDC1,0.07994476
KIF2C,RAB3A,0.19670927
KIF2C,RCHY1,0.09907827
KIF2C,RESP18,0.09219639
KIF2C,RND2,0.18778519
KIF2C,RNF34,0.22129466
KIF2C,SECTM1,0.14971969
KIF2C,SERPINE1,0.07994476
KIF2C,SH3GLB2,0.12514037
KIF2C,SIX1,0.10576755
KIF2C,SLC30A1,0.08815181
KIF2C,SLC34A1,0.12357774
KIF2C,SLC7A1,0.13790726
KIF2C,SNAPC4,0.08025668
KIF2C,SRBD1,0.12217771
KIF2C,SUSD6,0.10450354
KIF2C,TACC2,0.14197354
KIF2C,TLR4,0.17084997
KIF2C,TMEM2,0.07847439
KIF2C,TRPS1,0.12514037
KIF2C,VSTM1,0.08254526
KIF2C,WDR62,0.09219639
KIF2C,ZNF181,0.12492348
KIF2C,ZNF469,0.16873057
KIF2C,ZNF516,0.11041635
KIF2C,ZNF560,0.0921589
KIF2C,ZNF71,0.14574834
KIFC3,ABCA5,0.08025668
KIFC3,ABCB8,0.12492348
KIFC3,ABCC8,0.08025668
KIFC3,ABCD4,0.15085087
KIFC3,ACKR3,0.12183497
KIFC3,ACTBL2,0.12183497
KIFC3,ACVR2B,0.08815181
KIFC3,ADAMTSL1,0.16873057
KIFC3,AKAP1,0.10148671
KIFC3,AMOTL2,0.22129466
KIFC3,AMT,0.10450354
KIFC3,ANKRD44,0.14971969
KIFC3,AP3B2,0.12357774
KIFC3,APBB2,0.12866719
KIFC3,APOL3,0.14574834
KIFC3,ARMC8,0.12514037
KIFC3,BTG2,0.12252463
KIFC3,C9orf72,0.1043187
KIFC3,CASTOR2,0.1260778
KIFC3,CBX6,0.12217771
KIFC3,CD8A,0.19670927
KIFC3,CLEC5A,0.0921589
KIFC3,COL7A1,0.16873057
KIFC3,CRLS1,0.15085087
KIFC3,CTXN1,0.18778519
KIFC3,CX3CL1,0.09057609
KIFC3,CXCR1,0.14574834
KIFC3,CYFIP2,0.08254276
KIFC3,DACT1,0.08254276
KIFC3,DENND2D,0.0921589
KIFC3,DSCC1,0.08815181
KIFC3,DUSP2,0.09057609
KIFC3,DUSP3,0.12252463
KIFC3,DUSP6,0.12866719
KIFC3,EDAR,0.12217771
KIFC3,EDC4,0.10450354
KIFC3,ENPP3,0.10148671
KIFC3,EPAS1,0.08025668
KIFC3,EPM2AIP1,0.08254526
KIFC3,EQTN,0.14574834
KIFC3,ETF1,0.1260778
KIFC3,FAM170A,0.1375739
KIFC3,FBXW2,0.07847439
KIFC3,FER,0.14197354
KIFC3,GMFG,0.14197354
KIFC3,GOLGA7B,0.23486881
KIFC3,HAUS5,0.16727492
KIFC3,HES1,0.12866719
KIFC3,HIVEP3,0.08254526
KIFC3,HLA-G,0.09600695
KIFC3,HOXC6,0.08815181
KIFC3,ICAM4,0.1191461
KIFC3,IPPK,0.07994476
KIFC3,KCNJ5,0.12492348
KIFC3,KCTD15,0.1260778
KIFC3,KDM4B,0.12252463
KIFC3,KIAA0586,0.22563548
KIFC3,KIF2C,0.14574834
KIFC3,KRTAP12-2,0.12514037
KIFC3,LCMT2,0.09057609
KIFC3,MTG2,0.13790726
KIFC3,MYO10,0.07994476
KIFC3,NAIP,0.13790726
KIFC3,NEO1,0.12866719
KIFC3,NNT,0.09057609
KIFC3,NUDT14,0.22563548
KIFC3,NUDT6,0.17084997
KIFC3,P2RX2,0.0921589
KIFC3,PIGA,0.14574834
KIFC3,PPM1E,0.09219639
KIFC3,PSPC1,0.12866719
KIFC3,RND2,0.17084997
KIFC3,RNF34,0.12514037
KIFC3,SH3GLB2,0.12492348
KIFC3,SLC15A1,0.07847439
KIFC3,SLC34A1,0.22563548
KIFC3,SPEN,0.09219639
KIFC3,SRBD1,0.12923053
KIFC3,SRC,0.08025668
KIFC3,STAG3,0.12866719
KIFC3,TACC2,0.1375739
KIFC3,TLR4,0.14197354
KIFC3,TPD52,0.08025668
KIFC3,TRPS1,0.12492348
KIFC3,TUBGCP3,0.08815181
KIFC3,WDR62,0.17756414
KIFC3,ZNF181,0.08025668
KIFC3,ZNF516,0.2061494
KIFC3,ZNF560,0.15085087
KLF11,A1CF,0.12866719
KLF11,ABCD4,0.08254276
KLF11,ACKR3,0.08254526
KLF11,ACTBL2,0.09219639
KLF11,ACVR2B,0.17084997
KLF11,ADM,0.16727492
KLF11,AFDN,0.22129466
KLF11,AKAP12,0.11751387
KLF11,AKT1S1,0.12684889
KLF11,AMT,0.08815181
KLF11,ANKRD36B,0.12252463
KLF11,ANKRD44,0.08254526
KLF11,APPL1,0.16727492
KLF11,ASB8,0.11041635
KLF11,B4GALT1,0.2061494
KLF11,BACE1,0.17084997
KLF11,BCL7A,0.18293891
KLF11,BRF1,0.16727492
KLF11,C9orf72,0.07994476
KLF11,CBX6,0.09600695
KLF11,CCDC90B,0.12866719
KLF11,CCNJL,0.19680787
KLF11,CD8A,0.1260778
KLF11,CDC20B,0.07994476
KLF11,CLEC5A,0.14574834
KLF11,COL3A1,0.17756414
KLF11,CPEB3,0.12923053
KLF11,CSPP1,0.12492348
KLF11,CX3CL1,0.08590221
KLF11,DACT1,0.0921589
KLF11,DCDC2,0.10450354
KLF11,DENND2D,0.15085087
KLF11,DSCC1,0.17084997
KLF11,DUSP2,0.08590221
KLF11,EDAR,0.09057609
KLF11,EPB41L3,0.12514037
KLF11,EPHB1,0.17756414
KLF11,EPM2AIP1,0.12183497
KLF11,EPM2AIP1,0.12252463
KLF11,F3,0.1191461
KLF11,FAM170A,0.08815181
KLF11,FBXW2,0.17084997
KLF11,FER,0.09907827
KLF11,GCNT1,0.16873057
KLF11,GLUD1,0.13817238
KLF11,HES1,0.12684889
KLF11,HIVEP3,0.12252463
KLF11,HLA-G,0.08590221
KLF11,HOXB13,0.17084997
KLF11,HOXC6,0.08254526
KLF11,INPP5D,0.14197354
KLF11,IP6K1,0.2061494
KLF11,KDM5A,0.1375739
KLF11,KIAA0930,0.21582629
KLF11,KLHL26,0.18778519
KLF11,KMT2D,0.10576755
KLF11,LIF,0.11751387
KLF11,MAFG,0.1043187
KLF11,MTG2,0.09057609
KLF11,MYO10,0.12217771
KLF11,NIPAL4,0.12866719
KLF11,NIPAL4,0.17756414
KLF11,P2RX2,0.14574834
KLF11,PDK1,0.10450354
KLF11,PLEKHA2,0.1260778
KLF11,PMEPA1,0.07847439
KLF11,PMM2,0.15795847
KLF11,PPM1E,0.14971969
KLF11,PXDC1,0.11751387
KLF11,RCHY1,0.17084997
KLF11,RESP18,0.0921589
KLF11,RNF34,0.08254276
KLF11,RRNAD1,0.19670927
KLF11,SAV1,0.16727492
KLF11,SERPINE1,0.17084997
KLF11,SH3GLB2,0.07994476
KLF11,SHANK2,0.13817238
KLF11,SHPRH,0.13817238
KLF11,SHTN1,0.20199846
KLF11,SLC30A1,0.12183497
KLF11,SNAPC4,0.22563548
KLF11,SPEN,0.10450354
KLF11,SRBD1,0.08595599
KLF11,TACC2,0.08815181
KLF11,TLR4,0.09907827
KLF11,TMEM170B,0.15085087
KLF11,TMEM2,0.11041635
KLF11,TMEM25,0.12684889
KLF11,TPP1,0.23486881
KLF11,TRPS1,0.07994476
KLF11,TUBGCP3,0.17084997
KLF11,TXNIP,0.19670927
KLF11,VSTM1,0.09600695
KLF11,WIZ,0.15085087
KLF11,ZFPM1,0.16873057
KLF11,ZFYVE27,0.1260778
KLF11,ZNF33A,0.1375739
KLF11,ZNF385A,0.12183497
KLF11,ZNF436,0.08254526
KLF11,ZNF496,0.14574834
KLF11,ZNF512,0.10450354
KLF11,ZNF71,0.12514037
KLHL26,A1CF,0.19670927
KLHL26,ACSS3,0.1375739
KLHL26,ACVR2B,0.14574834
KLHL26,ADM,0.19680787
KLHL26,AFDN,0.1375739
KLHL26,AKAP12,0.20199846
KLHL26,AMT,0.0921589
KLHL26,AMT,0.14197354
KLHL26,ANKS1A,0.0921589
KLHL26,APPL1,0.19680787
KLHL26,B4GALT1,0.17756414
KLHL26,BACE1,0.08590221
KLHL26,BCL7A,0.12183497
KLHL26,BRF1,0.13817238
KLHL26,CAMK2A,0.10450354
KLHL26,CBX6,0.07847439
KLHL26,CCDC90B,0.19670927
KLHL26,CCNJL,0.16727492
KLHL26,CDC20B,0.07847439
KLHL26,CLEC5A,0.12514037
KLHL26,COL3A1,0.13790726
KLHL26,COLCA1,0.0921589
KLHL26,CPEB3,0.10344802
KLHL26,CSPP1,0.17084997
KLHL26,CX3CL1,0.17084997
KLHL26,DCDC2,0.1043187
KLHL26,DENND2D,0.09057609
KLHL26,DSCC1,0.14574834
KLHL26,DUSP2,0.17084997
KLHL26,EDAR,0.15085087
KLHL26,EPHB1,0.13790726
KLHL26,EPM2AIP1,0.09907827
KLHL26,EPM2AIP1,0.1375739
KLHL26,F3,0.18778519
KLHL26,FBXW2,0.08595599
KLHL26,FJX1,0.08025668
KLHL26,GCNT1,0.23486881
KLHL26,GLUD1,0.16727492
KLHL26,GMFG,0.14971969
KLHL26,HES1,0.14197354
KLHL26,HIVEP3,0.1375739
KLHL26,HOXB13,0.08590221
KLHL26,HOXC6,0.11041635
KLHL26,HYKK,0.1375739
KLHL26,HYOU1,0.07847439
