Interactie,Interactors,MI
HAUS5,INMT,0.07994476
HAUS5,IPPK,0.09057609
HAUS5,JAZF1,0.1043187
HAUS5,KCNS3,0.10450354
HAUS5,KCTD15,0.12357774
HAUS5,KDM5A,0.08595599
HAUS5,KIAA0586,0.12866719
HAUS5,KIAA0930,0.12252463
HAUS5,KIF2C,0.17084997
HAUS5,KLHL26,0.11751387
HAUS5,KMT2D,0.10450354
HAUS5,KRTAP12-2,0.1043187
HAUS5,LCMT2,0.1260778
HAUS5,LDB3,0.11751387
HAUS5,MAFG,0.10576755
HAUS5,MTG2,0.14574834
HAUS5,NAIP,0.08254276
HAUS5,NEO1,0.08025668
HAUS5,NIPAL4,0.10148671
HAUS5,NIPAL4,0.17084997
HAUS5,NNT,0.18293891
HAUS5,NUDT14,0.09219639
HAUS5,P2RX2,0.08025668
HAUS5,PDK1,0.12217771
HAUS5,PIGA,0.1043187
HAUS5,PMEPA1,0.1043187
HAUS5,PMEPA1,0.22563548
HAUS5,PMM2,0.12183497
HAUS5,PPM1E,0.17756414
HAUS5,PXDC1,0.19670927
HAUS5,RELL2,0.15085087
HAUS5,SAV1,0.09057609
HAUS5,SCARA5,0.08590221
HAUS5,SERPINE1,0.08590221
HAUS5,SHANK2,0.08025668
HAUS5,SHPRH,0.09219639
HAUS5,SIX1,0.10344802
HAUS5,SLC30A1,0.12492348
HAUS5,SLC34A1,0.16727492
HAUS5,SLC7A1,0.15795847
HAUS5,SMCO4,0.19670927
HAUS5,SMYD4,0.14197354
HAUS5,SNAPC4,0.08595599
HAUS5,SPEN,0.1260778
HAUS5,SRBD1,0.08595599
HAUS5,SYP,0.12514037
HAUS5,TACC2,0.12252463
HAUS5,TCN2,0.18293891
HAUS5,TLR4,0.12514037
HAUS5,TRIM10,0.17084997
HAUS5,TRPS1,0.1375739
HAUS5,TUBGCP3,0.1375739
HAUS5,TXNIP,0.08590221
HAUS5,VSTM1,0.08595599
HAUS5,WDR62,0.09600695
HAUS5,WIZ,0.12684889
HAUS5,ZFPM1,0.10450354
HAUS5,ZNF181,0.17756414
HAUS5,ZNF385A,0.10344802
HAUS5,ZNF436,0.11751387
HAUS5,ZNF496,0.1375739
HAUS5,ZNF512,0.14971969
HAUS5,ZNF560,0.09219639
HES1,ABCA5,0.07994476
HES1,ABCD4,0.12514037
HES1,ACTBL2,0.17756414
HES1,ACVR2B,0.07847439
HES1,ADAMTSL1,0.12866719
HES1,ADM,0.15085087
HES1,AFDN,0.11751387
HES1,AKAP1,0.19670927
HES1,AMT,0.15085087
HES1,ANKRD36B,0.08595599
HES1,AP3B2,0.15085087
HES1,APBB2,0.07994476
HES1,ARMC8,0.23486881
HES1,ASB8,0.1375739
HES1,B4GALT1,0.08815181
HES1,BACE1,0.08590221
HES1,BTG2,0.19670927
HES1,CBX6,0.1375739
HES1,CDC20B,0.08590221
HES1,CMTM4,0.10576755
HES1,COL7A1,0.1043187
HES1,CORO1A,0.12514037
HES1,CPEB3,0.1260778
HES1,DCDC2,0.12866719
HES1,DUSP2,0.12514037
HES1,EDAR,0.14574834
HES1,EPB41L3,0.14574834
HES1,EQTN,0.09057609
HES1,ETF1,0.07994476
HES1,FAM161B,0.12492348
HES1,FANCD2,0.08590221
HES1,FZD7,0.17756414
HES1,GLUD1,0.0921589
HES1,HES1,0.12217771
HES1,HOXB13,0.1043187
HES1,HYKK,0.12923053
HES1,ICAM4,0.14197354
HES1,ID1,0.12492348
HES1,IP6K1,0.1043187
HES1,JAZF1,0.08254276
HES1,KCNJ5,0.09600695
HES1,KCNS3,0.09907827
HES1,KDM4B,0.19670927
HES1,KDM5A,0.12183497
HES1,KLF11,0.18293891
HES1,KMT2D,0.09600695
HES1,NAIP,0.12217771
HES1,NUDT14,0.0921589
HES1,PLEKHA6,0.14197354
HES1,PSPC1,0.12252463
HES1,RAB3A,0.14971969
HES1,RCHY1,0.08254526
HES1,RNF34,0.08254526
HES1,SAV1,0.12492348
HES1,SCARA5,0.1043187
HES1,SECTM1,0.1260778
HES1,SERPINE1,0.1043187
HES1,SH3GLB2,0.14197354
HES1,SIX5,0.12866719
HES1,SLC15A1,0.15795847
HES1,SLC7A1,0.10576755
HES1,SMYD4,0.1375739
HES1,SORBS1,0.13817238
HES1,SORBS1,0.14197354
HES1,SRC,0.12514037
HES1,SUSD6,0.14971969
HES1,TLR4,0.15795847
HES1,TMEM170B,0.23486881
HES1,TMEM25,0.13817238
HES1,TNC,0.1260778
HES1,TPD52,0.16727492
HES1,TPD52,0.08254526
HES1,TPP1,0.13817238
HES1,TRIM10,0.07994476
HES1,TUBGCP3,0.11751387
HES1,VWA5A,0.20199846
HES1,XPO1,0.12183497
HES1,ZNF181,0.07994476
HES1,ZNF260,0.23486881
HES1,ZNF496,0.11751387
HES1,ZNF560,0.14197354
HIVEP3,A1CF,0.17756414
HIVEP3,ABCA5,0.15795847
HIVEP3,ABCD4,0.14197354
HIVEP3,ABHD17C,0.08595599
HIVEP3,ACSS3,0.08595599
HIVEP3,ACVR2B,0.07994476
HIVEP3,AKAP12,0.1260778
HIVEP3,AKT1S1,0.09057609
HIVEP3,ANKS1A,0.08025668
HIVEP3,APPL1,0.1043187
HIVEP3,ASB8,0.10450354
HIVEP3,BRF1,0.16727492
HIVEP3,C9orf72,0.22563548
HIVEP3,CAMK2A,0.1375739
HIVEP3,CASTOR2,0.13817238
HIVEP3,CCDC90B,0.10450354
HIVEP3,CD8A,0.12514037
HIVEP3,CMTM4,0.09600695
HIVEP3,COL3A1,0.12183497
HIVEP3,CPEB3,0.08815181
HIVEP3,CSPP1,0.12357774
HIVEP3,DACT1,0.11751387
HIVEP3,DENND2D,0.19680787
HIVEP3,DRD3,0.08025668
HIVEP3,DUSP3,0.1375739
HIVEP3,EDAR,0.09219639
HIVEP3,EDC4,0.12492348
HIVEP3,EPB41L3,0.09219639
HIVEP3,EQTN,0.08815181
HIVEP3,ERBB3,0.08025668
HIVEP3,FJX1,0.12492348
HIVEP3,GLUD1,0.13817238
HIVEP3,GOLGA7B,0.10576755
HIVEP3,HAUS5,0.1260778
HIVEP3,HLA-G,0.13790726
HIVEP3,HOXB13,0.08590221
HIVEP3,HOXC6,0.18778519
HIVEP3,HYOU1,0.1260778
HIVEP3,INPP5D,0.22563548
HIVEP3,KCNJ5,0.08595599
HIVEP3,KCTD15,0.2061494
HIVEP3,KIAA0586,0.14197354
HIVEP3,KIAA0930,0.10344802
HIVEP3,KIF2C,0.21582629
HIVEP3,KIFC3,0.08595599
HIVEP3,KLF11,0.0921589
HIVEP3,KMT2D,0.12492348
HIVEP3,KRTAP12-2,0.17084997
HIVEP3,LDB3,0.12492348
HIVEP3,LIF,0.12866719
HIVEP3,MAFG,0.14574834
HIVEP3,MTG2,0.07847439
HIVEP3,NIPAL4,0.12357774
HIVEP3,NNT,0.12252463
HIVEP3,NUDT14,0.16873057
HIVEP3,PARP2,0.08590221
HIVEP3,PDK1,0.10450354
HIVEP3,PIGA,0.19670927
HIVEP3,PLEKHA2,0.12684889
HIVEP3,PMEPA1,0.18293891
HIVEP3,PMM2,0.1375739
HIVEP3,PPM1E,0.22129466
HIVEP3,PRICKLE2,0.16727492
HIVEP3,PXDC1,0.20199846
HIVEP3,RRNAD1,0.08025668
HIVEP3,SECTM1,0.11041635
HIVEP3,SHANK2,0.10344802
HIVEP3,SHTN1,0.14574834
HIVEP3,SIX1,0.22563548
HIVEP3,SLC30A1,0.17756414
HIVEP3,SLC34A1,0.11751387
HIVEP3,SLC7A1,0.09600695
HIVEP3,SMYD4,0.10450354
HIVEP3,SPEN,0.12684889
HIVEP3,SRBD1,0.17756414
HIVEP3,STAG3,0.16727492
HIVEP3,SYP,0.16873057
HIVEP3,TACC2,0.10344802
HIVEP3,TCN2,0.12252463
HIVEP3,TLR4,0.16873057
HIVEP3,TNC,0.11041635
HIVEP3,TRPS1,0.08254276
HIVEP3,TUBGCP3,0.12923053
HIVEP3,TXNIP,0.09907827
HIVEP3,WDR62,0.12514037
HIVEP3,WIZ,0.1260778
HIVEP3,ZNF496,0.12923053
HIVEP3,ZNF512,0.17756414
HIVEP3,ZNF516,0.08025668
HLA-G,A1CF,0.18778519
HLA-G,ABCA5,0.2061494
HLA-G,ACKR3,0.07994476
HLA-G,ACTBL2,0.07847439
HLA-G,ACVR2B,0.12183497
HLA-G,ADM,0.08254276
HLA-G,AKAP1,0.0921589
HLA-G,AKT1S1,0.1260778
HLA-G,ANKRD44,0.08595599
HLA-G,ANKS1A,0.10450354
HLA-G,APPL1,0.08815181
HLA-G,ATN1,0.14971969
HLA-G,B4GALT1,0.08590221
HLA-G,BACE1,0.12684889
HLA-G,BCL7A,0.1043187
HLA-G,BRF1,0.23486881
HLA-G,BTG2,0.0921589
HLA-G,C9orf72,0.17756414
HLA-G,CASTOR2,0.19670927
HLA-G,CD28,0.12492348
HLA-G,CD8A,0.08815181
HLA-G,CD8A,0.12492348
HLA-G,CSPP1,0.09219639
HLA-G,CTXN1,0.12923053
HLA-G,CX3CL1,0.08254526
HLA-G,CYFIP2,0.22129466
HLA-G,DENND2D,0.21582629
HLA-G,DSCC1,0.17084997
HLA-G,EDAR,0.10148671
HLA-G,EDC4,0.09907827
HLA-G,ENPP3,0.17084997
HLA-G,EPAS1,0.08025668
HLA-G,EPB41L3,0.10148671
HLA-G,EPM2AIP1,0.0921589
HLA-G,F3,0.07994476
HLA-G,FAM170A,0.22129466
HLA-G,FANCD2,0.12684889
HLA-G,FBXW2,0.14971969
HLA-G,FER,0.08025668
HLA-G,FJX1,0.09907827
HLA-G,FZD7,0.07847439
HLA-G,GLUD1,0.19670927
HLA-G,HIVEP3,0.13790726
HLA-G,HOXC6,0.16727492
HLA-G,HYOU1,0.1375739
HLA-G,INMT,0.12492348
HLA-G,INPP5D,0.17756414
HLA-G,JAZF1,0.15085087
HLA-G,KCNJ5,0.10576755
HLA-G,KCNS3,0.09600695
HLA-G,KCTD15,0.16873057
HLA-G,KIAA0930,0.08595599
HLA-G,KIF2C,0.1191461
HLA-G,KLHL26,0.0921589
HLA-G,KMT2D,0.09907827
HLA-G,KRTAP12-2,0.12183497
HLA-G,LIF,0.22563548
HLA-G,MAFG,0.14197354
HLA-G,MYO10,0.17084997
HLA-G,NEO1,0.12492348
HLA-G,NIPAL4,0.09219639
HLA-G,NUDT14,0.15795847
HLA-G,P2RX2,0.12492348
HLA-G,PARP2,0.15085087
HLA-G,PIGA,0.19670927
HLA-G,PLEKHA2,0.08254276
HLA-G,PMEPA1,0.14971969
HLA-G,PMM2,0.09057609
HLA-G,PRICKLE2,0.23486881
HLA-G,PSPC1,0.1375739
HLA-G,RCHY1,0.17084997
HLA-G,RESP18,0.17084997
HLA-G,RND2,0.08254526
HLA-G,RNF34,0.17084997
HLA-G,SECTM1,0.10450354
HLA-G,SHANK2,0.08595599
HLA-G,SHTN1,0.14197354
HLA-G,SIX1,0.17756414
HLA-G,SLC30A1,0.18778519
HLA-G,SNAPC4,0.07847439
HLA-G,SPEN,0.08254276
HLA-G,SRBD1,0.18778519
HLA-G,STAG3,0.23486881
HLA-G,SYP,0.15795847
HLA-G,TACC2,0.08595599
HLA-G,TLR4,0.15795847
HLA-G,TMEM25,0.07994476
HLA-G,TMEM53,0.17084997
HLA-G,TNC,0.10450354
HLA-G,TPD52,0.07847439
HLA-G,TPD52,0.17084997
HLA-G,TSC22D1,0.07994476
HLA-G,WBSCR17,0.12923053
HLA-G,WIZ,0.1375739
HLA-G,XPO1,0.07847439
HLA-G,ZNF33A,0.1375739
HLA-G,ZNF385A,0.17084997
HLA-G,ZNF436,0.0921589
HLA-G,ZNF469,0.10344802
HLA-G,ZNF512,0.12866719
HLA-G,ZNF516,0.10450354
HOXB13,ABCD4,0.16873057
HOXB13,ACTBL2,0.14971969
HOXB13,ACVR2B,0.08815181
HOXB13,AKAP1,0.12923053
HOXB13,AKAP12,0.17756414
HOXB13,AMT,0.14197354
HOXB13,AP3B2,0.12252463
HOXB13,APBB2,0.19670927
HOXB13,ARMC8,0.12492348
HOXB13,ASB8,0.12183497
HOXB13,BTG2,0.12923053
HOXB13,CAMK2A,0.22563548
HOXB13,CBX6,0.2061494
HOXB13,CCDC90B,0.09600695
HOXB13,CD8A,0.12217771
HOXB13,CMTM4,0.23486881
HOXB13,COL3A1,0.16727492
HOXB13,COL7A1,0.12492348
HOXB13,CRLS1,0.12514037
HOXB13,CTXN1,0.1375739
HOXB13,CYFIP2,0.07847439
HOXB13,DACT1,0.13790726
HOXB13,DRD3,0.0921589
HOXB13,DSCC1,0.09219639
HOXB13,DUSP3,0.22563548
HOXB13,DUSP6,0.12514037
HOXB13,EDAR,0.08025668
HOXB13,EDC4,0.0921589
HOXB13,EPB41L3,0.08025668
HOXB13,EPM2AIP1,0.09057609
HOXB13,EPM2AIP1,0.18778519
HOXB13,ETF1,0.19670927
HOXB13,FAM161B,0.23486881
HOXB13,FAM170A,0.07847439
HOXB13,FJX1,0.0921589
HOXB13,FZD7,0.14971969
HOXB13,HAUS5,0.12866719
HOXB13,HES1,0.1043187
HOXB13,HIVEP3,0.08590221
HOXB13,HYKK,0.1375739
HOXB13,HYOU1,0.09907827
HOXB13,ICAM4,0.10450354
HOXB13,ID1,0.12357774
HOXB13,IP6K1,0.12492348
HOXB13,JAZF1,0.09907827
HOXB13,KCNS3,0.08815181
HOXB13,KDM5A,0.12514037
HOXB13,KIAA0586,0.19680787
HOXB13,KIAA0930,0.08815181
HOXB13,KLF11,0.12492348
HOXB13,KLHL26,0.09057609
HOXB13,KRTAP12-2,0.08595599
HOXB13,MAFG,0.08815181
HOXB13,MYO10,0.12514037
HOXB13,NEO1,0.08254276
HOXB13,P2RX2,0.08254276
HOXB13,PARP2,0.08590221
HOXB13,PDK1,0.1260778
HOXB13,PLEKHA2,0.11041635
HOXB13,PMEPA1,0.13817238
HOXB13,PPM1E,0.15795847
HOXB13,PSPC1,0.07994476
HOXB13,PXDC1,0.16727492
HOXB13,RCHY1,0.09600695
HOXB13,RNF34,0.09600695
HOXB13,SAV1,0.18293891
HOXB13,SCARA5,0.20199846
HOXB13,SECTM1,0.07994476
HOXB13,SERPINE1,0.20199846
HOXB13,SHTN1,0.07994476
HOXB13,SIX5,0.11041635
HOXB13,SLC30A1,0.08254276
HOXB13,SLC34A1,0.19670927
HOXB13,SLC7A1,0.23486881
HOXB13,SMCO4,0.18778519
HOXB13,SMYD4,0.12183497
HOXB13,TACC2,0.08815181
HOXB13,TMEM170B,0.12492348
HOXB13,TMEM25,0.0921589
HOXB13,TMEM53,0.12514037
HOXB13,TNC,0.07994476
HOXB13,TPD52,0.09600695
HOXB13,TRIM10,0.11751387
HOXB13,TUBGCP3,0.14197354
HOXB13,VWA5A,0.1043187
HOXB13,WBSCR17,0.1375739
HOXB13,WDR62,0.15085087
HOXB13,WIZ,0.09907827
HOXB13,ZNF181,0.19670927
HOXB13,ZNF260,0.12492348
HOXB13,ZNF385A,0.09219639
HOXB13,ZNF436,0.09057609
HOXB13,ZNF496,0.14197354
HOXB13,ZNF516,0.11751387
HOXB13,ZNF560,0.10450354
HOXC6,A1CF,0.13817238
HOXC6,ABCA5,0.12866719
HOXC6,ABCD4,0.12684889
HOXC6,ABHD17C,0.17084997
HOXC6,ACSS3,0.17084997
HOXC6,ACTBL2,0.12684889
HOXC6,ADAMTSL1,0.12514037
HOXC6,AKAP1,0.12492348
HOXC6,AMT,0.09057609
HOXC6,AMT,0.1043187
HOXC6,ANKRD36B,0.12923053
HOXC6,ASB8,0.1043187
HOXC6,BACE1,0.08595599
HOXC6,BRF1,0.19680787
HOXC6,BTG2,0.12492348
HOXC6,C9orf72,0.19670927
HOXC6,CASTOR2,0.16727492
HOXC6,CCDC90B,0.08254276
HOXC6,CCNJL,0.09600695
HOXC6,CDC20B,0.1260778
HOXC6,COL3A1,0.09907827
HOXC6,COLCA1,0.08590221
HOXC6,CSPP1,0.14971969
HOXC6,CTXN1,0.11041635
HOXC6,CYFIP2,0.09600695
HOXC6,DACT1,0.10148671
HOXC6,DCDC2,0.08254276
HOXC6,DENND2D,0.16727492
HOXC6,ENPP3,0.08590221
HOXC6,EPAS1,0.1375739
HOXC6,EQTN,0.11751387
HOXC6,ERBB3,0.09057609
HOXC6,FAM170A,0.09600695
HOXC6,FANCD2,0.08595599
HOXC6,FER,0.1375739
HOXC6,FZD7,0.12684889
HOXC6,GLUD1,0.17756414
HOXC6,GOLGA7B,0.12183497
HOXC6,HAUS5,0.10450354
HOXC6,HIVEP3,0.18778519
HOXC6,HLA-G,0.16727492
HOXC6,HYOU1,0.15085087
HOXC6,INPP5D,0.15795847
HOXC6,IPPK,0.14574834
HOXC6,KCTD15,0.17756414
HOXC6,KIAA0586,0.08815181
HOXC6,KIAA0930,0.12923053
HOXC6,KIF2C,0.17756414
HOXC6,KIFC3,0.17084997
HOXC6,KMT2D,0.12514037
HOXC6,KRTAP12-2,0.14574834
HOXC6,LCMT2,0.08590221
HOXC6,LDB3,0.17084997
HOXC6,LIF,0.19670927
HOXC6,MAFG,0.17084997
HOXC6,MTG2,0.09600695
HOXC6,NEO1,0.08254526
HOXC6,NIPAL4,0.14971969
HOXC6,NNT,0.1375739
HOXC6,NUDT14,0.12866719
HOXC6,P2RX2,0.08254526
HOXC6,PARP2,0.17084997
HOXC6,PIGA,0.22563548
HOXC6,PMEPA1,0.12183497
HOXC6,PMM2,0.22129466
HOXC6,PPM1E,0.1375739
HOXC6,PRICKLE2,0.13790726
HOXC6,PSPC1,0.07847439
HOXC6,PXDC1,0.11751387
HOXC6,RCHY1,0.14574834
HOXC6,RESP18,0.08590221
HOXC6,RNF34,0.14574834
HOXC6,RRNAD1,0.09057609
HOXC6,SECTM1,0.08254526
HOXC6,SIX1,0.19670927
HOXC6,SLC15A1,0.10450354
HOXC6,SLC30A1,0.2061494
HOXC6,SLC34A1,0.08815181
HOXC6,SMYD4,0.1043187
HOXC6,SORBS1,0.09907827
HOXC6,SPEN,0.14197354
HOXC6,SRBD1,0.13817238
HOXC6,STAG3,0.19680787
HOXC6,SYP,0.23486881
HOXC6,TACC2,0.12923053
HOXC6,TCN2,0.1375739
HOXC6,TLR4,0.10450354
HOXC6,TLR4,0.23486881
HOXC6,TMEM25,0.12252463
HOXC6,TNC,0.08254526
HOXC6,TPD52,0.08815181
HOXC6,TPD52,0.14574834
HOXC6,TPP1,0.09907827
HOXC6,TUBGCP3,0.10344802
HOXC6,TXNIP,0.12183497
HOXC6,WBSCR17,0.11041635
HOXC6,WIZ,0.15085087
HOXC6,XPO1,0.0921589
HOXC6,ZNF496,0.10344802
HOXC6,ZNF512,0.21582629
HOXC6,ZNF516,0.09219639
HOXC6,ZNF71,0.09057609
HYKK,ABCB8,0.12252463
HYKK,ABCC8,0.12684889
HYKK,ABCD4,0.10148671
HYKK,ACKR3,0.12514037
HYKK,ACTBL2,0.14574834
HYKK,AKAP1,0.1260778
HYKK,AKAP12,0.09907827
HYKK,AMT,0.22563548
HYKK,ANKRD36B,0.16727492
HYKK,ANKS1A,0.0921589
HYKK,AP3B2,0.22129466
HYKK,ARMC8,0.14971969
HYKK,ASB8,0.1260778
HYKK,BACE1,0.14197354
HYKK,BCL7A,0.14971969
HYKK,BTG2,0.1260778
HYKK,CAMK2A,0.08595599
HYKK,CBX6,0.1043187
HYKK,CCDC90B,0.08025668
HYKK,CD28,0.12514037
HYKK,CD8A,0.17756414
HYKK,CDC20B,0.07847439
HYKK,CLEC5A,0.12684889
HYKK,CMTM4,0.14197354
HYKK,CTXN1,0.1191461
HYKK,DUSP3,0.08595599
HYKK,EDAR,0.12217771
HYKK,EPB41L3,0.12217771
HYKK,EPHB1,0.17756414
HYKK,EQTN,0.0921589
HYKK,F3,0.11751387
HYKK,FAM161B,0.11751387
HYKK,FANCD2,0.14197354
HYKK,FZD7,0.14574834
HYKK,GCNT1,0.17756414
HYKK,GLUD1,0.09057609
HYKK,HES1,0.12923053
HYKK,HES1,0.14574834
HYKK,HOXB13,0.1375739
HYKK,ICAM4,0.18293891
HYKK,INMT,0.12514037
HYKK,KCNJ5,0.17084997
HYKK,KDM4B,0.0921589
HYKK,KDM5A,0.20199846
HYKK,KIAA0586,0.07994476
HYKK,KLF11,0.14197354
HYKK,KRTAP12-2,0.08590221
HYKK,NAIP,0.14574834
HYKK,NEO1,0.12183497
HYKK,P2RX2,0.12183497
HYKK,PARP2,0.12866719
HYKK,PDK1,0.08254276
HYKK,PMEPA1,0.08254276
HYKK,PXDC1,0.07847439
HYKK,RCHY1,0.13817238
HYKK,RND2,0.08595599
HYKK,RNF34,0.13817238
HYKK,SAV1,0.17756414
HYKK,SCARA5,0.19670927
HYKK,SECTM1,0.09057609
HYKK,SERPINE1,0.19670927
HYKK,SH3GLB2,0.08590221
HYKK,SHANK2,0.07847439
HYKK,SHPRH,0.12357774
HYKK,SHTN1,0.09907827
HYKK,SLC15A1,0.09219639
HYKK,SLC34A1,0.08815181
HYKK,SLC7A1,0.14197354
HYKK,SMYD4,0.1260778
HYKK,SNAPC4,0.12492348
HYKK,TLR4,0.09219639
HYKK,TMEM170B,0.14971969
HYKK,TMEM2,0.17756414
HYKK,TMEM25,0.08254526
HYKK,TNC,0.09057609
HYKK,TPD52,0.13817238
HYKK,TRPS1,0.0921589
HYKK,TRUB1,0.12492348
HYKK,TSC22D1,0.11751387
HYKK,TUBGCP3,0.14574834
HYKK,TXNIP,0.12217771
HYKK,VSTM1,0.12492348
HYKK,VWA5A,0.12183497
HYKK,WBSCR17,0.1191461
HYKK,ZNF260,0.14971969
HYKK,ZNF469,0.12923053
HYKK,ZNF496,0.14574834
HYKK,ZNF512,0.08025668
HYKK,ZNF516,0.12866719
HYKK,ZNF560,0.18293891
HYOU1,ABCA5,0.12183497
HYOU1,ABCB8,0.09600695
HYOU1,ABCD4,0.11751387
HYOU1,ACVR2B,0.1043187
HYOU1,ADM,0.13817238
HYOU1,AFDN,0.08815181
HYOU1,AKT1S1,0.12923053
HYOU1,AMOTL2,0.08254526
HYOU1,AMT,0.08595599
HYOU1,ANKS1A,0.10344802
HYOU1,AP3B2,0.13817238
HYOU1,ASB8,0.18778519
HYOU1,ATN1,0.12492348
HYOU1,BACE1,0.19670927
HYOU1,BCL7A,0.1260778
HYOU1,BRF1,0.14574834
HYOU1,C9orf72,0.18293891
HYOU1,CAMK2A,0.08254276
HYOU1,CASTOR2,0.17084997
HYOU1,CCNJL,0.11041635
HYOU1,CD28,0.14574834
HYOU1,CMTM4,0.09219639
HYOU1,COLCA1,0.09219639
HYOU1,CORO1A,0.08590221
HYOU1,CSPP1,0.2061494
HYOU1,CX3CL1,0.0921589
HYOU1,CYFIP2,0.12252463
HYOU1,DACT1,0.12492348
HYOU1,DENND2D,0.1260778
HYOU1,DSCC1,0.12684889
HYOU1,DUSP2,0.08590221
HYOU1,DUSP3,0.08254276
HYOU1,EDAR,0.16873057
HYOU1,EDC4,0.07994476
HYOU1,ENPP3,0.12514037
HYOU1,EPB41L3,0.16873057
HYOU1,F3,0.19680787
HYOU1,FAM161B,0.08815181
HYOU1,FAM170A,0.12252463
HYOU1,FANCD2,0.19670927
HYOU1,FBXW2,0.12492348
HYOU1,FJX1,0.07994476
HYOU1,GMFG,0.0921589
HYOU1,GOLGA7B,0.14574834
HYOU1,HAUS5,0.12684889
HYOU1,HES1,0.13790726
HYOU1,HIVEP3,0.1260778
HYOU1,HLA-G,0.1375739
HYOU1,HOXB13,0.09907827
HYOU1,HOXC6,0.15085087
HYOU1,ICAM4,0.15795847
HYOU1,INMT,0.14574834
HYOU1,IPPK,0.0921589
HYOU1,JAZF1,0.10576755
HYOU1,KCNJ5,0.17756414
HYOU1,KCTD15,0.20199846
HYOU1,KDM5A,0.16727492
HYOU1,KIAA0930,0.22563548
HYOU1,KIF2C,0.1375739
HYOU1,KLF11,0.13790726
HYOU1,KMT2D,0.17756414
HYOU1,KRTAP12-2,0.21582629
HYOU1,LDB3,0.15085087
HYOU1,LIF,0.08590221
HYOU1,MAFG,0.23486881
HYOU1,NAIP,0.13790726
HYOU1,NEO1,0.22563548
HYOU1,NIPAL4,0.2061494
HYOU1,NNT,0.10344802
HYOU1,NUDT6,0.0921589
HYOU1,P2RX2,0.22563548
HYOU1,PIGA,0.20199846
HYOU1,PLEKHA2,0.08025668
HYOU1,PMEPA1,0.12492348
HYOU1,PMEPA1,0.12252463
HYOU1,PMM2,0.12923053
HYOU1,PPM1E,0.10450354
HYOU1,PRICKLE2,0.11751387
HYOU1,PSPC1,0.1375739
HYOU1,PXDC1,0.12514037
HYOU1,RESP18,0.12514037
HYOU1,SECTM1,0.17756414
HYOU1,SH3GLB2,0.15795847
HYOU1,SIX1,0.18293891
HYOU1,SLC30A1,0.22129466
HYOU1,SLC7A1,0.09219639
HYOU1,SMYD4,0.18778519
HYOU1,SNAPC4,0.08254526
HYOU1,SPEN,0.1260778
HYOU1,SRC,0.08590221
HYOU1,STAG3,0.14574834
HYOU1,SYP,0.17084997
HYOU1,TACC2,0.22563548
HYOU1,TCN2,0.10344802
HYOU1,TLR4,0.17084997
HYOU1,TNC,0.17756414
HYOU1,TSC22D1,0.19680787
HYOU1,TUBGCP3,0.19670927
HYOU1,VSTM1,0.08254526
HYOU1,VWA5A,0.12866719
HYOU1,WIZ,0.2541504
HYOU1,XPO1,0.16727492
HYOU1,ZNF385A,0.12684889
HYOU1,ZNF469,0.15085087
HYOU1,ZNF496,0.19670927
HYOU1,ZNF512,0.14197354
HYOU1,ZNF560,0.15795847
HYOU1,ZNF71,0.08595599
ICAM4,ABCA5,0.08254276
ICAM4,ABCB8,0.1260778
ICAM4,ABCC8,0.10344802
ICAM4,ABCD4,0.14574834
ICAM4,ACKR3,0.15085087
ICAM4,ACTBL2,0.10148671
ICAM4,ADM,0.15795847
ICAM4,AKAP1,0.12252463
ICAM4,AKT1S1,0.09219639
ICAM4,AMOTL2,0.0921589
ICAM4,AMT,0.1260778
ICAM4,AP3B2,0.21582629
ICAM4,ARMC8,0.12183497
ICAM4,ASB8,0.22563548
ICAM4,BACE1,0.16873057
ICAM4,BCL7A,0.12183497
ICAM4,BTG2,0.12252463
ICAM4,CBX6,0.12492348
ICAM4,CD28,0.11751387
ICAM4,CD8A,0.17084997
ICAM4,CLEC5A,0.10344802
ICAM4,CMTM4,0.12923053
ICAM4,CSPP1,0.13790726
ICAM4,CX3CL1,0.07994476
ICAM4,CXCR1,0.07847439
ICAM4,DACT1,0.11041635
ICAM4,EDAR,0.13790726
ICAM4,ENPP3,0.08815181
ICAM4,EPB41L3,0.13790726
ICAM4,EPHB1,0.1375739
ICAM4,F3,0.19670927
ICAM4,FAM161B,0.12514037
ICAM4,FANCD2,0.16873057
ICAM4,FZD7,0.10148671
ICAM4,GCNT1,0.1375739
ICAM4,GMFG,0.08254526
ICAM4,GOLGA7B,0.12217771
ICAM4,HAUS5,0.09219639
ICAM4,HES1,0.14197354
ICAM4,HES1,0.2061494
ICAM4,HOXB13,0.10450354
ICAM4,HYKK,0.18293891
ICAM4,HYOU1,0.15795847
ICAM4,INMT,0.11751387
ICAM4,KCNJ5,0.17756414
ICAM4,KCTD15,0.09057609
ICAM4,KDM5A,0.23486881
ICAM4,KIAA0930,0.16727492
ICAM4,KLF11,0.16873057
ICAM4,KMT2D,0.16727492
ICAM4,KRTAP12-2,0.13817238
ICAM4,MAFG,0.12866719
ICAM4,NAIP,0.2061494
ICAM4,NEO1,0.18778519
ICAM4,NIPAL4,0.13790726
ICAM4,NUDT6,0.08254526
ICAM4,P2RX2,0.18778519
ICAM4,PMEPA1,0.08595599
ICAM4,PXDC1,0.08254526
ICAM4,RAB3A,0.09057609
ICAM4,RCHY1,0.08590221
ICAM4,RESP18,0.08815181
ICAM4,RND2,0.08254276
