Interactie,Interactors,MI
NEO1,LDB3,0.08590221
NEO1,LIF,0.12923053
NEO1,NIPAL4,0.10576755
NEO1,NUDT14,0.08254526
NEO1,NUDT6,0.10576755
NEO1,PARP2,0.09219639
NEO1,PIGA,0.2061494
NEO1,PMM2,0.1260778
NEO1,RAB3A,0.10148671
NEO1,RCHY1,0.1260778
NEO1,RND2,0.08254276
NEO1,RNF34,0.1043187
NEO1,SCARA5,0.12183497
NEO1,SECTM1,0.10576755
NEO1,SH3GLB2,0.14971969
NEO1,SHPRH,0.14197354
NEO1,SLC15A1,0.14574834
NEO1,SLC30A1,0.08595599
NEO1,SLC34A1,0.08595599
NEO1,SORBS1,0.08254526
NEO1,SRBD1,0.18293891
NEO1,SRC,0.08590221
NEO1,SUSD6,0.08254276
NEO1,TLR4,0.12252463
NEO1,TMEM170B,0.08590221
NEO1,TMEM53,0.07994476
NEO1,TNC,0.1043187
NEO1,TPD52,0.09057609
NEO1,TUBGCP3,0.17756414
NEO1,TXNIP,0.20199846
NEO1,VSTM1,0.10344802
NEO1,WBSCR17,0.09219639
NEO1,ZFYVE27,0.1260778
NEO1,ZNF436,0.12866719
NEO1,ZNF469,0.10576755
NEO1,ZNF512,0.14574834
NEO1,ZNF71,0.14574834
NIPAL4,ABCA5,0.10450354
NIPAL4,ABCC8,0.12183497
NIPAL4,ABHD17C,0.17084997
NIPAL4,ACSS3,0.18293891
NIPAL4,ADAMTSL1,0.07994476
NIPAL4,APPL1,0.10450354
NIPAL4,ATN1,0.09057609
NIPAL4,B4GALT1,0.11041635
NIPAL4,BACE1,0.14197354
NIPAL4,BCL7A,0.1260778
NIPAL4,BRF1,0.15795847
NIPAL4,BTG2,0.1260778
NIPAL4,CASTOR2,0.12923053
NIPAL4,CD28,0.14971969
NIPAL4,CD8A,0.16727492
NIPAL4,CD8A,0.09219639
NIPAL4,CDC20B,0.15085087
NIPAL4,CLEC5A,0.12923053
NIPAL4,COL3A1,0.12252463
NIPAL4,COL7A1,0.11751387
NIPAL4,CORO1A,0.15795847
NIPAL4,CXCR1,0.14574834
NIPAL4,DENND2D,0.12217771
NIPAL4,DRD3,0.12514037
NIPAL4,DSCC1,0.12492348
NIPAL4,DUSP2,0.08254276
NIPAL4,DUSP3,0.10148671
NIPAL4,ENPP3,0.18778519
NIPAL4,EPAS1,0.11751387
NIPAL4,EPB41L3,0.09057609
NIPAL4,EPHB1,0.09600695
NIPAL4,EPM2AIP1,0.09057609
NIPAL4,ERBB3,0.09219639
NIPAL4,F3,0.08815181
NIPAL4,FAM170A,0.12492348
NIPAL4,FANCD2,0.10576755
NIPAL4,FBXW2,0.1191461
NIPAL4,FJX1,0.1260778
NIPAL4,GLUD1,0.10148671
NIPAL4,GMFG,0.08815181
NIPAL4,GOLGA7B,0.14574834
NIPAL4,HAUS5,0.07994476
NIPAL4,HES1,0.15085087
NIPAL4,HIVEP3,0.10576755
NIPAL4,HOXB13,0.0921589
NIPAL4,ICAM4,0.12514037
NIPAL4,INPP5D,0.12183497
NIPAL4,IP6K1,0.10450354
NIPAL4,KDM4B,0.14197354
NIPAL4,KDM5A,0.08815181
NIPAL4,KIAA0586,0.12514037
NIPAL4,KIAA0930,0.12866719
NIPAL4,KIF2C,0.16727492
NIPAL4,MAFG,0.14197354
NIPAL4,NAIP,0.13817238
NIPAL4,NEO1,0.10576755
NIPAL4,NUDT6,0.10576755
NIPAL4,P2RX2,0.10450354
NIPAL4,PARP2,0.12866719
NIPAL4,PDK1,0.10148671
NIPAL4,PMEPA1,0.17084997
NIPAL4,PMM2,0.14574834
NIPAL4,RAB3A,0.22563548
NIPAL4,RCHY1,0.14574834
NIPAL4,RESP18,0.12923053
NIPAL4,RND2,0.08815181
NIPAL4,RNF34,0.12684889
NIPAL4,SCARA5,0.18778519
NIPAL4,SECTM1,0.10576755
NIPAL4,SHTN1,0.10148671
NIPAL4,SIX1,0.13817238
NIPAL4,SORBS1,0.15085087
NIPAL4,SPEN,0.12514037
NIPAL4,SRBD1,0.12357774
NIPAL4,SRC,0.08254526
NIPAL4,STAG3,0.09057609
NIPAL4,SUSD6,0.08254276
NIPAL4,TACC2,0.1375739
NIPAL4,TMEM2,0.11751387
NIPAL4,TMEM53,0.17756414
NIPAL4,TNC,0.12684889
NIPAL4,TPD52,0.09219639
NIPAL4,TPP1,0.08254526
NIPAL4,TRIM10,0.08595599
NIPAL4,TRPS1,0.14197354
NIPAL4,TSC22D1,0.17084997
NIPAL4,TUBGCP3,0.1375739
NIPAL4,TXNIP,0.12492348
NIPAL4,VSTM1,0.12492348
NIPAL4,VWA5A,0.2061494
NIPAL4,WBSCR17,0.09219639
NIPAL4,WDR62,0.07994476
NIPAL4,XPO1,0.14197354
NIPAL4,ZFPM1,0.07847439
NIPAL4,ZNF260,0.15085087
NIPAL4,ZNF385A,0.1260778
NIPAL4,ZNF436,0.08815181
NIPAL4,ZNF469,0.10576755
NIPAL4,ZNF512,0.1260778
NIPAL4,ZNF71,0.1260778
NNT,ABCA5,0.14971969
NNT,ABCC8,0.17084997
NNT,ABCD4,0.17084997
NNT,ABHD17C,0.12183497
NNT,ACSS3,0.08590221
NNT,ACTBL2,0.10576755
NNT,ADM,0.11751387
NNT,AKAP1,0.17756414
NNT,AKAP12,0.16727492
NNT,AMT,0.22129466
NNT,ANKRD36B,0.08025668
NNT,ANKS1A,0.1260778
NNT,APBB2,0.16727492
NNT,APOL3,0.15085087
NNT,APPL1,0.14971969
NNT,ARMC8,0.12492348
NNT,ASB8,0.22563548
NNT,ATN1,0.1375739
NNT,BTG2,0.1375739
NNT,C9orf72,0.14971969
NNT,CAMK2A,0.12183497
NNT,CASTOR2,0.12923053
NNT,CCDC90B,0.15085087
NNT,CD28,0.10450354
NNT,CLEC5A,0.12923053
NNT,CPEB3,0.09600695
NNT,CRLS1,0.10344802
NNT,CTXN1,0.19680787
NNT,CX3CL1,0.14197354
NNT,CXCR1,0.07994476
NNT,DCDC2,0.14574834
NNT,DENND2D,0.11751387
NNT,DRD3,0.12514037
NNT,DUSP6,0.12492348
NNT,EDAR,0.19670927
NNT,EDC4,0.16727492
NNT,EPAS1,0.12217771
NNT,EPB41L3,0.1260778
NNT,EPHB1,0.08595599
NNT,EPM2AIP1,0.12866719
NNT,EPM2AIP1,0.12492348
NNT,EQTN,0.12492348
NNT,ETF1,0.16727492
NNT,FAM161B,0.20199846
NNT,FER,0.0921589
NNT,FZD7,0.12866719
NNT,GMFG,0.08815181
NNT,GOLGA7B,0.14574834
NNT,HYKK,0.09907827
NNT,HYOU1,0.19670927
NNT,ICAM4,0.12514037
NNT,ID1,0.14197354
NNT,INPP5D,0.17084997
NNT,IP6K1,0.14971969
NNT,KCTD15,0.14971969
NNT,KDM5A,0.08815181
NNT,KIAA0586,0.12514037
NNT,KLHL26,0.17756414
NNT,KRTAP12-2,0.08254526
NNT,LIF,0.08254526
NNT,MAFG,0.14197354
NNT,MYO10,0.15085087
NNT,NUDT14,0.12357774
NNT,P2RX2,0.14971969
NNT,PLEKHA2,0.16727492
NNT,PLEKHA6,0.16727492
NNT,PMEPA1,0.13817238
NNT,PMEPA1,0.12183497
NNT,PMM2,0.07994476
NNT,PRICKLE2,0.0921589
NNT,PSPC1,0.12514037
NNT,PXDC1,0.22563548
NNT,RCHY1,0.14574834
NNT,RELL2,0.14197354
NNT,RESP18,0.12923053
NNT,RRNAD1,0.08815181
NNT,SAV1,0.22563548
NNT,SHANK2,0.23486881
NNT,SHPRH,0.07847439
NNT,SIX5,0.22563548
NNT,SLC30A1,0.10344802
NNT,SLC34A1,0.20199846
NNT,SLC7A1,0.11041635
NNT,SMCO4,0.0921589
NNT,SMYD4,0.14574834
NNT,SNAPC4,0.14574834
NNT,SNAPC4,0.1260778
NNT,SORBS1,0.15085087
NNT,SORBS1,0.12357774
NNT,SPEN,0.12514037
NNT,STAG3,0.12866719
NNT,SUSD6,0.12866719
NNT,SYP,0.13790726
NNT,TACC2,0.09057609
NNT,TCN2,0.08254526
NNT,TMEM170B,0.16873057
NNT,TMEM2,0.12217771
NNT,TPD52,0.17756414
NNT,TPP1,0.07847439
NNT,TRPS1,0.14197354
NNT,TRUB1,0.10450354
NNT,TUBGCP3,0.08254276
NNT,WDR62,0.14574834
NNT,WIZ,0.14971969
NNT,XPO1,0.14197354
NNT,ZNF181,0.23486881
NNT,ZNF260,0.15085087
NNT,ZNF385A,0.09057609
NNT,ZNF436,0.07994476
NNT,ZNF516,0.2061494
NNT,ZNF560,0.16727492
NUDT14,A1CF,0.08815181
NUDT14,ABCA5,0.18778519
NUDT14,ABCC8,0.1375739
NUDT14,ABCD4,0.19670927
NUDT14,ABHD17C,0.12183497
NUDT14,ACKR3,0.08025668
NUDT14,ACTBL2,0.18293891
NUDT14,ACVR2B,0.09907827
NUDT14,ADAMTSL1,0.09219639
NUDT14,AKAP1,0.15085087
NUDT14,AKAP12,0.11041635
NUDT14,AMT,0.12492348
NUDT14,ANKRD36B,0.12514037
NUDT14,APBB2,0.11041635
NUDT14,APPL1,0.18778519
NUDT14,ARMC8,0.22129466
NUDT14,ATN1,0.12514037
NUDT14,CASTOR2,0.16873057
NUDT14,CCDC90B,0.17756414
NUDT14,CCNJL,0.1375739
NUDT14,CD28,0.17756414
NUDT14,CD8A,0.19670927
NUDT14,CDC20B,0.12866719
NUDT14,CLEC5A,0.16873057
NUDT14,COL7A1,0.0921589
NUDT14,CPEB3,0.0921589
NUDT14,CRLS1,0.23486881
NUDT14,CSPP1,0.08590221
NUDT14,CTXN1,0.08254526
NUDT14,CYFIP2,0.09907827
NUDT14,DCDC2,0.22563548
NUDT14,DENND2D,0.10450354
NUDT14,DRD3,0.19670927
NUDT14,DUSP6,0.23486881
NUDT14,EDAR,0.17084997
NUDT14,EPAS1,0.08595599
NUDT14,EPB41L3,0.10148671
NUDT14,EPHB1,0.08815181
NUDT14,EPM2AIP1,0.22129466
NUDT14,EQTN,0.22129466
NUDT14,FAM161B,0.12684889
NUDT14,FAM170A,0.09219639
NUDT14,FANCD2,0.08254526
NUDT14,FZD7,0.08595599
NUDT14,HAUS5,0.09219639
NUDT14,HIVEP3,0.08590221
NUDT14,HLA-G,0.19670927
NUDT14,HOXB13,0.12183497
NUDT14,HOXC6,0.07994476
NUDT14,HYOU1,0.12514037
NUDT14,ID1,0.14197354
NUDT14,INMT,0.08025668
NUDT14,INPP5D,0.1375739
NUDT14,IP6K1,0.18778519
NUDT14,IPPK,0.14971969
NUDT14,JAZF1,0.1375739
NUDT14,KCNJ5,0.18778519
NUDT14,KIAA0586,0.19670927
NUDT14,KLHL26,0.15085087
NUDT14,KRTAP12-2,0.19680787
NUDT14,LCMT2,0.07994476
NUDT14,LIF,0.19680787
NUDT14,MAFG,0.14197354
NUDT14,MTG2,0.10450354
NUDT14,MYO10,0.17756414
NUDT14,NEO1,0.08254526
NUDT14,NIPAL4,0.07847439
NUDT14,NNT,0.12357774
NUDT14,NUDT6,0.08590221
NUDT14,P2RX2,0.18778519
NUDT14,PIGA,0.17084997
NUDT14,PLEKHA6,0.11041635
NUDT14,PMEPA1,0.08254526
NUDT14,PMEPA1,0.12183497
NUDT14,PSPC1,0.1375739
NUDT14,RELL2,0.14197354
NUDT14,RESP18,0.16873057
NUDT14,RNF34,0.09057609
NUDT14,SAV1,0.14574834
NUDT14,SECTM1,0.08590221
NUDT14,SERPINE1,0.08595599
NUDT14,SH3GLB2,0.16727492
NUDT14,SHANK2,0.10344802
NUDT14,SIX5,0.14574834
NUDT14,SLC15A1,0.17756414
NUDT14,SLC30A1,0.23486881
NUDT14,SLC34A1,0.12684889
NUDT14,SMYD4,0.22563548
NUDT14,SNAPC4,0.22563548
NUDT14,SNAPC4,0.2061494
NUDT14,SORBS1,0.11751387
NUDT14,SORBS1,0.2541504
NUDT14,SPEN,0.19670927
NUDT14,SRBD1,0.07847439
NUDT14,SRC,0.07847439
NUDT14,SYP,0.09219639
NUDT14,TACC2,0.09219639
NUDT14,TLR4,0.08590221
NUDT14,TMEM2,0.08595599
NUDT14,TNC,0.09057609
NUDT14,TRIM10,0.16727492
NUDT14,TRPS1,0.14197354
NUDT14,TRUB1,0.11751387
NUDT14,TSC22D1,0.13790726
NUDT14,VSTM1,0.16727492
NUDT14,WBSCR17,0.19670927
NUDT14,XPO1,0.14197354
NUDT14,ZFYVE27,0.2061494
NUDT14,ZNF181,0.12492348
NUDT14,ZNF260,0.11751387
NUDT14,ZNF385A,0.08815181
NUDT14,ZNF436,0.10450354
NUDT14,ZNF469,0.08590221
NUDT14,ZNF516,0.1260778
NUDT14,ZNF560,0.11041635
NUDT6,A1CF,0.07994476
NUDT6,ABCA5,0.17084997
NUDT6,ABCC8,0.14971969
NUDT6,ABCD4,0.12217771
NUDT6,ABHD17C,0.10450354
NUDT6,ACKR3,0.19670927
NUDT6,ACSS3,0.12357774
NUDT6,AFDN,0.19680787
NUDT6,AKT1S1,0.16727492
NUDT6,AMT,0.13817238
NUDT6,AMT,0.0921589
NUDT6,ANKRD44,0.08595599
NUDT6,APPL1,0.17084997
NUDT6,C9orf72,0.0921589
NUDT6,CASTOR2,0.14197354
NUDT6,CCDC90B,0.09057609
NUDT6,CD28,0.12183497
NUDT6,CDC20B,0.1375739
NUDT6,CLEC5A,0.14197354
NUDT6,CMTM4,0.22563548
NUDT6,COL3A1,0.2061494
NUDT6,COL7A1,0.08025668
NUDT6,CSPP1,0.08590221
NUDT6,CX3CL1,0.08254526
NUDT6,DCDC2,0.09057609
NUDT6,DRD3,0.15085087
NUDT6,DSCC1,0.21582629
NUDT6,DUSP2,0.12866719
NUDT6,DUSP3,0.22563548
NUDT6,DUSP6,0.09600695
NUDT6,EPAS1,0.17084997
NUDT6,ERBB3,0.09219639
NUDT6,F3,0.12866719
NUDT6,FAM170A,0.12492348
NUDT6,FANCD2,0.10576755
NUDT6,FBXW2,0.09907827
NUDT6,FER,0.11041635
NUDT6,GCNT1,0.22563548
NUDT6,GLUD1,0.22563548
NUDT6,GMFG,0.09219639
NUDT6,HES1,0.08590221
NUDT6,HIVEP3,0.2541504
NUDT6,HLA-G,0.11751387
NUDT6,HOXC6,0.14574834
NUDT6,INPP5D,0.14971969
NUDT6,IP6K1,0.17084997
NUDT6,KCTD15,0.0921589
NUDT6,KDM5A,0.09219639
NUDT6,KIAA0586,0.15085087
NUDT6,KIAA0930,0.08815181
NUDT6,KIFC3,0.16873057
NUDT6,KRTAP12-2,0.14197354
NUDT6,LCMT2,0.14574834
NUDT6,LDB3,0.08254526
NUDT6,LIF,0.14197354
NUDT6,MAFG,0.12923053
NUDT6,MYO10,0.09057609
NUDT6,NAIP,0.07847439
NUDT6,NEO1,0.10576755
NUDT6,NIPAL4,0.10576755
NUDT6,NUDT14,0.08590221
NUDT6,P2RX2,0.17084997
NUDT6,PARP2,0.08815181
NUDT6,PDK1,0.22563548
NUDT6,PIGA,0.12252463
NUDT6,PMEPA1,0.10450354
NUDT6,PRICKLE2,0.11041635
NUDT6,RESP18,0.14197354
NUDT6,RND2,0.12866719
NUDT6,RNF34,0.23486881
NUDT6,RRNAD1,0.09057609
NUDT6,SECTM1,0.2541504
NUDT6,SH3GLB2,0.12183497
NUDT6,SHPRH,0.12923053
NUDT6,SHTN1,0.22563548
NUDT6,SIX1,0.07847439
NUDT6,SLC15A1,0.1260778
NUDT6,SLC7A1,0.0921589
NUDT6,SMCO4,0.12217771
NUDT6,SMYD4,0.09057609
NUDT6,SNAPC4,0.09057609
NUDT6,SORBS1,0.12514037
NUDT6,SORBS1,0.08590221
NUDT6,SPEN,0.15085087
NUDT6,SRBD1,0.12357774
NUDT6,TACC2,0.15085087
NUDT6,TLR4,0.2061494
NUDT6,TLR4,0.08590221
NUDT6,TMEM2,0.17084997
NUDT6,TMEM53,0.1375739
NUDT6,TNC,0.23486881
NUDT6,TPD52,0.09219639
NUDT6,TPP1,0.08254526
NUDT6,TRPS1,0.12923053
NUDT6,TSC22D1,0.11751387
NUDT6,TUBGCP3,0.07994476
NUDT6,TXNIP,0.10344802
NUDT6,VSTM1,0.20199846
NUDT6,VWA5A,0.12252463
NUDT6,WIZ,0.0921589
NUDT6,XPO1,0.12923053
NUDT6,ZFPM1,0.13817238
NUDT6,ZFYVE27,0.14574834
NUDT6,ZNF260,0.12514037
NUDT6,ZNF33A,0.09600695
NUDT6,ZNF385A,0.14574834
NUDT6,ZNF436,0.08254276
NUDT6,ZNF469,0.2541504
P2RX2,ABCA5,0.2541504
P2RX2,ABCC8,0.22129466
P2RX2,ABCD4,0.22563548
P2RX2,ABHD17C,0.18293891
P2RX2,ACKR3,0.09219639
P2RX2,ACSS3,0.1375739
P2RX2,ACTBL2,0.12183497
P2RX2,AFDN,0.0921589
P2RX2,AKAP1,0.1260778
P2RX2,AKAP12,0.08254526
P2RX2,AMT,0.17084997
P2RX2,APBB2,0.08254526
P2RX2,APPL1,0.2541504
P2RX2,ARMC8,0.1375739
P2RX2,ASB8,0.0921589
P2RX2,ATN1,0.14574834
P2RX2,BTG2,0.08590221
P2RX2,CASTOR2,0.23486881
P2RX2,CBX6,0.08025668
P2RX2,CCDC90B,0.2061494
P2RX2,CD28,0.21582629
P2RX2,CD8A,0.08815181
P2RX2,CD8A,0.12866719
P2RX2,CDC20B,0.19670927
P2RX2,CLEC5A,0.23486881
P2RX2,CMTM4,0.11041635
P2RX2,COL3A1,0.12923053
P2RX2,CORO1A,0.09907827
P2RX2,CRLS1,0.16873057
P2RX2,CTXN1,0.11041635
P2RX2,CX3CL1,0.09057609
P2RX2,DCDC2,0.19670927
P2RX2,DENND2D,0.1260778
P2RX2,DRD3,0.23486881
P2RX2,DSCC1,0.1260778
P2RX2,DUSP3,0.14971969
P2RX2,DUSP6,0.19670927
P2RX2,EDAR,0.14574834
P2RX2,ENPP3,0.08254276
P2RX2,EPAS1,0.17084997
P2RX2,EPB41L3,0.11751387
P2RX2,EPM2AIP1,0.1375739
P2RX2,EQTN,0.1375739
P2RX2,FAM161B,0.14197354
P2RX2,FAM170A,0.08025668
P2RX2,GCNT1,0.11041635
P2RX2,GLUD1,0.14971969
P2RX2,GOLGA7B,0.09600695
P2RX2,HIVEP3,0.17084997
P2RX2,HLA-G,0.12866719
P2RX2,HOXC6,0.07847439
P2RX2,HYOU1,0.12492348
P2RX2,ID1,0.12684889
P2RX2,INPP5D,0.22129466
P2RX2,IP6K1,0.2541504
P2RX2,KCNJ5,0.1191461
P2RX2,KCNS3,0.09057609
P2RX2,KIAA0586,0.23486881
P2RX2,KIF2C,0.09219639
P2RX2,KLHL26,0.1260778
P2RX2,KRTAP12-2,0.16727492
P2RX2,LCMT2,0.07847439
P2RX2,LIF,0.16727492
P2RX2,MAFG,0.20199846
P2RX2,MYO10,0.2061494
P2RX2,NAIP,0.08595599
P2RX2,NIPAL4,0.10450354
P2RX2,NNT,0.14971969
P2RX2,NUDT14,0.18778519
P2RX2,NUDT6,0.17084997
P2RX2,PDK1,0.14971969
P2RX2,PIGA,0.08590221
P2RX2,PLEKHA6,0.08254526
P2RX2,PMEPA1,0.18293891
P2RX2,PSPC1,0.12252463
P2RX2,PXDC1,0.0921589
P2RX2,RCHY1,0.09600695
P2RX2,RELL2,0.12684889
P2RX2,RESP18,0.23486881
P2RX2,RNF34,0.15085087
P2RX2,SAV1,0.17084997
P2RX2,SCARA5,0.08254276
P2RX2,SECTM1,0.17084997
P2RX2,SH3GLB2,0.13790726
P2RX2,SHANK2,0.12923053
P2RX2,SHPRH,0.09600695
P2RX2,SHTN1,0.14971969
P2RX2,SIX1,0.08595599
P2RX2,SIX5,0.17084997
P2RX2,SLC15A1,0.13817238
P2RX2,SLC30A1,0.16873057
P2RX2,SLC34A1,0.14197354
P2RX2,SMYD4,0.19670927
P2RX2,SNAPC4,0.19670927
P2RX2,SNAPC4,0.17756414
P2RX2,SORBS1,0.20199846
P2RX2,SORBS1,0.18778519
P2RX2,SPEN,0.23486881
P2RX2,SRBD1,0.07994476
P2RX2,TACC2,0.15085087
P2RX2,TLR4,0.08254526
P2RX2,TMEM2,0.17084997
P2RX2,TMEM53,0.12684889
P2RX2,TNC,0.15085087
P2RX2,TRIM10,0.13817238
P2RX2,TRPS1,0.20199846
P2RX2,TRUB1,0.10148671
P2RX2,TSC22D1,0.17756414
P2RX2,VSTM1,0.2061494
P2RX2,VWA5A,0.14197354
P2RX2,WBSCR17,0.12866719
P2RX2,XPO1,0.20199846
P2RX2,ZFYVE27,0.16727492
P2RX2,ZNF181,0.12514037
P2RX2,ZNF260,0.20199846
P2RX2,ZNF385A,0.14197354
P2RX2,ZNF436,0.08254276
P2RX2,ZNF469,0.17084997
P2RX2,ZNF516,0.15085087
P2RX2,ZNF560,0.08254526
PARP2,ACSS3,0.09057609
PARP2,AFDN,0.08254276
PARP2,AKAP12,0.11041635
PARP2,AKT1S1,0.07847439
PARP2,AMT,0.10148671
PARP2,ANKRD36B,0.12923053
PARP2,APBB2,0.11041635
PARP2,ARMC8,0.12217771
PARP2,ASB8,0.08595599
PARP2,BCL7A,0.12217771
PARP2,BRF1,0.17756414
PARP2,CCNJL,0.09600695
PARP2,CD8A,0.15795847
PARP2,COL3A1,0.08815181
PARP2,COL7A1,0.17084997
PARP2,CORO1A,0.18778519
PARP2,CPEB3,0.0921589
PARP2,CSPP1,0.14574834
PARP2,CTXN1,0.09219639
PARP2,CXCR1,0.09600695
PARP2,DACT1,0.12252463
PARP2,DUSP2,0.08025668
PARP2,DUSP3,0.09907827
PARP2,EDAR,0.0921589
PARP2,EDC4,0.15085087
PARP2,ENPP3,0.19670927
PARP2,EPAS1,0.08254276
PARP2,EPHB1,0.08590221
PARP2,EPM2AIP1,0.14574834
PARP2,EPM2AIP1,0.12217771
PARP2,EQTN,0.12217771
PARP2,ETF1,0.15085087
PARP2,F3,0.10576755
PARP2,FAM170A,0.08254526
PARP2,FANCD2,0.09219639
PARP2,FBXW2,0.23486881
PARP2,FER,0.07994476
PARP2,FJX1,0.12217771
PARP2,GLUD1,0.09907827
PARP2,GMFG,0.12492348
PARP2,HES1,0.09600695
PARP2,HES1,0.07994476
PARP2,HIVEP3,0.08815181
PARP2,HYKK,0.18293891
PARP2,HYOU1,0.12923053
PARP2,ID1,0.15085087
PARP2,IPPK,0.14971969
PARP2,JAZF1,0.09600695
PARP2,KDM5A,0.12492348
PARP2,KIAA0930,0.2541504
PARP2,KIF2C,0.16873057
PARP2,KMT2D,0.10148671
PARP2,NAIP,0.17756414
PARP2,NEO1,0.09219639
PARP2,NIPAL4,0.12866719
PARP2,NUDT6,0.08815181
PARP2,PDK1,0.09907827
PARP2,PIGA,0.0921589
PARP2,PLEKHA2,0.15085087
PARP2,PLEKHA6,0.11041635
PARP2,PMM2,0.09600695
PARP2,PPM1E,0.12514037
PARP2,PRICKLE2,0.07994476
PARP2,PSPC1,0.09600695
PARP2,PXDC1,0.08595599
PARP2,RAB3A,0.13790726
PARP2,RELL2,0.15085087
PARP2,RND2,0.12252463
PARP2,RRNAD1,0.1260778
PARP2,SCARA5,0.19670927
PARP2,SECTM1,0.08815181
PARP2,SERPINE1,0.08254276
PARP2,SHTN1,0.09907827
PARP2,SIX1,0.17756414
PARP2,SLC7A1,0.08025668
PARP2,STAG3,0.14574834
PARP2,SUSD6,0.12492348
PARP2,SYP,0.08254526
PARP2,TCN2,0.09057609
PARP2,TLR4,0.14574834
PARP2,TMEM2,0.08254276
PARP2,TMEM53,0.19670927
PARP2,TUBGCP3,0.14574834
PARP2,VWA5A,0.12866719
PARP2,ZFPM1,0.07994476
PARP2,ZNF436,0.10450354
PARP2,ZNF469,0.08815181
PARP2,ZNF496,0.14197354
PARP2,ZNF512,0.12217771
PARP2,ZNF560,0.11041635
PARP2,ZNF71,0.12217771
PDK1,A1CF,0.12492348
PDK1,ABCA5,0.14971969
PDK1,ABCC8,0.17084997
PDK1,ABCD4,0.0921589
PDK1,ABHD17C,0.12183497
PDK1,ACKR3,0.16727492
PDK1,ACSS3,0.14574834
PDK1,ACVR2B,0.12357774
PDK1,ADAMTSL1,0.10344802
PDK1,AFDN,0.22563548
PDK1,AKT1S1,0.2061494
PDK1,AMOTL2,0.12183497
PDK1,AMT,0.12866719
PDK1,AMT,0.12217771
PDK1,ANKRD44,0.07994476
PDK1,APPL1,0.14971969
PDK1,ATN1,0.09600695
PDK1,BTG2,0.09600695
PDK1,C9orf72,0.14971969
PDK1,CAMK2A,0.12183497
PDK1,CASTOR2,0.12514037
PDK1,CD28,0.10450354
PDK1,CDC20B,0.12492348
PDK1,CLEC5A,0.12514037
PDK1,CMTM4,0.19680787
PDK1,COL3A1,0.23486881
PDK1,CSPP1,0.09057609
PDK1,CX3CL1,0.15085087
PDK1,CYFIP2,0.12357774
PDK1,DACT1,0.07847439
PDK1,DRD3,0.12923053
PDK1,DSCC1,0.17756414
PDK1,DUSP2,0.16873057
PDK1,DUSP3,0.2541504
PDK1,EPAS1,0.22129466
PDK1,ERBB3,0.07847439
PDK1,F3,0.1191461
PDK1,FAM161B,0.09057609
PDK1,FBXW2,0.08815181
PDK1,FER,0.0921589
PDK1,GCNT1,0.19680787
PDK1,GLUD1,0.2541504
PDK1,GOLGA7B,0.08590221
PDK1,HAUS5,0.10344802
PDK1,HES1,0.1375739
PDK1,HIVEP3,0.22563548
PDK1,HOXC6,0.09600695
PDK1,INPP5D,0.17084997
PDK1,IP6K1,0.14971969
PDK1,KCTD15,0.14971969
PDK1,KIAA0586,0.12923053
PDK1,KIAA0930,0.09907827
PDK1,KIF2C,0.08025668
PDK1,KIFC3,0.12866719
PDK1,KMT2D,0.08254276
PDK1,KRTAP12-2,0.09219639
PDK1,LCMT2,0.09600695
PDK1,LIF,0.09219639
PDK1,MAFG,0.15085087
PDK1,NAIP,0.07994476
PDK1,NIPAL4,0.1260778
PDK1,NIPAL4,0.10148671
PDK1,NUDT6,0.22563548
PDK1,P2RX2,0.14971969
PDK1,PARP2,0.09907827
PDK1,PMEPA1,0.12183497
PDK1,PRICKLE2,0.0921589
PDK1,RCHY1,0.08590221
PDK1,RESP18,0.12514037
PDK1,RND2,0.13817238
PDK1,RNF34,0.2061494
PDK1,RRNAD1,0.08590221
PDK1,SECTM1,0.22563548
PDK1,SERPINE1,0.1043187
PDK1,SHTN1,0.2541504
PDK1,SIX1,0.07994476
PDK1,SLC34A1,0.09057609
PDK1,SLC7A1,0.11041635
PDK1,SMCO4,0.17084997
PDK1,SORBS1,0.14197354
PDK1,SPEN,0.12923053
PDK1,TACC2,0.20199846
PDK1,TLR4,0.16727492
PDK1,TLR4,0.09057609
PDK1,TMEM2,0.22129466
PDK1,TMEM53,0.14197354
PDK1,TNC,0.2061494
PDK1,TPD52,0.07847439
PDK1,TRPS1,0.15085087
PDK1,TSC22D1,0.1043187
PDK1,VSTM1,0.15085087
PDK1,VWA5A,0.12684889
PDK1,WIZ,0.14971969
PDK1,XPO1,0.15085087
PDK1,ZFPM1,0.17756414
PDK1,ZFYVE27,0.08254526
PDK1,ZNF260,0.14197354
PDK1,ZNF33A,0.15085087
PDK1,ZNF385A,0.20199846
PDK1,ZNF469,0.22563548
PDK1,ZNF496,0.08025668
PIGA,A1CF,0.08254276
PIGA,ABCA5,0.08590221
PIGA,ABCD4,0.09057609
PIGA,ACKR3,0.12492348
PIGA,ACTBL2,0.10450354
PIGA,ADM,0.13790726
PIGA,AFDN,0.08025668
PIGA,AMOTL2,0.08254276
PIGA,ANKRD36B,0.19670927
PIGA,APOL3,0.08815181
PIGA,APPL1,0.08590221
PIGA,ARMC8,0.14971969
PIGA,BCL7A,0.11041635
PIGA,BTG2,0.08590221
PIGA,C9orf72,0.08815181
PIGA,CCNJL,0.12357774
PIGA,CD8A,0.1375739
PIGA,CMTM4,0.12684889
