Interactie,Interactors,MI
ID1,TMEM53,0.11041635
ID1,TPD52,0.07994476
ID1,TPP1,0.23486881
ID1,TRIM10,0.17756414
ID1,TUBGCP3,0.16727492
ID1,VWA5A,0.19670927
ID1,WBSCR17,0.19670927
ID1,XPO1,0.14197354
ID1,ZFPM1,0.20199846
ID1,ZNF181,0.07847439
ID1,ZNF260,0.1191461
ID1,ZNF436,0.08595599
ID1,ZNF469,0.12514037
ID1,ZNF512,0.10576755
ID1,ZNF516,0.18293891
INMT,ABCB8,0.11751387
INMT,ABHD17C,0.0921589
INMT,ACSS3,0.08025668
INMT,ACVR2B,0.14574834
INMT,ADAMTSL1,0.09057609
INMT,ADM,0.12492348
INMT,AFDN,0.12183497
INMT,AKAP12,0.17084997
INMT,AMOTL2,0.22129466
INMT,AMT,0.12514037
INMT,ANKRD36B,0.17756414
INMT,ANKRD44,0.10344802
INMT,APOL3,0.12514037
INMT,ARMC8,0.09057609
INMT,ASB8,0.17756414
INMT,ATN1,0.14574834
INMT,BTG2,0.20199846
INMT,C9orf72,0.08254526
INMT,CAMK2A,0.09057609
INMT,CCNJL,0.09219639
INMT,COL7A1,0.08254276
INMT,CORO1A,0.09057609
INMT,CPEB3,0.12923053
INMT,DACT1,0.22129466
INMT,DRD3,0.12252463
INMT,DSCC1,0.2061494
INMT,DUSP3,0.08254526
INMT,EPAS1,0.12492348
INMT,EPHB1,0.0921589
INMT,ERBB3,0.16873057
INMT,ETF1,0.11751387
INMT,FAM161B,0.1375739
INMT,FAM170A,0.14971969
INMT,FBXW2,0.08815181
INMT,FJX1,0.19670927
INMT,GCNT1,0.22563548
INMT,GLUD1,0.10450354
INMT,GOLGA7B,0.08595599
INMT,HAUS5,0.17756414
INMT,HOXB13,0.09057609
INMT,HOXC6,0.1043187
INMT,ICAM4,0.15795847
INMT,JAZF1,0.12217771
INMT,KCNJ5,0.16727492
INMT,KCNS3,0.11041635
INMT,KDM4B,0.12684889
INMT,KIAA0586,0.08025668
INMT,KIFC3,0.08815181
INMT,LDB3,0.08254526
INMT,MYO10,0.20199846
INMT,NIPAL4,0.1043187
INMT,NNT,0.14971969
INMT,NUDT14,0.22563548
INMT,P2RX2,0.08590221
INMT,PDK1,0.0921589
INMT,PIGA,0.21582629
INMT,PLEKHA2,0.14971969
INMT,PLEKHA6,0.14574834
INMT,PMEPA1,0.12357774
INMT,PSPC1,0.12357774
INMT,RCHY1,0.12217771
INMT,RELL2,0.08254276
INMT,RESP18,0.12252463
INMT,RNF34,0.12183497
INMT,SAV1,0.10450354
INMT,SH3GLB2,0.14574834
INMT,SHTN1,0.12514037
INMT,SIX5,0.16727492
INMT,SLC15A1,0.18778519
INMT,SMYD4,0.10576755
INMT,SNAPC4,0.0921589
INMT,SORBS1,0.14574834
INMT,SPEN,0.14197354
INMT,SRBD1,0.0921589
INMT,SYP,0.1375739
INMT,TCN2,0.12514037
INMT,TLR4,0.18778519
INMT,TLR4,0.08254526
INMT,TMEM170B,0.07994476
INMT,TNC,0.15085087
INMT,TPD52,0.17084997
INMT,TRIM10,0.0921589
INMT,TRPS1,0.0921589
INMT,TSC22D1,0.12514037
INMT,TUBGCP3,0.09219639
INMT,VSTM1,0.2541504
INMT,WIZ,0.09907827
INMT,ZNF260,0.14574834
INMT,ZNF496,0.2061494
INMT,ZNF512,0.09057609
INMT,ZNF560,0.17084997
INMT,ZNF71,0.12866719
INPP5D,ABCA5,0.1043187
INPP5D,ABCB8,0.09600695
INPP5D,ABHD17C,0.1375739
INPP5D,ACVR2B,0.07847439
INPP5D,ADAMTSL1,0.0921589
INPP5D,ADM,0.22563548
INPP5D,AFDN,0.09600695
INPP5D,AKAP12,0.15795847
INPP5D,AMT,0.09219639
INPP5D,ANKRD44,0.12514037
INPP5D,APPL1,0.12492348
INPP5D,ATN1,0.16727492
INPP5D,BACE1,0.18293891
INPP5D,BCL7A,0.16727492
INPP5D,BTG2,0.07994476
INPP5D,C9orf72,0.09907827
INPP5D,CASTOR2,0.20199846
INPP5D,CCDC90B,0.08254526
INPP5D,CLEC5A,0.10450354
INPP5D,CMTM4,0.12492348
INPP5D,COL3A1,0.14971969
INPP5D,CORO1A,0.0921589
INPP5D,CPEB3,0.13790726
INPP5D,CRLS1,0.1043187
INPP5D,CTXN1,0.11041635
INPP5D,CX3CL1,0.2061494
INPP5D,DCDC2,0.07847439
INPP5D,DUSP2,0.10344802
INPP5D,DUSP3,0.1191461
INPP5D,DUSP6,0.10148671
INPP5D,EDC4,0.12514037
INPP5D,ENPP3,0.12183497
INPP5D,EPAS1,0.15085087
INPP5D,EPHB1,0.19670927
INPP5D,F3,0.13790726
INPP5D,FAM161B,0.0921589
INPP5D,FBXW2,0.14197354
INPP5D,FER,0.16873057
INPP5D,FJX1,0.09057609
INPP5D,GLUD1,0.16727492
INPP5D,GOLGA7B,0.09057609
INPP5D,HIVEP3,0.12252463
INPP5D,HOXB13,0.0921589
INPP5D,HOXC6,0.19670927
INPP5D,IP6K1,0.14574834
INPP5D,KCNS3,0.18778519
INPP5D,KDM4B,0.11751387
INPP5D,KDM5A,0.12252463
INPP5D,KIAA0586,0.12183497
INPP5D,KIFC3,0.12217771
INPP5D,KLF11,0.12492348
INPP5D,KMT2D,0.08254526
INPP5D,KRTAP12-2,0.07847439
INPP5D,LCMT2,0.10576755
INPP5D,LDB3,0.19670927
INPP5D,LIF,0.1375739
INPP5D,NIPAL4,0.10450354
INPP5D,NNT,0.16727492
INPP5D,NUDT6,0.12357774
INPP5D,PARP2,0.16873057
INPP5D,PDK1,0.1375739
INPP5D,PLEKHA2,0.16727492
INPP5D,PLEKHA6,0.16727492
INPP5D,PMEPA1,0.2061494
INPP5D,PRICKLE2,0.12923053
INPP5D,PSPC1,0.2061494
INPP5D,PXDC1,0.0921589
INPP5D,RCHY1,0.08595599
INPP5D,RND2,0.12923053
INPP5D,RNF34,0.09600695
INPP5D,SAV1,0.16727492
INPP5D,SHANK2,0.17084997
INPP5D,SHPRH,0.08590221
INPP5D,SLC34A1,0.13790726
INPP5D,SMCO4,0.17756414
INPP5D,SMYD4,0.14574834
INPP5D,SNAPC4,0.07994476
INPP5D,SORBS1,0.07847439
INPP5D,SORBS1,0.23486881
INPP5D,SRBD1,0.19670927
INPP5D,SUSD6,0.21582629
INPP5D,SYP,0.08254526
INPP5D,TCN2,0.09219639
INPP5D,TLR4,0.08025668
INPP5D,TMEM25,0.22129466
INPP5D,TPD52,0.15795847
INPP5D,TRPS1,0.1375739
INPP5D,TRUB1,0.12252463
INPP5D,TSC22D1,0.19680787
INPP5D,TXNIP,0.17084997
INPP5D,WDR62,0.12252463
INPP5D,ZNF33A,0.10450354
INPP5D,ZNF385A,0.12514037
INPP5D,ZNF436,0.1043187
INPP5D,ZNF512,0.0921589
INPP5D,ZNF560,0.09600695
IP6K1,ABCA5,0.15085087
IP6K1,ABCC8,0.09907827
IP6K1,ABCD4,0.11751387
IP6K1,ABHD17C,0.14971969
IP6K1,ADAMTSL1,0.15085087
IP6K1,ADM,0.09600695
IP6K1,AFDN,0.10450354
IP6K1,AKAP12,0.12217771
IP6K1,AMOTL2,0.0921589
IP6K1,AP3B2,0.08595599
IP6K1,APPL1,0.17084997
IP6K1,ARMC8,0.08815181
IP6K1,ATN1,0.09057609
IP6K1,BACE1,0.10148671
IP6K1,BCL7A,0.1260778
IP6K1,BRF1,0.12866719
IP6K1,CAMK2A,0.14574834
IP6K1,CASTOR2,0.12252463
IP6K1,CCDC90B,0.22563548
IP6K1,CD28,0.08595599
IP6K1,CD8A,0.13790726
IP6K1,CD8A,0.16727492
IP6K1,CLEC5A,0.1043187
IP6K1,CMTM4,0.19670927
IP6K1,COL3A1,0.19670927
IP6K1,CORO1A,0.15085087
IP6K1,CPEB3,0.14197354
IP6K1,CSPP1,0.12866719
IP6K1,CTXN1,0.2061494
IP6K1,CX3CL1,0.18293891
IP6K1,DACT1,0.0921589
IP6K1,DCDC2,0.1260778
IP6K1,DUSP3,0.08590221
IP6K1,DUSP6,0.10344802
IP6K1,EDAR,0.08595599
IP6K1,EDC4,0.12492348
IP6K1,ENPP3,0.10450354
IP6K1,EPHB1,0.22129466
IP6K1,FAM170A,0.0921589
IP6K1,FBXW2,0.1375739
IP6K1,FZD7,0.15795847
IP6K1,GLUD1,0.12183497
IP6K1,GOLGA7B,0.09907827
IP6K1,HES1,0.09057609
IP6K1,HIVEP3,0.12357774
IP6K1,HLA-G,0.12514037
IP6K1,HOXB13,0.15085087
IP6K1,HYOU1,0.08254276
IP6K1,INPP5D,0.14574834
IP6K1,IPPK,0.08595599
IP6K1,JAZF1,0.17084997
IP6K1,KCNS3,0.17084997
IP6K1,KCTD15,0.11751387
IP6K1,KDM5A,0.12357774
IP6K1,KIFC3,0.09219639
IP6K1,KLF11,0.19670927
IP6K1,KMT2D,0.17756414
IP6K1,LDB3,0.14197354
IP6K1,NEO1,0.09219639
IP6K1,NNT,0.17084997
IP6K1,NUDT6,0.22563548
IP6K1,PDK1,0.14971969
IP6K1,PLEKHA2,0.17084997
IP6K1,PLEKHA6,0.09057609
IP6K1,PMEPA1,0.08590221
IP6K1,PMEPA1,0.12492348
IP6K1,PMM2,0.12252463
IP6K1,PPM1E,0.16727492
IP6K1,PRICKLE2,0.17756414
IP6K1,PSPC1,0.08590221
IP6K1,PXDC1,0.16727492
IP6K1,RAB3A,0.13817238
IP6K1,RCHY1,0.0921589
IP6K1,RND2,0.17756414
IP6K1,RNF34,0.10450354
IP6K1,SAV1,0.12183497
IP6K1,SECTM1,0.08590221
IP6K1,SERPINE1,0.08590221
IP6K1,SHANK2,0.07847439
IP6K1,SHPRH,0.10148671
IP6K1,SIX1,0.12514037
IP6K1,SMCO4,0.20199846
IP6K1,SNAPC4,0.11041635
IP6K1,SORBS1,0.1375739
IP6K1,SRBD1,0.22129466
IP6K1,SRC,0.15795847
IP6K1,SUSD6,0.11751387
IP6K1,TLR4,0.07847439
IP6K1,TMEM2,0.10576755
IP6K1,TMEM25,0.12514037
IP6K1,TMEM53,0.12866719
IP6K1,TNC,0.12514037
IP6K1,TPD52,0.10576755
IP6K1,TPD52,0.12217771
IP6K1,TRIM10,0.12217771
IP6K1,TRPS1,0.14971969
IP6K1,TRUB1,0.12357774
IP6K1,TSC22D1,0.15085087
IP6K1,TXNIP,0.23486881
IP6K1,VWA5A,0.09600695
IP6K1,WBSCR17,0.09600695
IP6K1,WDR62,0.12357774
IP6K1,ZFYVE27,0.08025668
IP6K1,ZNF436,0.17756414
IP6K1,ZNF469,0.13817238
IP6K1,ZNF512,0.15085087
IP6K1,ZNF516,0.08025668
IP6K1,ZNF560,0.14971969
IPPK,A1CF,0.2061494
IPPK,ABCC8,0.21582629
IPPK,ABCD4,0.19670927
IPPK,ACSS3,0.07847439
IPPK,ACTBL2,0.09907827
IPPK,AKT1S1,0.12866719
IPPK,AMT,0.08590221
IPPK,ANKS1A,0.17756414
IPPK,AP3B2,0.2541504
IPPK,APOL3,0.08254526
IPPK,ARMC8,0.17756414
IPPK,ASB8,0.10148671
IPPK,B4GALT1,0.08254276
IPPK,BRF1,0.1043187
IPPK,CAMK2A,0.0921589
IPPK,CBX6,0.10450354
IPPK,CCDC90B,0.09219639
IPPK,COL7A1,0.1043187
IPPK,CSPP1,0.12514037
IPPK,CYFIP2,0.16873057
IPPK,DRD3,0.11041635
IPPK,DUSP2,0.09057609
IPPK,EDAR,0.2541504
IPPK,EPAS1,0.09600695
IPPK,EPM2AIP1,0.1375739
IPPK,EQTN,0.18778519
IPPK,ERBB3,0.12252463
IPPK,ETF1,0.1375739
IPPK,F3,0.08254276
IPPK,FJX1,0.07847439
IPPK,GCNT1,0.08815181
IPPK,GMFG,0.1191461
IPPK,GOLGA7B,0.12492348
IPPK,HLA-G,0.16727492
IPPK,HYKK,0.1375739
IPPK,HYOU1,0.17756414
IPPK,ICAM4,0.14197354
IPPK,IP6K1,0.08595599
IPPK,JAZF1,0.07847439
IPPK,KCNJ5,0.12183497
IPPK,KCTD15,0.19670927
IPPK,KDM4B,0.0921589
IPPK,KIAA0586,0.14971969
IPPK,KIFC3,0.1043187
IPPK,KLHL26,0.17084997
IPPK,KMT2D,0.1260778
IPPK,KRTAP12-2,0.09057609
IPPK,MAFG,0.1375739
IPPK,NNT,0.08025668
IPPK,NUDT14,0.08815181
IPPK,P2RX2,0.08025668
IPPK,PLEKHA2,0.08025668
IPPK,PMEPA1,0.19680787
IPPK,PMM2,0.15795847
IPPK,PPM1E,0.0921589
IPPK,RAB3A,0.10450354
IPPK,RCHY1,0.08254276
IPPK,RELL2,0.1043187
IPPK,RESP18,0.11041635
IPPK,RRNAD1,0.12183497
IPPK,SCARA5,0.18778519
IPPK,SECTM1,0.17084997
IPPK,SHANK2,0.10450354
IPPK,SHPRH,0.12866719
IPPK,SIX1,0.16727492
IPPK,SIX5,0.09219639
IPPK,SLC30A1,0.10148671
IPPK,SLC34A1,0.08254276
IPPK,STAG3,0.17084997
IPPK,SYP,0.14574834
IPPK,TACC2,0.18778519
IPPK,TLR4,0.12514037
IPPK,TMEM2,0.13790726
IPPK,TMEM53,0.12514037
IPPK,TPD52,0.13790726
IPPK,WIZ,0.20199846
IPPK,XPO1,0.08595599
IPPK,ZFYVE27,0.19670927
IPPK,ZNF181,0.07994476
IPPK,ZNF33A,0.17084997
IPPK,ZNF385A,0.14197354
IPPK,ZNF560,0.07994476
IPPK,ZNF71,0.12684889
JAZF1,A1CF,0.09907827
JAZF1,ABCD4,0.10450354
JAZF1,ACVR2B,0.15795847
JAZF1,ADAMTSL1,0.23486881
JAZF1,ADM,0.08254526
JAZF1,AFDN,0.17756414
JAZF1,AKAP1,0.10576755
JAZF1,AKAP12,0.11041635
JAZF1,AMOTL2,0.19680787
JAZF1,AMT,0.08590221
JAZF1,ANKS1A,0.08815181
JAZF1,AP3B2,0.07847439
JAZF1,APBB2,0.12492348
JAZF1,APOL3,0.08590221
JAZF1,ATN1,0.09219639
JAZF1,BCL7A,0.1043187
JAZF1,BTG2,0.16727492
JAZF1,CAMK2A,0.23486881
JAZF1,CBX6,0.08595599
JAZF1,CCDC90B,0.22129466
JAZF1,CD8A,0.12183497
JAZF1,CD8A,0.14197354
JAZF1,CDC20B,0.08815181
JAZF1,CMTM4,0.09057609
JAZF1,COL3A1,0.09600695
JAZF1,CORO1A,0.23486881
JAZF1,CPEB3,0.14574834
JAZF1,CTXN1,0.20199846
JAZF1,CX3CL1,0.10450354
JAZF1,DACT1,0.19680787
JAZF1,DCDC2,0.21582629
JAZF1,DENND2D,0.1375739
JAZF1,DRD3,0.09057609
JAZF1,EDAR,0.07847439
JAZF1,EPB41L3,0.08815181
JAZF1,EPHB1,0.14971969
JAZF1,EPM2AIP1,0.08815181
JAZF1,EQTN,0.07994476
JAZF1,FAM161B,0.16727492
JAZF1,FAM170A,0.17084997
JAZF1,FANCD2,0.10450354
JAZF1,FJX1,0.07847439
JAZF1,FZD7,0.1375739
JAZF1,GCNT1,0.0921589
JAZF1,GLUD1,0.1260778
JAZF1,HES1,0.12514037
JAZF1,HES1,0.10576755
JAZF1,HLA-G,0.12684889
JAZF1,HOXB13,0.23486881
JAZF1,HYKK,0.08254276
JAZF1,ID1,0.1043187
JAZF1,INMT,0.12217771
JAZF1,IP6K1,0.17084997
JAZF1,IPPK,0.07847439
JAZF1,KCNS3,0.0921589
JAZF1,KCTD15,0.10450354
JAZF1,KIF2C,0.12684889
JAZF1,KLF11,0.09057609
JAZF1,KMT2D,0.11751387
JAZF1,MTG2,0.12684889
JAZF1,MYO10,0.16727492
JAZF1,NAIP,0.12492348
JAZF1,NNT,0.17084997
JAZF1,NUDT14,0.0921589
JAZF1,NUDT6,0.12217771
JAZF1,PLEKHA2,0.17084997
JAZF1,PLEKHA6,0.09219639
JAZF1,PMEPA1,0.08595599
JAZF1,PMEPA1,0.14197354
JAZF1,PMM2,0.12492348
JAZF1,PPM1E,0.15085087
JAZF1,PSPC1,0.08595599
JAZF1,PXDC1,0.14574834
JAZF1,RESP18,0.09057609
JAZF1,RNF34,0.17756414
JAZF1,SAV1,0.1260778
JAZF1,SCARA5,0.07994476
JAZF1,SERPINE1,0.12252463
JAZF1,SH3GLB2,0.09219639
JAZF1,SHPRH,0.1043187
JAZF1,SHTN1,0.15085087
JAZF1,SIX1,0.12684889
JAZF1,SLC15A1,0.07994476
JAZF1,SLC30A1,0.09219639
JAZF1,SLC7A1,0.10450354
JAZF1,SMCO4,0.12514037
JAZF1,SORBS1,0.15795847
JAZF1,SRBD1,0.14971969
JAZF1,SRC,0.1375739
JAZF1,SYP,0.08025668
JAZF1,TCN2,0.08590221
JAZF1,TLR4,0.07994476
JAZF1,TMEM2,0.11751387
JAZF1,TNC,0.19670927
JAZF1,TPD52,0.11751387
JAZF1,TPD52,0.11041635
JAZF1,TPP1,0.12492348
JAZF1,TRIM10,0.14971969
JAZF1,TSC22D1,0.15085087
JAZF1,TXNIP,0.15085087
JAZF1,VSTM1,0.12217771
JAZF1,VWA5A,0.12923053
JAZF1,WBSCR17,0.12923053
JAZF1,ZFPM1,0.12684889
JAZF1,ZFYVE27,0.08595599
JAZF1,ZNF181,0.12866719
JAZF1,ZNF260,0.09219639
JAZF1,ZNF469,0.1260778
JAZF1,ZNF512,0.23486881
JAZF1,ZNF516,0.12492348
JAZF1,ZNF560,0.22563548
KCNJ5,A1CF,0.09600695
KCNJ5,ABCB8,0.09057609
KCNJ5,ABCC8,0.17084997
KCNJ5,ABCD4,0.1260778
KCNJ5,ABHD17C,0.08595599
KCNJ5,ACVR2B,0.0921589
KCNJ5,AKAP12,0.08590221
KCNJ5,AKT1S1,0.11751387
KCNJ5,AMOTL2,0.09600695
KCNJ5,AMT,0.11041635
KCNJ5,ANKRD36B,0.13817238
KCNJ5,ANKRD44,0.08254526
KCNJ5,ANKS1A,0.08590221
KCNJ5,AP3B2,0.12183497
KCNJ5,APPL1,0.07994476
KCNJ5,ARMC8,0.22129466
KCNJ5,ASB8,0.19670927
KCNJ5,ATN1,0.09057609
KCNJ5,BRF1,0.1375739
KCNJ5,BTG2,0.12217771
KCNJ5,C9orf72,0.14971969
KCNJ5,CCNJL,0.12492348
KCNJ5,CLEC5A,0.08254276
KCNJ5,COL3A1,0.09907827
KCNJ5,CSPP1,0.1043187
KCNJ5,CYFIP2,0.20199846
KCNJ5,DACT1,0.09600695
KCNJ5,DSCC1,0.12866719
KCNJ5,EDAR,0.12183497
KCNJ5,EDC4,0.07847439
KCNJ5,ENPP3,0.09907827
KCNJ5,EPAS1,0.08254526
KCNJ5,ERBB3,0.17756414
KCNJ5,ETF1,0.1260778
KCNJ5,FAM161B,0.07847439
KCNJ5,FAM170A,0.08254526
KCNJ5,FJX1,0.16727492
KCNJ5,GCNT1,0.19670927
KCNJ5,GMFG,0.12183497
KCNJ5,HAUS5,0.15795847
KCNJ5,HLA-G,0.08590221
KCNJ5,HYOU1,0.12217771
KCNJ5,ICAM4,0.23486881
KCNJ5,INMT,0.16727492
KCNJ5,IPPK,0.12183497
KCNJ5,KCTD15,0.1260778
KCNJ5,KMT2D,0.12514037
KCNJ5,KRTAP12-2,0.12514037
KCNJ5,NEO1,0.1043187
KCNJ5,NIPAL4,0.08595599
KCNJ5,NUDT14,0.19670927
KCNJ5,PDK1,0.08595599
KCNJ5,PIGA,0.16727492
KCNJ5,PLEKHA6,0.09057609
KCNJ5,PRICKLE2,0.09219639
KCNJ5,PXDC1,0.08815181
KCNJ5,RAB3A,0.12492348
KCNJ5,RCHY1,0.1375739
KCNJ5,RND2,0.09219639
KCNJ5,RRNAD1,0.12357774
KCNJ5,SECTM1,0.1043187
KCNJ5,SH3GLB2,0.1260778
KCNJ5,SIX1,0.08590221
KCNJ5,SIX5,0.19670927
KCNJ5,SLC15A1,0.13817238
KCNJ5,SNAPC4,0.12492348
KCNJ5,SNAPC4,0.08815181
KCNJ5,SORBS1,0.0921589
KCNJ5,SYP,0.15085087
KCNJ5,TACC2,0.18293891
KCNJ5,TCN2,0.11041635
KCNJ5,TLR4,0.2061494
KCNJ5,TLR4,0.10344802
KCNJ5,TMEM53,0.1043187
KCNJ5,TPD52,0.08590221
KCNJ5,TRPS1,0.08595599
KCNJ5,TSC22D1,0.08025668
KCNJ5,TUBGCP3,0.12492348
KCNJ5,TXNIP,0.08254276
KCNJ5,VSTM1,0.16727492
KCNJ5,WIZ,0.12514037
KCNJ5,ZNF260,0.1260778
KCNJ5,ZNF436,0.07994476
KCNJ5,ZNF496,0.22563548
KCNJ5,ZNF71,0.16873057
KCNS3,ABCA5,0.15085087
KCNS3,ABHD17C,0.22129466
KCNS3,ACSS3,0.12514037
KCNS3,ACTBL2,0.12183497
KCNS3,ACVR2B,0.07994476
KCNS3,ADM,0.15795847
KCNS3,AKAP12,0.22563548
KCNS3,AMOTL2,0.0921589
KCNS3,AMT,0.08025668
KCNS3,ANKRD36B,0.1260778
KCNS3,APPL1,0.17084997
KCNS3,ATN1,0.2061494
KCNS3,B4GALT1,0.10450354
KCNS3,BACE1,0.12183497
KCNS3,BCL7A,0.13817238
KCNS3,BTG2,0.07847439
KCNS3,CAMK2A,0.07847439
KCNS3,CASTOR2,0.14197354
KCNS3,CBX6,0.08254276
KCNS3,CCDC90B,0.11041635
KCNS3,CD28,0.08590221
KCNS3,CDC20B,0.12252463
KCNS3,CLEC5A,0.1260778
KCNS3,CMTM4,0.12514037
KCNS3,COL3A1,0.12357774
KCNS3,CPEB3,0.16727492
KCNS3,CTXN1,0.08254526
KCNS3,CX3CL1,0.17756414
KCNS3,DACT1,0.0921589
KCNS3,DSCC1,0.14574834
KCNS3,DUSP3,0.18778519
KCNS3,DUSP6,0.11751387
KCNS3,EDC4,0.14574834
KCNS3,ENPP3,0.18293891
KCNS3,EPAS1,0.09057609
KCNS3,EPB41L3,0.12252463
KCNS3,EPHB1,0.22563548
KCNS3,EPM2AIP1,0.12252463
KCNS3,EPM2AIP1,0.08595599
KCNS3,F3,0.17756414
KCNS3,FBXW2,0.12684889
KCNS3,FER,0.12866719
KCNS3,FJX1,0.15085087
KCNS3,GCNT1,0.0921589
KCNS3,GLUD1,0.13790726
KCNS3,HIVEP3,0.1375739
KCNS3,HLA-G,0.09057609
KCNS3,HOXC6,0.12866719
KCNS3,HYOU1,0.08254276
KCNS3,INMT,0.11041635
KCNS3,INPP5D,0.18778519
KCNS3,IP6K1,0.17084997
KCNS3,JAZF1,0.0921589
KCNS3,KDM4B,0.08815181
KCNS3,KDM5A,0.1375739
KCNS3,KIAA0586,0.09907827
KCNS3,KIFC3,0.07994476
KCNS3,KLF11,0.12514037
KCNS3,KLHL26,0.08254276
KCNS3,KRTAP12-2,0.09600695
KCNS3,LDB3,0.23486881
KCNS3,MAFG,0.08595599
KCNS3,NEO1,0.09057609
KCNS3,NNT,0.19680787
KCNS3,NUDT14,0.0921589
KCNS3,NUDT6,0.14971969
KCNS3,P2RX2,0.12684889
KCNS3,PARP2,0.12866719
KCNS3,PDK1,0.22129466
KCNS3,PLEKHA2,0.19680787
KCNS3,PLEKHA6,0.2061494
KCNS3,PMEPA1,0.16727492
KCNS3,PMEPA1,0.08025668
KCNS3,PMM2,0.08590221
KCNS3,PRICKLE2,0.10344802
KCNS3,PSPC1,0.16727492
KCNS3,RCHY1,0.17084997
KCNS3,RND2,0.10344802
KCNS3,SAV1,0.13790726
KCNS3,SHANK2,0.08595599
KCNS3,SIX1,0.09057609
KCNS3,SIX5,0.12923053
KCNS3,SLC34A1,0.17756414
KCNS3,SMCO4,0.2061494
KCNS3,SNAPC4,0.12217771
KCNS3,SNAPC4,0.1260778
KCNS3,SORBS1,0.07994476
KCNS3,SORBS1,0.19670927
KCNS3,SRBD1,0.22563548
KCNS3,STAG3,0.08254276
KCNS3,SUSD6,0.17756414
KCNS3,TCN2,0.08025668
KCNS3,TLR4,0.08254526
KCNS3,TMEM170B,0.14574834
KCNS3,TMEM25,0.1375739
KCNS3,TNC,0.09600695
KCNS3,TPD52,0.22563548
KCNS3,TRPS1,0.22129466
KCNS3,TRUB1,0.1375739
KCNS3,TSC22D1,0.16727492
KCNS3,TXNIP,0.14574834
KCNS3,VSTM1,0.11041635
KCNS3,WDR62,0.1375739
KCNS3,XPO1,0.1375739
KCNS3,ZNF33A,0.08254276
KCNS3,ZNF436,0.10450354
KCNS3,ZNF516,0.08815181
KCNS3,ZNF560,0.12217771
KCTD15,A1CF,0.15795847
KCTD15,ABCC8,0.16873057
KCTD15,ABCD4,0.2541504
KCTD15,ADAMTSL1,0.12514037
KCTD15,ADM,0.08025668
KCTD15,AFDN,0.12357774
KCTD15,AKT1S1,0.16727492
KCTD15,ANKS1A,0.12866719
KCTD15,AP3B2,0.19670927
KCTD15,ARMC8,0.17756414
KCTD15,ASB8,0.1043187
KCTD15,BCL7A,0.14197354
KCTD15,BRF1,0.12183497
KCTD15,CAMK2A,0.12923053
KCTD15,CCDC90B,0.12183497
KCTD15,CD8A,0.08590221
KCTD15,CLEC5A,0.07994476
KCTD15,COL3A1,0.08590221
KCTD15,CORO1A,0.12514037
KCTD15,CPEB3,0.1043187
KCTD15,CSPP1,0.1375739
KCTD15,CTXN1,0.14197354
KCTD15,CX3CL1,0.12514037
KCTD15,CYFIP2,0.2061494
KCTD15,DCDC2,0.14971969
KCTD15,EDAR,0.19670927
KCTD15,EPAS1,0.07994476
KCTD15,EPHB1,0.10148671
KCTD15,EQTN,0.12866719
KCTD15,ERBB3,0.12492348
KCTD15,ETF1,0.12684889
KCTD15,F3,0.08815181
KCTD15,FER,0.08815181
KCTD15,GLUD1,0.12492348
KCTD15,GMFG,0.15795847
KCTD15,HLA-G,0.17756414
KCTD15,HOXB13,0.12514037
KCTD15,HOXC6,0.07994476
KCTD15,HYKK,0.08815181
KCTD15,HYOU1,0.12866719
KCTD15,ICAM4,0.14574834
KCTD15,IP6K1,0.11751387
KCTD15,IPPK,0.19670927
KCTD15,JAZF1,0.10450354
KCTD15,KCNJ5,0.1260778
KCTD15,KLHL26,0.09057609
KCTD15,KMT2D,0.20199846
KCTD15,KRTAP12-2,0.09600695
KCTD15,NEO1,0.07994476
KCTD15,NNT,0.10576755
KCTD15,PARP2,0.08815181
KCTD15,PLEKHA2,0.10576755
KCTD15,PMEPA1,0.2061494
KCTD15,PMM2,0.16873057
KCTD15,PPM1E,0.09600695
KCTD15,PRICKLE2,0.09600695
KCTD15,PXDC1,0.09057609
KCTD15,RAB3A,0.11751387
KCTD15,RND2,0.09600695
KCTD15,RNF34,0.12357774
KCTD15,RRNAD1,0.10148671
KCTD15,SAV1,0.12492348
KCTD15,SCARA5,0.12866719
KCTD15,SECTM1,0.12514037
KCTD15,SHPRH,0.18778519
KCTD15,SIX1,0.17756414
KCTD15,SIX5,0.08254526
KCTD15,SLC34A1,0.08815181
KCTD15,SMCO4,0.10450354
KCTD15,SRBD1,0.10148671
KCTD15,STAG3,0.09057609
KCTD15,SUSD6,0.08254276
KCTD15,SYP,0.12492348
KCTD15,TACC2,0.22563548
KCTD15,TLR4,0.12357774
KCTD15,TLR4,0.08025668
KCTD15,TMEM2,0.19670927
KCTD15,TMEM53,0.1375739
KCTD15,TNC,0.10344802
KCTD15,TPD52,0.19670927
KCTD15,TSC22D1,0.12684889
KCTD15,TXNIP,0.1375739
KCTD15,WIZ,0.12183497
KCTD15,ZFYVE27,0.13817238
KCTD15,ZNF181,0.09219639
KCTD15,ZNF33A,0.09219639
KCTD15,ZNF385A,0.09907827
KCTD15,ZNF469,0.12217771
KCTD15,ZNF512,0.12514037
KCTD15,ZNF560,0.1043187
KCTD15,ZNF71,0.12514037
KDM4B,A1CF,0.09600695
KDM4B,ABCB8,0.17756414
KDM4B,ADM,0.1043187
KDM4B,AMOTL2,0.12492348
