Interactie,Interactors,MI
SLC34A1,CDC20B,0.13790726
SLC34A1,CMTM4,0.08815181
SLC34A1,COL3A1,0.14574834
SLC34A1,COLCA1,0.15795847
SLC34A1,CORO1A,0.17756414
SLC34A1,CSPP1,0.16727492
SLC34A1,CTXN1,0.09907827
SLC34A1,CXCR1,0.10576755
SLC34A1,DACT1,0.09907827
SLC34A1,DCDC2,0.08595599
SLC34A1,DENND2D,0.08025668
SLC34A1,DRD3,0.1260778
SLC34A1,EDAR,0.12183497
SLC34A1,ENPP3,0.18778519
SLC34A1,EPM2AIP1,0.09057609
SLC34A1,EPM2AIP1,0.17084997
SLC34A1,EQTN,0.08595599
SLC34A1,FAM170A,0.23486881
SLC34A1,FBXW2,0.1375739
SLC34A1,FER,0.11041635
SLC34A1,FJX1,0.22563548
SLC34A1,GCNT1,0.17084997
SLC34A1,GLUD1,0.1260778
SLC34A1,HAUS5,0.1191461
SLC34A1,HES1,0.20199846
SLC34A1,HIVEP3,0.17084997
SLC34A1,ICAM4,0.08815181
SLC34A1,INMT,0.12492348
SLC34A1,IP6K1,0.17084997
SLC34A1,IPPK,0.11751387
SLC34A1,JAZF1,0.2541504
SLC34A1,KCNS3,0.1260778
SLC34A1,KLHL26,0.12492348
SLC34A1,KRTAP12-2,0.10576755
SLC34A1,LCMT2,0.16727492
SLC34A1,LIF,0.16727492
SLC34A1,MAFG,0.1260778
SLC34A1,MTG2,0.12684889
SLC34A1,MYO10,0.16727492
SLC34A1,NNT,0.08254526
SLC34A1,NUDT6,0.07847439
SLC34A1,PARP2,0.19670927
SLC34A1,PDK1,0.17756414
SLC34A1,PIGA,0.15795847
SLC34A1,PLEKHA2,0.14197354
SLC34A1,PMEPA1,0.16727492
SLC34A1,PMEPA1,0.07847439
SLC34A1,PPM1E,0.23486881
SLC34A1,RCHY1,0.16727492
SLC34A1,RELL2,0.14197354
SLC34A1,RESP18,0.10148671
SLC34A1,RRNAD1,0.17756414
SLC34A1,SECTM1,0.08590221
SLC34A1,SH3GLB2,0.14197354
SLC34A1,SHANK2,0.1260778
SLC34A1,SHPRH,0.08025668
SLC34A1,SIX5,0.11751387
SLC34A1,SLC30A1,0.16873057
SLC34A1,SMYD4,0.1260778
SLC34A1,SNAPC4,0.08595599
SLC34A1,SORBS1,0.0921589
SLC34A1,SRBD1,0.09600695
SLC34A1,SRC,0.08025668
SLC34A1,SUSD6,0.0921589
SLC34A1,TLR4,0.10450354
SLC34A1,TLR4,0.15085087
SLC34A1,TMEM170B,0.11751387
SLC34A1,TMEM2,0.07847439
SLC34A1,TMEM25,0.12217771
SLC34A1,TNC,0.12866719
SLC34A1,TPP1,0.16727492
SLC34A1,TRIM10,0.13790726
SLC34A1,TRUB1,0.12923053
SLC34A1,TXNIP,0.15085087
SLC34A1,VWA5A,0.12514037
SLC34A1,XPO1,0.18293891
SLC34A1,ZFPM1,0.12514037
SLC34A1,ZNF181,0.07847439
SLC34A1,ZNF436,0.14574834
SLC34A1,ZNF469,0.12514037
SLC34A1,ZNF512,0.14574834
SLC34A1,ZNF560,0.12866719
SLC7A1,ABCA5,0.22563548
SLC7A1,ABCB8,0.08590221
SLC7A1,ABCD4,0.10344802
SLC7A1,ABHD17C,0.0921589
SLC7A1,ACKR3,0.10344802
SLC7A1,ACTBL2,0.0921589
SLC7A1,ADAMTSL1,0.18778519
SLC7A1,ADM,0.14574834
SLC7A1,AKAP12,0.09600695
SLC7A1,AKT1S1,0.08815181
SLC7A1,AMT,0.09057609
SLC7A1,AMT,0.19670927
SLC7A1,ANKS1A,0.23486881
SLC7A1,AP3B2,0.10450354
SLC7A1,APOL3,0.08254276
SLC7A1,APPL1,0.09219639
SLC7A1,ATN1,0.12217771
SLC7A1,BTG2,0.1375739
SLC7A1,CAMK2A,0.1375739
SLC7A1,CBX6,0.08815181
SLC7A1,CPEB3,0.19670927
SLC7A1,CRLS1,0.14971969
SLC7A1,CSPP1,0.08254276
SLC7A1,CXCR1,0.09600695
SLC7A1,CYFIP2,0.19670927
SLC7A1,DSCC1,0.1375739
SLC7A1,DUSP2,0.12866719
SLC7A1,EPB41L3,0.20199846
SLC7A1,EPM2AIP1,0.10450354
SLC7A1,EPM2AIP1,0.16727492
SLC7A1,F3,0.11751387
SLC7A1,FER,0.19670927
SLC7A1,FJX1,0.09057609
SLC7A1,FZD7,0.12252463
SLC7A1,GMFG,0.12684889
SLC7A1,HES1,0.08595599
SLC7A1,HIVEP3,0.15085087
SLC7A1,HOXB13,0.14197354
SLC7A1,HOXC6,0.12252463
SLC7A1,HYKK,0.12866719
SLC7A1,HYOU1,0.14574834
SLC7A1,ICAM4,0.0921589
SLC7A1,ID1,0.12866719
SLC7A1,IPPK,0.08254526
SLC7A1,KDM4B,0.12492348
SLC7A1,KDM5A,0.14197354
SLC7A1,KIAA0930,0.08254276
SLC7A1,KIFC3,0.07994476
SLC7A1,KLF11,0.11751387
SLC7A1,KMT2D,0.1260778
SLC7A1,KRTAP12-2,0.09600695
SLC7A1,LCMT2,0.08254276
SLC7A1,LDB3,0.12492348
SLC7A1,NAIP,0.09057609
SLC7A1,NEO1,0.11751387
SLC7A1,NIPAL4,0.12183497
SLC7A1,NUDT14,0.08254526
SLC7A1,PARP2,0.08590221
SLC7A1,PLEKHA2,0.07994476
SLC7A1,PLEKHA6,0.17756414
SLC7A1,PMM2,0.16727492
SLC7A1,PRICKLE2,0.15085087
SLC7A1,PXDC1,0.12183497
SLC7A1,RAB3A,0.1375739
SLC7A1,RCHY1,0.08254276
SLC7A1,RELL2,0.07994476
SLC7A1,RNF34,0.1260778
SLC7A1,SAV1,0.07994476
SLC7A1,SCARA5,0.12357774
SLC7A1,SECTM1,0.1043187
SLC7A1,SH3GLB2,0.17084997
SLC7A1,SIX5,0.08254526
SLC7A1,SLC15A1,0.12357774
SLC7A1,SMCO4,0.22129466
SLC7A1,SNAPC4,0.07994476
SLC7A1,SORBS1,0.14197354
SLC7A1,SPEN,0.12514037
SLC7A1,SRBD1,0.08595599
SLC7A1,STAG3,0.14197354
SLC7A1,TLR4,0.13817238
SLC7A1,TMEM2,0.12183497
SLC7A1,TMEM25,0.09219639
SLC7A1,TMEM53,0.08590221
SLC7A1,TPD52,0.09057609
SLC7A1,TPD52,0.10450354
SLC7A1,TPP1,0.08254276
SLC7A1,TRPS1,0.12252463
SLC7A1,TRUB1,0.17756414
SLC7A1,TSC22D1,0.1260778
SLC7A1,TUBGCP3,0.19670927
SLC7A1,VSTM1,0.10450354
SLC7A1,WBSCR17,0.12492348
SLC7A1,WIZ,0.12252463
SLC7A1,ZFPM1,0.22563548
SLC7A1,ZFYVE27,0.12923053
SLC7A1,ZNF33A,0.20199846
SLC7A1,ZNF385A,0.12492348
SLC7A1,ZNF469,0.07847439
SLC7A1,ZNF496,0.12252463
SLC7A1,ZNF516,0.12357774
SLC7A1,ZNF71,0.12684889
SMCO4,ABCA5,0.17084997
SMCO4,ABCB8,0.15795847
SMCO4,ABCD4,0.1043187
SMCO4,ACKR3,0.1043187
SMCO4,ACTBL2,0.11041635
SMCO4,ADAMTSL1,0.1375739
SMCO4,ADM,0.12514037
SMCO4,AMT,0.14197354
SMCO4,ANKS1A,0.20199846
SMCO4,AP3B2,0.12183497
SMCO4,APOL3,0.09907827
SMCO4,APPL1,0.07847439
SMCO4,ATN1,0.19680787
SMCO4,BTG2,0.18778519
SMCO4,CAMK2A,0.18778519
SMCO4,CD8A,0.13790726
SMCO4,COL7A1,0.13790726
SMCO4,CPEB3,0.14197354
SMCO4,CRLS1,0.17084997
SMCO4,CTXN1,0.08254526
SMCO4,CYFIP2,0.14197354
SMCO4,DACT1,0.08254526
SMCO4,DSCC1,0.12252463
SMCO4,EPB41L3,0.23486881
SMCO4,EPM2AIP1,0.1260778
SMCO4,EPM2AIP1,0.09600695
SMCO4,EQTN,0.09219639
SMCO4,F3,0.10148671
SMCO4,FANCD2,0.1191461
SMCO4,FER,0.14574834
SMCO4,FZD7,0.1375739
SMCO4,GMFG,0.12492348
SMCO4,HAUS5,0.08590221
SMCO4,HIVEP3,0.12923053
SMCO4,HOXB13,0.19670927
SMCO4,HOXC6,0.1375739
SMCO4,HYOU1,0.12514037
SMCO4,ICAM4,0.11041635
SMCO4,KDM4B,0.12357774
SMCO4,KDM5A,0.19670927
SMCO4,KIAA0930,0.09907827
SMCO4,KIFC3,0.08025668
SMCO4,KLF11,0.10148671
SMCO4,KMT2D,0.17756414
SMCO4,LDB3,0.12684889
SMCO4,LIF,0.08254276
SMCO4,NAIP,0.16727492
SMCO4,NEO1,0.10148671
SMCO4,NIPAL4,0.10450354
SMCO4,NNT,0.08254276
SMCO4,PIGA,0.08025668
SMCO4,PLEKHA6,0.12183497
SMCO4,PMEPA1,0.08595599
SMCO4,PMM2,0.09600695
SMCO4,PRICKLE2,0.2061494
SMCO4,PXDC1,0.17756414
SMCO4,RAB3A,0.18778519
SMCO4,RNF34,0.17756414
SMCO4,SCARA5,0.12492348
SMCO4,SECTM1,0.10344802
SMCO4,SH3GLB2,0.14971969
SMCO4,SLC15A1,0.12492348
SMCO4,SLC7A1,0.22129466
SMCO4,SNAPC4,0.08025668
SMCO4,SNAPC4,0.09219639
SMCO4,SORBS1,0.12514037
SMCO4,SPEN,0.14197354
SMCO4,STAG3,0.19670927
SMCO4,SUSD6,0.09057609
SMCO4,SYP,0.07847439
SMCO4,TMEM2,0.10450354
SMCO4,TMEM25,0.07847439
SMCO4,TPD52,0.1260778
SMCO4,TRPS1,0.1375739
SMCO4,TRUB1,0.12183497
SMCO4,TSC22D1,0.17756414
SMCO4,TUBGCP3,0.14574834
SMCO4,TXNIP,0.08595599
SMCO4,VSTM1,0.1260778
SMCO4,WBSCR17,0.12357774
SMCO4,WIZ,0.1375739
SMCO4,ZFPM1,0.17084997
SMCO4,ZFYVE27,0.15085087
SMCO4,ZNF260,0.08590221
SMCO4,ZNF33A,0.23486881
SMCO4,ZNF385A,0.12684889
SMCO4,ZNF496,0.1375739
SMCO4,ZNF516,0.12492348
SMCO4,ZNF560,0.09057609
SMCO4,ZNF71,0.12492348
SMYD4,A1CF,0.15795847
SMYD4,ABCC8,0.09907827
SMYD4,ACSS3,0.12252463
SMYD4,ACTBL2,0.09907827
SMYD4,ACVR2B,0.20199846
SMYD4,AFDN,0.08595599
SMYD4,AKAP1,0.14574834
SMYD4,AKT1S1,0.1260778
SMYD4,AMOTL2,0.17756414
SMYD4,AMT,0.19680787
SMYD4,ANKRD44,0.18778519
SMYD4,APOL3,0.12923053
SMYD4,APPL1,0.10450354
SMYD4,ASB8,0.12684889
SMYD4,BACE1,0.17084997
SMYD4,BRF1,0.08254276
SMYD4,C9orf72,0.1260778
SMYD4,CBX6,0.12252463
SMYD4,CCDC90B,0.13817238
SMYD4,CD28,0.17084997
SMYD4,CD8A,0.10576755
SMYD4,CDC20B,0.1375739
SMYD4,CLEC5A,0.07994476
SMYD4,COL3A1,0.23486881
SMYD4,COLCA1,0.12183497
SMYD4,CORO1A,0.22129466
SMYD4,CSPP1,0.14574834
SMYD4,DRD3,0.2541504
SMYD4,DUSP3,0.1043187
SMYD4,EDAR,0.12514037
SMYD4,EDC4,0.12684889
SMYD4,ETF1,0.13790726
SMYD4,FAM170A,0.14574834
SMYD4,GCNT1,0.21582629
SMYD4,GLUD1,0.2541504
SMYD4,GOLGA7B,0.08595599
SMYD4,HAUS5,0.09057609
SMYD4,HES1,0.12514037
SMYD4,HLA-G,0.12684889
SMYD4,INMT,0.17756414
SMYD4,INPP5D,0.13790726
SMYD4,IP6K1,0.21582629
SMYD4,JAZF1,0.1260778
SMYD4,KIAA0930,0.14197354
SMYD4,KIFC3,0.10576755
SMYD4,KLHL26,0.17756414
SMYD4,LCMT2,0.14574834
SMYD4,LIF,0.15085087
SMYD4,MAFG,0.2541504
SMYD4,MTG2,0.1260778
SMYD4,MYO10,0.11751387
SMYD4,NIPAL4,0.08595599
SMYD4,NIPAL4,0.09219639
SMYD4,NNT,0.19670927
SMYD4,PDK1,0.08590221
SMYD4,PIGA,0.09600695
SMYD4,PMEPA1,0.11751387
SMYD4,PMEPA1,0.11751387
SMYD4,PMM2,0.12217771
SMYD4,PPM1E,0.14574834
SMYD4,RCHY1,0.14574834
SMYD4,RND2,0.09907827
SMYD4,RRNAD1,0.22129466
SMYD4,SAV1,0.09057609
SMYD4,SERPINE1,0.19670927
SMYD4,SHANK2,0.12684889
SMYD4,SIX1,0.1191461
SMYD4,SLC34A1,0.1260778
SMYD4,SNAPC4,0.12357774
SMYD4,SPEN,0.0921589
SMYD4,SRBD1,0.10148671
SMYD4,SUSD6,0.13790726
SMYD4,TMEM25,0.10450354
SMYD4,TMEM53,0.16727492
SMYD4,TNC,0.08590221
SMYD4,TPD52,0.19680787
SMYD4,TPP1,0.14574834
SMYD4,TRIM10,0.1375739
SMYD4,TUBGCP3,0.0921589
SMYD4,TXNIP,0.14197354
SMYD4,VWA5A,0.1043187
SMYD4,XPO1,0.12252463
SMYD4,ZFYVE27,0.0921589
SMYD4,ZNF260,0.12866719
SMYD4,ZNF436,0.23486881
SMYD4,ZNF512,0.10576755
SMYD4,ZNF560,0.12217771
SNAPC4,A1CF,0.07847439
SNAPC4,ABCB8,0.12684889
SNAPC4,ABHD17C,0.15085087
SNAPC4,ADM,0.13817238
SNAPC4,AFDN,0.12252463
SNAPC4,AKAP12,0.08595599
SNAPC4,AMOTL2,0.09600695
SNAPC4,AP3B2,0.08025668
SNAPC4,ATN1,0.12514037
SNAPC4,B4GALT1,0.14197354
SNAPC4,C9orf72,0.08595599
SNAPC4,CASTOR2,0.12923053
SNAPC4,CCNJL,0.12684889
SNAPC4,CD28,0.14574834
SNAPC4,CD8A,0.09057609
SNAPC4,CD8A,0.10148671
SNAPC4,CMTM4,0.12357774
SNAPC4,COL3A1,0.0921589
SNAPC4,COL7A1,0.10148671
SNAPC4,CORO1A,0.08254526
SNAPC4,CRLS1,0.19670927
SNAPC4,CSPP1,0.0921589
SNAPC4,CTXN1,0.21582629
SNAPC4,CXCR1,0.08595599
SNAPC4,DACT1,0.21582629
SNAPC4,DCDC2,0.10344802
SNAPC4,DENND2D,0.19670927
SNAPC4,DUSP6,0.10450354
SNAPC4,EDAR,0.17756414
SNAPC4,EPAS1,0.1375739
SNAPC4,EPB41L3,0.08595599
SNAPC4,EPHB1,0.12923053
SNAPC4,EQTN,0.2541504
SNAPC4,FAM161B,0.15085087
SNAPC4,GCNT1,0.07847439
SNAPC4,GMFG,0.08815181
SNAPC4,GOLGA7B,0.12252463
SNAPC4,HAUS5,0.12492348
SNAPC4,HOXB13,0.12183497
SNAPC4,HYOU1,0.13817238
SNAPC4,ICAM4,0.23486881
SNAPC4,INMT,0.09600695
SNAPC4,IP6K1,0.07847439
SNAPC4,JAZF1,0.08595599
SNAPC4,KCNJ5,0.14197354
SNAPC4,KCTD15,0.11751387
SNAPC4,KDM4B,0.13790726
SNAPC4,KDM5A,0.12183497
SNAPC4,KIF2C,0.08254526
SNAPC4,KLF11,0.07847439
SNAPC4,KLHL26,0.09600695
SNAPC4,KRTAP12-2,0.08595599
SNAPC4,LCMT2,0.0921589
SNAPC4,LDB3,0.09907827
SNAPC4,MTG2,0.16727492
SNAPC4,NAIP,0.12252463
SNAPC4,NUDT14,0.17756414
SNAPC4,NUDT6,0.19670927
SNAPC4,P2RX2,0.12183497
SNAPC4,PIGA,0.14971969
SNAPC4,PRICKLE2,0.08254276
SNAPC4,PSPC1,0.1043187
SNAPC4,PXDC1,0.11751387
SNAPC4,RAB3A,0.08025668
SNAPC4,RCHY1,0.0921589
SNAPC4,RRNAD1,0.08254526
SNAPC4,SAV1,0.11041635
SNAPC4,SCARA5,0.08254276
SNAPC4,SHPRH,0.09057609
SNAPC4,SHTN1,0.12183497
SNAPC4,SLC15A1,0.12866719
SNAPC4,SLC34A1,0.08595599
SNAPC4,SMCO4,0.09219639
SNAPC4,SNAPC4,0.08815181
SNAPC4,SRC,0.09057609
SNAPC4,SYP,0.22129466
SNAPC4,TACC2,0.1260778
SNAPC4,TMEM53,0.07994476
SNAPC4,TNC,0.12514037
SNAPC4,TPD52,0.16873057
SNAPC4,TPP1,0.0921589
SNAPC4,VSTM1,0.16873057
SNAPC4,VWA5A,0.16727492
SNAPC4,WDR62,0.14197354
SNAPC4,ZFYVE27,0.18778519
SNAPC4,ZNF181,0.10450354
SNAPC4,ZNF33A,0.08595599
SNAPC4,ZNF385A,0.09907827
SNAPC4,ZNF436,0.0921589
SNAPC4,ZNF512,0.09057609
SNAPC4,ZNF516,0.12866719
SNAPC4,ZNF560,0.12357774
SORBS1,ABCA5,0.09057609
SORBS1,ABCC8,0.16727492
SORBS1,ACVR2B,0.09219639
SORBS1,ADM,0.12514037
SORBS1,ANKRD36B,0.12866719
SORBS1,ANKS1A,0.12183497
SORBS1,APPL1,0.22563548
SORBS1,B4GALT1,0.09219639
SORBS1,BRF1,0.19670927
SORBS1,BTG2,0.14574834
SORBS1,C9orf72,0.0921589
SORBS1,CAMK2A,0.14574834
SORBS1,CASTOR2,0.12492348
SORBS1,CBX6,0.17756414
SORBS1,CCDC90B,0.07994476
SORBS1,CDC20B,0.1260778
SORBS1,COLCA1,0.08254526
SORBS1,CPEB3,0.14574834
SORBS1,CRLS1,0.12684889
SORBS1,CSPP1,0.14574834
SORBS1,CTXN1,0.07994476
SORBS1,CX3CL1,0.10450354
SORBS1,CYFIP2,0.14574834
SORBS1,DACT1,0.07994476
SORBS1,DENND2D,0.08254276
SORBS1,DSCC1,0.23486881
SORBS1,DUSP3,0.09057609
SORBS1,EDC4,0.13817238
SORBS1,EPAS1,0.08254276
SORBS1,EPB41L3,0.10450354
SORBS1,EPM2AIP1,0.17084997
SORBS1,F3,0.21582629
SORBS1,FAM161B,0.08815181
SORBS1,FER,0.22129466
SORBS1,FJX1,0.14971969
SORBS1,FZD7,0.19670927
SORBS1,GCNT1,0.0921589
SORBS1,HLA-G,0.13817238
SORBS1,HOXB13,0.12357774
SORBS1,HOXC6,0.19670927
SORBS1,HYKK,0.1260778
SORBS1,HYOU1,0.12514037
SORBS1,ICAM4,0.08025668
SORBS1,IP6K1,0.0921589
SORBS1,JAZF1,0.0921589
SORBS1,KDM4B,0.1375739
SORBS1,KDM5A,0.12357774
SORBS1,KIAA0930,0.16727492
SORBS1,KIF2C,0.08025668
SORBS1,KIFC3,0.16727492
SORBS1,KMT2D,0.15085087
SORBS1,LCMT2,0.14574834
SORBS1,LIF,0.08595599
SORBS1,MYO10,0.15085087
SORBS1,NEO1,0.21582629
SORBS1,NIPAL4,0.12866719
SORBS1,NNT,0.09600695
SORBS1,NUDT14,0.07847439
SORBS1,NUDT6,0.08815181
SORBS1,PARP2,0.12923053
SORBS1,PIGA,0.12357774
SORBS1,PLEKHA6,0.1260778
SORBS1,PMEPA1,0.15085087
SORBS1,PMEPA1,0.16727492
SORBS1,PRICKLE2,0.0921589
SORBS1,PXDC1,0.10344802
SORBS1,RCHY1,0.14574834
SORBS1,RND2,0.16727492
SORBS1,SHPRH,0.14197354
SORBS1,SHTN1,0.09907827
SORBS1,SLC15A1,0.14197354
SORBS1,SLC34A1,0.0921589
SORBS1,SLC7A1,0.14197354
SORBS1,SMCO4,0.12514037
SORBS1,SORBS1,0.10148671
SORBS1,SRBD1,0.2061494
SORBS1,SRC,0.14197354
SORBS1,SUSD6,0.0921589
SORBS1,SYP,0.07994476
SORBS1,TLR4,0.14197354
SORBS1,TMEM2,0.23486881
SORBS1,TMEM25,0.22563548
SORBS1,TNC,0.10344802
SORBS1,TPD52,0.1043187
SORBS1,TPP1,0.14574834
SORBS1,TRIM10,0.1260778
SORBS1,TRUB1,0.09057609
SORBS1,TSC22D1,0.15085087
SORBS1,VSTM1,0.1043187
SORBS1,WDR62,0.1043187
SORBS1,WIZ,0.19670927
SORBS1,ZFPM1,0.09057609
SORBS1,ZFYVE27,0.10576755
SORBS1,ZNF181,0.08254276
SORBS1,ZNF33A,0.10450354
SORBS1,ZNF496,0.19670927
SORBS1,ZNF516,0.14197354
SORBS1,ZNF71,0.18778519
SPEN,ABCA5,0.12492348
SPEN,ABCB8,0.15085087
SPEN,ABCD4,0.11751387
SPEN,ACKR3,0.11751387
SPEN,ACVR2B,0.08254526
SPEN,ADAMTSL1,0.14574834
SPEN,AFDN,0.16727492
SPEN,AKT1S1,0.13790726
SPEN,AMT,0.0921589
SPEN,AMT,0.12357774
SPEN,ANKS1A,0.14971969
SPEN,AP3B2,0.23486881
SPEN,APOL3,0.19670927
SPEN,ARMC8,0.10344802
SPEN,ATN1,0.08590221
SPEN,BACE1,0.17084997
SPEN,CCNJL,0.19670927
SPEN,CD28,0.0921589
SPEN,CDC20B,0.08254526
SPEN,CLEC5A,0.09907827
SPEN,CMTM4,0.12183497
SPEN,COL3A1,0.07847439
SPEN,COLCA1,0.1260778
SPEN,CORO1A,0.11041635
SPEN,CSPP1,0.08595599
SPEN,DCDC2,0.11751387
SPEN,DRD3,0.0921589
SPEN,DUSP3,0.13817238
SPEN,DUSP6,0.12866719
SPEN,EDC4,0.09057609
SPEN,ENPP3,0.10344802
SPEN,EPAS1,0.13790726
SPEN,EPB41L3,0.17084997
SPEN,EPHB1,0.08815181
SPEN,EPM2AIP1,0.10450354
SPEN,ERBB3,0.10148671
SPEN,FANCD2,0.11751387
SPEN,FBXW2,0.1043187
SPEN,GLUD1,0.0921589
SPEN,GMFG,0.19670927
SPEN,GOLGA7B,0.16727492
SPEN,HAUS5,0.12923053
SPEN,HIVEP3,0.10576755
SPEN,HLA-G,0.09057609
SPEN,HYKK,0.08595599
SPEN,IPPK,0.07994476
SPEN,KCNJ5,0.12866719
SPEN,KIAA0586,0.10450354
SPEN,KIAA0930,0.08025668
SPEN,KLF11,0.17756414
SPEN,KMT2D,0.09600695
SPEN,LCMT2,0.08595599
SPEN,LDB3,0.18778519
SPEN,LIF,0.14574834
SPEN,MAFG,0.0921589
SPEN,NAIP,0.09600695
SPEN,NIPAL4,0.2061494
SPEN,NNT,0.07994476
SPEN,P2RX2,0.1191461
SPEN,PDK1,0.12492348
SPEN,PLEKHA2,0.12492348
SPEN,PMM2,0.11041635
SPEN,PRICKLE2,0.11751387
SPEN,PSPC1,0.16873057
SPEN,PXDC1,0.09057609
SPEN,RAB3A,0.20199846
SPEN,RCHY1,0.08595599
SPEN,RELL2,0.12492348
SPEN,RNF34,0.20199846
SPEN,RRNAD1,0.11041635
SPEN,SCARA5,0.1375739
SPEN,SECTM1,0.12183497
SPEN,SERPINE1,0.09600695
SPEN,SH3GLB2,0.12684889
SPEN,SIX5,0.07994476
SPEN,SLC30A1,0.1043187
SPEN,SLC7A1,0.12514037
SPEN,SMCO4,0.14197354
SPEN,SMYD4,0.0921589
SPEN,SNAPC4,0.15795847
SPEN,STAG3,0.14574834
SPEN,TLR4,0.08025668
SPEN,TMEM170B,0.10576755
SPEN,TPD52,0.0921589
SPEN,TPP1,0.08595599
SPEN,TRIM10,0.08254526
SPEN,TRPS1,0.23486881
SPEN,TRUB1,0.10344802
SPEN,TSC22D1,0.09600695
SPEN,TUBGCP3,0.17084997
SPEN,WBSCR17,0.14197354
SPEN,ZFPM1,0.12492348
SPEN,ZNF181,0.08595599
SPEN,ZNF33A,0.17084997
SPEN,ZNF385A,0.18778519
SPEN,ZNF436,0.07847439
SPEN,ZNF469,0.07994476
SPEN,ZNF560,0.14971969
SRBD1,ABCC8,0.12866719
SRBD1,ACTBL2,0.08254276
SRBD1,ACVR2B,0.1375739
SRBD1,ADM,0.0921589
SRBD1,AKAP1,0.08590221
SRBD1,AKT1S1,0.12357774
SRBD1,ANKRD36B,0.12866719
SRBD1,APBB2,0.08025668
SRBD1,APOL3,0.12514037
SRBD1,APPL1,0.23486881
SRBD1,ARMC8,0.12217771
SRBD1,BACE1,0.12183497
SRBD1,BRF1,0.16873057
SRBD1,BTG2,0.08590221
SRBD1,C9orf72,0.09600695
SRBD1,CAMK2A,0.08590221
SRBD1,CASTOR2,0.11751387
SRBD1,CBX6,0.23486881
SRBD1,CCDC90B,0.08815181
SRBD1,CDC20B,0.20199846
SRBD1,CLEC5A,0.08590221
SRBD1,COL3A1,0.10450354
SRBD1,COLCA1,0.17084997
SRBD1,CORO1A,0.11751387
SRBD1,CPEB3,0.11041635
SRBD1,CRLS1,0.07994476
SRBD1,CSPP1,0.18293891
SRBD1,CX3CL1,0.12492348
SRBD1,CYFIP2,0.11041635
SRBD1,DRD3,0.10148671
SRBD1,DSCC1,0.22563548
SRBD1,DUSP3,0.17084997
SRBD1,EDC4,0.2061494
SRBD1,ENPP3,0.12217771
SRBD1,EPAS1,0.09219639
SRBD1,EPM2AIP1,0.12923053
SRBD1,F3,0.19670927
SRBD1,FAM161B,0.08815181
SRBD1,FAM170A,0.08590221
SRBD1,FER,0.15085087
SRBD1,FJX1,0.15085087
SRBD1,FZD7,0.15795847
SRBD1,GCNT1,0.12514037
SRBD1,GLUD1,0.10148671
SRBD1,GMFG,0.08254526
SRBD1,HAUS5,0.09600695
SRBD1,HLA-G,0.2061494
SRBD1,HOXC6,0.15795847
SRBD1,HYKK,0.12357774
SRBD1,HYOU1,0.0921589
SRBD1,IP6K1,0.12514037
SRBD1,JAZF1,0.09600695
SRBD1,KDM4B,0.09600695
SRBD1,KIAA0930,0.17756414
SRBD1,KIFC3,0.22563548
SRBD1,LCMT2,0.18293891
SRBD1,LIF,0.14197354
SRBD1,MAFG,0.10148671
SRBD1,MYO10,0.22129466
SRBD1,NEO1,0.19670927
SRBD1,NIPAL4,0.12866719
SRBD1,NNT,0.12183497
SRBD1,P2RX2,0.08254526
SRBD1,PARP2,0.17084997
SRBD1,PIGA,0.1260778
SRBD1,PLEKHA6,0.08254526
SRBD1,PMEPA1,0.22129466
SRBD1,PMEPA1,0.18778519
SRBD1,PPM1E,0.08590221
SRBD1,PSPC1,0.0921589
SRBD1,RCHY1,0.18293891
SRBD1,RND2,0.12866719
SRBD1,RRNAD1,0.11751387
SRBD1,SERPINE1,0.1043187
SRBD1,SHPRH,0.11751387
SRBD1,SIX1,0.08815181
SRBD1,SLC15A1,0.12217771
SRBD1,SLC30A1,0.09057609
SRBD1,SLC34A1,0.09600695
SRBD1,SLC7A1,0.08595599
SRBD1,SMYD4,0.10148671
SRBD1,SNAPC4,0.1260778
SRBD1,SORBS1,0.12684889
SRBD1,SORBS1,0.2061494
SRBD1,SRC,0.11751387
SRBD1,SUSD6,0.09219639
SRBD1,TLR4,0.10450354
SRBD1,TMEM2,0.17756414
SRBD1,TMEM25,0.23486881
SRBD1,TNC,0.14574834
SRBD1,TPP1,0.18293891
SRBD1,TRIM10,0.20199846
SRBD1,WDR62,0.12514037
SRBD1,WIZ,0.15795847
SRBD1,ZNF260,0.08595599
SRBD1,ZNF436,0.10450354
SRBD1,ZNF496,0.15795847
SRBD1,ZNF516,0.12217771
SRBD1,ZNF71,0.16727492
SRC,ABCC8,0.17084997
SRC,ACSS3,0.08025668
SRC,ACTBL2,0.11751387
SRC,AFDN,0.12217771
SRC,ANKRD36B,0.1375739
SRC,APBB2,0.13817238
SRC,APPL1,0.1375739
SRC,B4GALT1,0.22563548
SRC,BRF1,0.22129466
SRC,C9orf72,0.08025668
SRC,CASTOR2,0.1375739
SRC,CBX6,0.1260778
SRC,CCNJL,0.0921589
SRC,CD28,0.09907827
SRC,CDC20B,0.10450354
SRC,CLEC5A,0.12514037
SRC,CMTM4,0.09219639
SRC,CORO1A,0.08254276
SRC,CSPP1,0.12514037
SRC,CX3CL1,0.2061494
SRC,DSCC1,0.12183497
SRC,EPAS1,0.07994476
SRC,EPHB1,0.1260778
SRC,EPM2AIP1,0.08815181
SRC,EPM2AIP1,0.12492348
SRC,EQTN,0.09057609
